r1,r2,rl
0.42424,0.30769,0.40909
0.46464,0.28572,0.37373
0.37956,0.14815,0.36496
0.80874,0.71823,0.79781
0.36,0.16216,0.34666
0.26583,0.07692,0.25316
0.53623,0.27942,0.49275
0.35803,0.1875,0.2963
0.59048,0.56311,0.59048
0.44444,0.19718,0.375
0.39791,0.20105,0.34555
0.37975,0.19231,0.36709
0.45783,0.2439,0.38554
0.46258,0.20548,0.40816
0.35643,0.12121,0.33663
0.44444,0.25352,0.44444
0.35114,0.12403,0.30535
0.39131,0.18681,0.3587
0.34965,0.19858,0.33566
0.49451,0.2,0.42857
0.38462,0.17054,0.28462
0.35088,0.13018,0.25731
0.34246,0.15278,0.30137
0.49275,0.23529,0.44927
0.53179,0.33918,0.48555
0.34013,0.2069,0.34013
0.45071,0.28572,0.40845
0.28572,0.13462,0.27619
0.31868,0.14444,0.2967
0.52761,0.34783,0.50307
0.62295,0.46409,0.57924
0.38926,0.23129,0.36241
0.51428,0.36539,0.37143
0.40708,0.19643,0.31859
0.20168,0.05128,0.16807
0.2,0.05556,0.12727
0.34737,0.14894,0.29474
0.24827,0.06993,0.2069
0.35228,0.17242,0.32954
0.85,0.75949,0.825
0.54971,0.30769,0.47953
0.81438,0.73939,0.81438
0.48684,0.32,0.43421
0.23656,0.06593,0.21505
0.31694,0.12155,0.2623
0.29411,0.09091,0.26471
0.43077,0.22798,0.38974
0.5,0.34247,0.44595
0.38095,0.27184,0.36191
0.34328,0.15151,0.31343
0.34646,0.224,0.34646
0.37594,0.15267,0.3609
0.29814,0.10063,0.26087
0.33898,0.19429,0.32768
0.34408,0.1087,0.32258
0.49198,0.24865,0.4492
0.31884,0.17647,0.28985
0.4433,0.28125,0.4433
0.25714,0.08696,0.2
0.43479,0.23529,0.3913
0.41538,0.1875,0.36923
0.50505,0.41237,0.50505
0.46667,0.21348,0.41111
0.41177,0.23881,0.38235
0.31868,0.17778,0.2967
0.38621,0.17361,0.34483
0.46632,0.23036,0.4456
0.45223,0.25,0.40128
0.27778,0.0845,0.25
0.37453,0.19622,0.32959
0.59016,0.43333,0.52459
0.32044,0.13408,0.26519
0.56338,0.37143,0.52113
0.4138,0.2807,0.31035
0.49756,0.25616,0.44878
0.95727,0.92174,0.95727
0.23077,0.09375,0.23077
0.26601,0.10945,0.24631
0.36642,0.18605,0.30534
0.57959,0.34568,0.50612
0.31138,0.18182,0.28743
0.33566,0.15602,0.30769
0.47176,0.25418,0.45182
0.36111,0.1215,0.31481
0.57325,0.4,0.53503
0.40269,0.16326,0.37584
0.16327,0.02084,0.14286
0.4031,0.23623,0.35659
0.5431,0.27826,0.50862
0.86747,0.81481,0.86747
0.8867,0.86567,0.8867
0.46975,0.22222,0.40569
0.22222,0.09272,0.22222
0.38919,0.14208,0.31351
0.24359,0.05195,0.21795
0.30865,0.1375,0.30865
0.36269,0.10471,0.32124
0.33566,0.07092,0.26574
0.43902,0.26447,0.37399
0.50307,0.21118,0.47853
0.61644,0.5,0.60274
0.26316,0.10667,0.26316
0.4138,0.23776,0.3862
0.49393,0.27755,0.42105
0.25,0.08791,0.23913
0.32308,0.09375,0.29231
0.36177,0.14433,0.3413
0.39416,0.20741,0.36496
0.42534,0.17352,0.38914
0.36364,0.09302,0.34091
0.33044,0.12389,0.27826
0.22131,0.0909,0.18853
0.2766,0.11828,0.25532
0.42177,0.19311,0.36734
0.14865,0.0274,0.12162
0.49557,0.27678,0.45132
0.46809,0.19355,0.40425
0.47222,0.23943,0.43056
0.19718,0.07143,0.14085
0.30065,0.1457,0.30065
0.43077,0.23438,0.41539
0.46753,0.22369,0.42857
0.49438,0.29545,0.44944
0.3252,0.14876,0.26016
0.35897,0.17392,0.34188
0.47458,0.2931,0.47458
0.24637,0.10294,0.24637
0.50848,0.34286,0.49718
0.56551,0.29371,0.55172
0.4898,0.26804,0.44898
0.5697,0.39634,0.48485
0.05,0.0,0.05
0.29231,0.125,0.26154
0.4,0.12658,0.35
0.79661,0.72414,0.77966
0.30252,0.03419,0.21849
0.40984,0.21666,0.36066
0.30058,0.10526,0.30058
0.48521,0.28742,0.47337
0.40559,0.24113,0.37762
0.23944,0.1,0.22535
0.2314,0.05042,0.19835
0.16994,0.01325,0.11765
0.53044,0.3421,0.51304
0.3787,0.17964,0.3432
0.26549,0.14414,0.24779
0.29114,0.16666,0.27848
0.53892,0.32727,0.46706
0.60606,0.40175,0.5368
0.45405,0.21858,0.44324
0.28319,0.1081,0.26549
0.38498,0.21801,0.33803
0.15385,0.05263,0.12821
0.25806,0.07442,0.24884
0.45715,0.31213,0.44572
0.20645,0.05229,0.16774
0.1832,0.04651,0.1832
0.67511,0.39149,0.62447
0.32335,0.08485,0.31138
0.22681,0.02105,0.20619
0.87672,0.8169,0.87672
0.36269,0.1466,0.3316
0.4129,0.183,0.4
0.49704,0.31138,0.46154
0.45926,0.2406,0.41482
0.5875,0.44303,0.5875
0.53333,0.31461,0.45555
0.49655,0.30769,0.44138
0.33103,0.13986,0.28965
0.57353,0.38519,0.53677
0.27397,0.09722,0.27397
0.25758,0.09231,0.24242
0.26506,0.08536,0.22892
0.56522,0.30769,0.51087
0.60819,0.4142,0.5731
0.31646,0.15384,0.2405
0.3949,0.15484,0.38216
0.49153,0.34188,0.48305
0.34286,0.15029,0.29714
0.3237,0.07017,0.28902
0.38527,0.19373,0.3796
0.31507,0.09722,0.24658
0.2,0.07595,0.2
0.26951,0.12949,0.21277
0.30534,0.10853,0.27481
0.4539,0.27338,0.43972
0.17266,0.0438,0.12949
0.48963,0.28452,0.40664
0.40888,0.23319,0.36445
0.16529,0.05042,0.16529
0.42105,0.17334,0.36842
0.16326,0.02062,0.13266
0.43275,0.16568,0.38596
0.50268,0.21621,0.4492
0.32215,0.06802,0.30872
0.04255,0.0,0.04255
0.36,0.26531,0.34
0.23022,0.07299,0.15828
0.22857,0.02899,0.22857
0.50794,0.20968,0.42857
0.33334,0.13559,0.3
0.41304,0.24445,0.3913
0.21506,0.06594,0.17204
0.3967,0.175,0.33884
0.21782,0.07,0.16831
0.46358,0.2953,0.43708
0.42384,0.25504,0.39735
0.43523,0.25131,0.4145
0.38667,0.17568,0.33333
0.32653,0.09655,0.29932
0.53947,0.37333,0.5
0.37795,0.20635,0.35433
0.41667,0.28169,0.38889
0.39024,0.21488,0.37399
0.47059,0.32836,0.45589
0.4472,0.16352,0.43479
0.45596,0.23037,0.41451
0.49198,0.21622,0.4492
0.46219,0.27966,0.43697
0.31579,0.08929,0.26316
0.36893,0.15842,0.36893
0.34483,0.08772,0.34483
0.30189,0.11538,0.30189
0.25907,0.11518,0.23834
0.51799,0.29197,0.43165
0.33058,0.15126,0.29752
0.48756,0.28141,0.45771
0.40572,0.20115,0.37142
0.32955,0.11494,0.28409
0.30631,0.13637,0.29729
0.39752,0.1761,0.32298
0.6125,0.35443,0.55
0.42336,0.16296,0.36496
0.36145,0.15854,0.31325
0.425,0.16981,0.35625
0.48913,0.26373,0.42391
0.46617,0.25954,0.40601
0.31034,0.08139,0.28736
0.22222,0.04733,0.19883
0.34482,0.19298,0.34482
0.41667,0.21687,0.34524
0.21667,0.0678,0.21667
0.28571,0.06897,0.2585
0.54858,0.27746,0.42286
0.38235,0.19403,0.38235
0.33898,0.18966,0.33898
0.47567,0.24043,0.41081
0.33577,0.14815,0.33577
0.37037,0.175,0.32099
0.41059,0.22819,0.37086
0.25,0.0851,0.22917
0.34722,0.12676,0.30555
0.22642,0.09615,0.16981
0.28125,0.11111,0.23438
0.36275,0.14851,0.31373
0.17333,0.04054,0.17333
0.51701,0.28966,0.46258
0.34483,0.15116,0.33333
0.41975,0.17428,0.35391
0.32895,0.13333,0.25
0.61635,0.42038,0.57862
0.224,0.03252,0.208
0.42177,0.1931,0.39456
0.52239,0.31818,0.41791
0.38554,0.20732,0.33735
0.36986,0.18056,0.32877
0.31095,0.14947,0.25442
0.22907,0.02666,0.18502
0.23423,0.09174,0.21621
0.368,0.1626,0.336
0.1192,0.04026,0.1192
0.35212,0.14286,0.32394
0.25414,0.07821,0.20995
0.39473,0.21333,0.36842
0.25954,0.031,0.18321
0.61261,0.40367,0.57658
0.4058,0.20588,0.4058
0.56277,0.37555,0.50216
0.33333,0.09677,0.30159
0.42029,0.14706,0.4058
0.22818,0.08163,0.17449
0.37838,0.21918,0.37838
0.39098,0.21374,0.3609
0.45217,0.28319,0.41739
0.17778,0.02273,0.17778
0.35238,0.18269,0.31429
0.32433,0.20548,0.31081
0.31292,0.11035,0.2585
0.35,0.10126,0.2875
0.58479,0.39053,0.53801
0.25287,0.11583,0.22222
0.2771,0.17074,0.24097
0.24779,0.14414,0.24779
0.4908,0.31056,0.41717
0.34211,0.18919,0.34211
0.37894,0.21277,0.34737
0.28571,0.12223,0.25274
0.40685,0.20645,0.33404
0.49474,0.34043,0.49474
1.0,1.0,1.0
0.26761,0.11429,0.25352
0.26357,0.11023,0.23256
0.18667,0.04054,0.17333
0.4863,0.24138,0.4589
0.5445,0.31746,0.49214
0.44755,0.21276,0.41958
0.44578,0.26829,0.42169
0.42029,0.22059,0.37681
0.31206,0.11511,0.29787
0.26229,0.08333,0.22951
0.22901,0.04651,0.21374
0.28947,0.06667,0.26316
0.5,0.32631,0.39583
0.192,0.06504,0.176
0.40852,0.23176,0.38298
0.35374,0.20689,0.32653
0.45399,0.24845,0.42945
0.37864,0.22549,0.3301
0.30666,0.06757,0.22667
0.31655,0.13138,0.30216
0.61291,0.40983,0.58065
0.90805,0.88372,0.90805
0.25185,0.06015,0.22222
0.32353,0.14926,0.19117
0.12048,0.04938,0.12048
0.30657,0.08889,0.23358
0.40884,0.24581,0.40884
0.49505,0.36363,0.45545
0.32117,0.11852,0.27737
0.62311,0.45686,0.56281
0.38191,0.20305,0.33166
0.37037,0.17722,0.34568
0.46753,0.18421,0.35065
0.56164,0.41667,0.54795
0.35294,0.10714,0.32941
0.31667,0.10169,0.25
0.44156,0.21053,0.4026
0.36508,0.19355,0.33334
0.272,0.14634,0.24
0.53968,0.35295,0.5291
0.55435,0.37363,0.52174
0.25334,0.13514,0.22666
0.34838,0.13072,0.33548
0.42857,0.21739,0.38571
0.85938,0.79365,0.84375
0.53097,0.36036,0.53097
0.31292,0.09655,0.28571
0.62025,0.5,0.60759
0.34782,0.08805,0.31056
0.68269,0.60194,0.68269
0.38919,0.20765,0.37838
0.37931,0.15116,0.27586
0.46927,0.28249,0.42458
0.375,0.16091,0.34091
0.51447,0.22006,0.45659
0.48705,0.28272,0.46632
0.33766,0.21334,0.33766
0.60104,0.32461,0.58031
0.48193,0.23171,0.43374
0.52381,0.36145,0.46429
0.32052,0.09091,0.28205
0.40718,0.18182,0.32335
0.61702,0.53764,0.59574
0.25806,0.13186,0.25806
0.31884,0.10294,0.26087
0.32061,0.12403,0.30534
0.62421,0.37419,0.52229
0.32086,0.0973,0.28877
0.2406,0.12214,0.22557
0.51644,0.25593,0.48826
0.46617,0.30534,0.43609
0.68852,0.54144,0.63388
0.33094,0.16059,0.33094
0.425,0.21519,0.35
0.66667,0.57143,0.6074
0.44445,0.225,0.37037
0.54935,0.37229,0.50644
0.3913,0.29412,0.3913
0.51064,0.34408,0.42553
0.4045,0.17045,0.31461
0.40553,0.19535,0.36867
0.43275,0.29586,0.42105
0.29091,0.13497,0.25455
0.52903,0.36601,0.49032
0.41916,0.21818,0.41916
0.37931,0.23256,0.36782
0.30769,0.18182,0.30769
1.0,1.0,1.0
0.43946,0.17195,0.37668
0.3421,0.21333,0.32895
0.49533,0.24529,0.45794
0.31746,0.12903,0.2381
0.68539,0.5,0.61798
0.48855,0.26357,0.35115
0.6044,0.4,0.51648
0.13636,0.04616,0.13636
0.0849,0.00953,0.0849
0.59302,0.45882,0.55814
0.48366,0.22517,0.39215
0.39,0.15152,0.34
0.33526,0.17544,0.3237
0.31325,0.17073,0.31325
0.34615,0.15584,0.32051
0.41573,0.18181,0.30337
0.54546,0.33846,0.54546
0.38151,0.18714,0.3237
0.21053,0.04301,0.14737
0.53061,0.34021,0.52041
0.27815,0.09396,0.23841
0.30252,0.06838,0.2521
0.28959,0.06393,0.22624
0.38518,0.22557,0.38518
0.42786,0.31155,0.39801
0.40741,0.20561,0.33333
0.37288,0.25862,0.35594
0.35971,0.23358,0.34532
0.44827,0.2807,0.4138
0.34445,0.21348,0.34445
0.51887,0.31428,0.5
1.0,1.0,1.0
0.52688,0.23913,0.48387
0.28125,0.07937,0.23438
0.17266,0.0292,0.15827
0.36757,0.14208,0.1946
0.56954,0.38926,0.55629
0.42991,0.24528,0.3271
0.34646,0.16667,0.29921
0.35632,0.17442,0.31034
0.37037,0.2125,0.35802
0.15686,0.04,0.13726
0.42857,0.15556,0.3956
0.4875,0.3038,0.475
0.37755,0.29897,0.36734
0.43787,0.23952,0.4142
0.22619,0.06024,0.17857
0.62937,0.56737,0.62937
0.41916,0.18182,0.38323
0.29703,0.13,0.27723
0.32876,0.05555,0.24657
0.48996,0.34818,0.48193
0.57143,0.37607,0.57143
0.22557,0.07634,0.21052
0.52719,0.32067,0.51046
0.49697,0.26994,0.47273
0.50292,0.33136,0.45614
0.48276,0.30232,0.47126
0.96667,0.94915,0.96667
0.28249,0.12571,0.24859
0.22901,0.06201,0.21374
0.34783,0.13235,0.31884
0.29824,0.10714,0.2807
0.28358,0.10606,0.28358
0.35955,0.23864,0.33708
0.36986,0.19444,0.32877
0.54794,0.34723,0.50685
0.33784,0.16438,0.2973
0.32877,0.15278,0.30137
0.21936,0.05229,0.21936
0.43678,0.16279,0.4023
0.42791,0.26291,0.34419
0.20968,0.08197,0.19355
0.34783,0.20588,0.31884
0.56774,0.40523,0.54193
0.50829,0.26816,0.46409
0.24194,0.11475,0.24194
0.30435,0.13235,0.21739
0.39669,0.18487,0.39669
0.19108,0.01291,0.15286
0.2647,0.13433,0.2647
0.46154,0.24676,0.4359
0.44545,0.24771,0.38182
0.32432,0.09836,0.27027
0.53846,0.32812,0.47692
0.43575,0.23729,0.41341
0.57143,0.39306,0.57143
0.51316,0.21333,0.44737
0.28421,0.0851,0.2421
0.41559,0.18421,0.36363
0.45714,0.27745,0.32
0.50315,0.34395,0.50315
0.49123,0.30769,0.44445
0.5,0.37314,0.48529
0.36471,0.16667,0.32941
0.36572,0.20809,0.28571
0.43548,0.19672,0.40323
0.29565,0.14159,0.29565
0.40945,0.16,0.33071
0.50888,0.2515,0.43787
0.45139,0.2028,0.39583
0.55639,0.28787,0.5188
0.27869,0.13334,0.2459
0.35484,0.18032,0.33871
0.41176,0.1194,0.29412
0.34197,0.11518,0.31088
0.47872,0.27957,0.38298
0.52023,0.38596,0.50867
0.37805,0.22222,0.34146
0.35246,0.12397,0.31148
0.33112,0.14765,0.27814
0.25926,0.20754,0.24074
0.29032,0.11476,0.2742
0.30075,0.0916,0.27067
0.21053,0.05357,0.17544
0.57931,0.5035,0.57931
0.39844,0.2126,0.38282
0.38217,0.16774,0.34395
0.26316,0.14286,0.24562
0.83703,0.78358,0.82963
0.19009,0.09166,0.18182
0.30769,0.19689,0.29744
0.2446,0.16059,0.2446
0.47619,0.19231,0.43809
0.375,0.2069,0.35227
0.31068,0.13862,0.27184
1.0,1.0,1.0
0.41916,0.20606,0.41916
0.58095,0.27885,0.50476
0.38655,0.18803,0.35294
0.47471,0.31372,0.45915
0.4,0.23188,0.37142
0.5641,0.4,0.5641
0.23529,0.10448,0.22059
0.38532,0.20561,0.36697
0.59355,0.40523,0.58064
0.45762,0.27586,0.32204
0.31138,0.12122,0.31138
0.54023,0.3721,0.54023
0.35088,0.15044,0.31579
0.59741,0.42105,0.58441
0.4,0.22378,0.38621
0.43137,0.25166,0.4183
0.44138,0.27972,0.42759
0.55862,0.36806,0.52414
0.13514,0.04109,0.09459
0.55,0.30508,0.5
0.37086,0.13423,0.33113
0.52294,0.30555,0.46789
0.25424,0.06897,0.22034
0.40449,0.15909,0.29214
0.25,0.06329,0.2125
0.58182,0.40491,0.55758
0.2654,0.02871,0.24645
0.46154,0.23301,0.42308
0.6802,0.50256,0.67005
0.38095,0.23301,0.38095
0.73,0.56566,0.69
0.3536,0.18995,0.30939
0.38889,0.17978,0.36667
0.44102,0.23834,0.41026
0.27097,0.11765,0.25806
0.57627,0.32,0.56497
0.80575,0.71533,0.80575
0.41666,0.3253,0.36905
0.34616,0.14286,0.34616
0.55556,0.25,0.48148
0.38597,0.16568,0.35088
0.48587,0.27429,0.36158
0.37736,0.15286,0.36478
0.5,0.31884,0.5
0.25758,0.03077,0.19697
0.23656,0.10989,0.21505
0.33962,0.19231,0.33962
0.37788,0.16744,0.29493
0.43902,0.31405,0.43902
0.32743,0.09821,0.30973
0.45098,0.28,0.41177
0.34286,0.2029,0.32857
0.32624,0.14389,0.31206
0.33333,0.15116,0.26437
0.3609,0.25954,0.33083
0.45122,0.17284,0.40244
0.35294,0.17219,0.3268
0.22059,0.04477,0.17647
0.41808,0.24,0.33898
0.33962,0.15385,0.32075
0.41447,0.25165,0.35526
0.46451,0.30519,0.3871
0.52101,0.26271,0.44537
0.70371,0.64151,0.66667
0.80723,0.70731,0.78314
0.27941,0.1194,0.26471
0.23944,0.01428,0.21127
0.17778,0.06818,0.17778
0.31111,0.14179,0.28889
0.4058,0.21463,0.37681
0.47934,0.33613,0.46281
0.28378,0.13698,0.27027
0.45,0.31646,0.45
0.68493,0.51389,0.64384
0.38806,0.16667,0.32836
0.47719,0.25442,0.42807
0.30846,0.07035,0.22886
0.2973,0.09589,0.27027
0.42968,0.23622,0.40625
0.48077,0.30097,0.45192
0.46154,0.31169,0.37179
0.28788,0.10769,0.25757
0.39153,0.22459,0.35978
0.32086,0.15135,0.28877
0.28108,0.16304,0.27027
0.46667,0.27731,0.45834
0.30682,0.13793,0.25
0.39216,0.26,0.35294
0.33824,0.19403,0.29412
0.61628,0.44706,0.56977
0.52874,0.36047,0.45977
0.32258,0.09151,0.29677
0.35443,0.1923,0.29114
0.26016,0.09918,0.19512
0.44737,0.30667,0.43421
0.34899,0.21768,0.33557
0.27338,0.0292,0.23022
0.52482,0.31655,0.46809
0.80473,0.71856,0.80473
0.46617,0.33588,0.39098
0.24418,0.05883,0.2093
0.31206,0.10072,0.29787
0.27381,0.07229,0.21429
0.41304,0.17582,0.3913
0.45454,0.21428,0.41414
0.42857,0.22523,0.38393
0.44138,0.18182,0.4
0.31724,0.16783,0.28965
0.27587,0.12587,0.26207
0.39216,0.17219,0.33987
0.32609,0.2,0.32609
0.37963,0.15888,0.33333
0.3252,0.1157,0.27642
0.31096,0.14946,0.28269
0.48507,0.27819,0.4403
0.41958,0.22695,0.39161
0.39161,0.2695,0.36363
0.60274,0.34722,0.57534
0.48052,0.28947,0.46753
0.62411,0.44604,0.58156
0.2069,0.15789,0.15517
0.40625,0.19048,0.34375
0.30075,0.1374,0.22556
0.39506,0.175,0.34568
0.39506,0.15,0.28395
0.10435,0.0177,0.06956
0.32432,0.12328,0.27027
0.2973,0.08219,0.28379
0.26144,0.13245,0.24837
0.2449,0.08333,0.20408
0.42553,0.27338,0.41135
0.43575,0.23729,0.40223
0.52,0.24242,0.47
0.32895,0.16,0.32895
0.28787,0.10769,0.22727
0.34426,0.10744,0.30328
0.37363,0.26966,0.32967
0.768,0.69919,0.768
0.36496,0.14815,0.33577
0.51852,0.3609,0.51852
0.61714,0.46243,0.48
0.63694,0.55484,0.63694
0.37241,0.15972,0.33104
0.31746,0.10695,0.2328
0.3662,0.17142,0.33803
0.47222,0.26761,0.30556
0.38509,0.1761,0.31056
0.55384,0.27907,0.49231
0.31902,0.1118,0.28221
0.35821,0.16667,0.34328
0.36478,0.15287,0.33962
0.20741,0.10527,0.20741
0.31654,0.17518,0.31654
0.26286,0.0578,0.24
0.42932,0.24338,0.38743
1.0,1.0,1.0
0.51029,0.28216,0.46913
0.39024,0.17284,0.36585
0.32911,0.15584,0.25316
0.59778,0.31227,0.54613
0.26666,0.1227,0.24243
0.35583,0.14907,0.29448
0.36709,0.14103,0.35443
0.43357,0.28369,0.41958
0.14433,0.02105,0.14433
0.30872,0.12245,0.24161
0.09523,0.0,0.08163
0.5092,0.24691,0.39877
0.46409,0.20111,0.38674
0.48438,0.22222,0.39063
0.30097,0.05882,0.29126
0.41892,0.23288,0.39189
0.21277,0.05756,0.1844
0.29688,0.12698,0.26562
0.53988,0.34783,0.4908
0.5,0.25882,0.44186
0.42953,0.23129,0.40269
0.53535,0.31633,0.48485
0.37383,0.15238,0.35514
0.46332,0.32685,0.43243
1.0,1.0,1.0
0.53901,0.28777,0.48227
0.35897,0.16883,0.33333
0.47552,0.24113,0.44755
0.43137,0.22,0.29412
0.21739,0.05494,0.20652
0.26667,0.12162,0.24
0.36111,0.14085,0.30555
0.30601,0.12154,0.28415
0.28931,0.0637,0.239
0.34782,0.21239,0.33044
0.47134,0.27097,0.40764
0.39548,0.19428,0.38418
0.42857,0.18072,0.30952
0.36145,0.12195,0.30121
0.30631,0.12844,0.25225
0.304,0.11382,0.224
0.28571,0.08805,0.24845
0.39806,0.16667,0.33981
0.21667,0.0678,0.16666
0.40884,0.20112,0.38674
0.35714,0.14458,0.27381
0.66403,0.5498,0.65613
0.39473,0.13274,0.37719
0.31372,0.10596,0.26144
0.40964,0.15854,0.27711
0.61078,0.36363,0.56288
0.45113,0.30534,0.42105
0.30463,0.02685,0.29139
0.46451,0.26144,0.4129
0.52482,0.28777,0.52482
0.52678,0.31531,0.44643
0.26667,0.1203,0.23704
0.39409,0.19901,0.36453
0.46465,0.23469,0.38384
0.51724,0.30233,0.48275
0.3268,0.14569,0.30065
0.21818,0.05555,0.2
0.38857,0.18497,0.36571
0.50355,0.31429,0.48227
0.416,0.17886,0.304
0.34848,0.15385,0.27273
0.13953,0.01575,0.13953
0.48756,0.201,0.37811
0.26286,0.11561,0.22857
0.40876,0.22222,0.37956
0.41837,0.21649,0.37755
0.4856,0.25726,0.43621
0.38356,0.23041,0.36529
0.43529,0.13095,0.32941
0.35617,0.22222,0.31507
0.61277,0.37768,0.53617
0.30232,0.14117,0.30232
0.33588,0.10852,0.29007
0.38095,0.19355,0.28571
0.33149,0.20112,0.29834
0.47059,0.2735,0.43698
0.45122,0.34568,0.40244
0.55615,0.24865,0.4492
0.45326,0.15385,0.3966
0.36364,0.08257,0.27272
0.41718,0.23602,0.29448
0.36066,0.13333,0.34426
0.42922,0.23042,0.37443
0.3587,0.10989,0.31522
0.49761,0.31884,0.44976
0.42953,0.27211,0.42953
0.27619,0.11538,0.27619
0.27027,0.09339,0.26255
0.35294,0.23881,0.33824
0.49664,0.2449,0.4698
0.4,0.28571,0.38824
0.26415,0.05769,0.18868
0.49296,0.24286,0.4507
0.38938,0.16071,0.35398
0.35135,0.13699,0.32433
0.28261,0.19999,0.26087
0.2923,0.125,0.2923
0.34682,0.10526,0.30058
0.51579,0.29787,0.46316
0.34783,0.14286,0.32608
0.31683,0.18,0.27723
0.27632,0.10667,0.25
0.34177,0.15384,0.31645
0.4161,0.2449,0.40268
0.375,0.15493,0.33334
0.31633,0.13402,0.27551
0.3876,0.15748,0.37209
0.68269,0.52428,0.67308
0.97675,0.96063,0.97675
0.28571,0.04839,0.22222
0.30303,0.20619,0.30303
0.33333,0.1375,0.2963
0.29189,0.10929,0.23784
0.69565,0.52941,0.68116
0.5318,0.43275,0.50867
0.31034,0.0814,0.26437
0.35802,0.15,0.32099
0.53435,0.34109,0.48855
0.36508,0.168,0.35714
0.32044,0.1229,0.29834
0.37314,0.24242,0.32836
0.97521,0.92437,0.89256
0.43871,0.24836,0.3871
0.18181,0.06154,0.18181
0.24204,0.09032,0.19108
0.44681,0.23656,0.40425
0.38235,0.1194,0.33823
0.48333,0.25424,0.48333
0.34838,0.13072,0.27097
0.42975,0.19167,0.39669
0.59067,0.40838,0.56994
0.61,0.44445,0.57
0.47647,0.21893,0.42353
0.5298,0.37584,0.50331
0.30534,0.17054,0.30534
0.31944,0.11268,0.31944
0.54749,0.29378,0.50279
0.35359,0.17877,0.32044
0.57143,0.3522,0.45963
0.25807,0.13044,0.21505
0.13793,0.01754,0.13793
0.19581,0.05674,0.18182
0.40425,0.16129,0.3617
0.36363,0.14724,0.33939
0.17187,0.01587,0.10937
0.32168,0.17021,0.30769
0.35862,0.18182,0.34483
0.32184,0.06977,0.24138
0.43243,0.24658,0.41892
0.42912,0.16989,0.37548
0.27184,0.15686,0.23301
0.52632,0.32979,0.49473
0.50884,0.24911,0.46643
0.24,0.06936,0.22857
0.46009,0.28436,0.41315
0.30303,0.13846,0.28788
0.48809,0.27711,0.45238
0.55263,0.37333,0.51316
0.21875,0.12699,0.21875
0.43903,0.28395,0.41463
0.54369,0.35831,0.51133
0.28743,0.09697,0.25149
0.34586,0.16794,0.34586
0.21667,0.0339,0.2
0.20212,0.06452,0.15958
0.41573,0.22727,0.35955
0.48979,0.24691,0.43265
0.36363,0.16217,0.31016
0.30555,0.12676,0.25
0.46451,0.19608,0.4129
0.314,0.08248,0.24573
0.27778,0.14085,0.23611
0.32374,0.15942,0.28057
0.56,0.40463,0.53714
0.32895,0.13334,0.27632
0.33588,0.15504,0.25954
0.4,0.17284,0.36734
0.33129,0.13664,0.28221
0.34328,0.15152,0.31343
0.92063,0.8871,0.92063
0.49143,0.25433,0.44572
0.30612,0.05155,0.22449
0.32215,0.12245,0.2953
0.24561,0.08284,0.21052
0.36986,0.20833,0.36986
0.34375,0.09524,0.29688
0.4375,0.2,0.38541
0.37714,0.16185,0.34286
0.28099,0.08404,0.28099
0.43651,0.192,0.38889
0.57895,0.28724,0.51579
0.66242,0.56774,0.64968
0.51852,0.27848,0.44445
0.49505,0.31,0.40594
0.47887,0.27143,0.47887
0.49275,0.32353,0.47826
0.44809,0.25415,0.42623
0.31746,0.19672,0.31746
0.26207,0.05595,0.26207
0.43193,0.19905,0.34742
0.34408,0.11956,0.29032
0.49463,0.23913,0.41935
0.45055,0.18889,0.3956
0.38028,0.17143,0.30986
0.37768,0.11256,0.31759
0.44445,0.17392,0.42735
0.35714,0.19277,0.34523
0.21192,0.02685,0.19868
0.2807,0.125,0.2807
0.47436,0.25974,0.4359
0.2,0.04054,0.13334
0.3735,0.15854,0.31325
0.64197,0.525,0.60494
0.4497,0.27545,0.4497
0.38384,0.19388,0.31313
0.30253,0.09322,0.26051
0.88461,0.8052,0.88461
0.32609,0.14286,0.31522
0.34356,0.14907,0.34356
0.67925,0.53503,0.67925
0.38848,0.16058,0.33094
0.30488,0.14815,0.2439
0.47059,0.24506,0.40784
0.31034,0.1579,0.2931
0.33103,0.13986,0.31724
0.30682,0.14942,0.28409
0.43049,0.2172,0.40359
0.58156,0.51798,0.58156
0.44444,0.22485,0.42105
0.09174,0.01869,0.09174
0.3027,0.06557,0.27027
0.33526,0.12865,0.28902
0.36025,0.15094,0.31056
0.43903,0.23141,0.39024
0.42683,0.23457,0.36585
0.37607,0.12174,0.34188
0.40288,0.16058,0.35972
0.32593,0.18045,0.28149
0.38095,0.16551,0.35374
0.4,0.21908,0.36492
0.239,0.05095,0.21384
0.44934,0.28444,0.4229
0.27059,0.04762,0.22353
0.51613,0.24837,0.45161
0.43478,0.23414,0.42512
0.28906,0.08661,0.25781
0.40983,0.24793,0.39344
0.37736,0.18095,0.30189
0.37255,0.17822,0.35294
0.33918,0.14201,0.2924
0.32558,0.09449,0.27907
0.42424,0.20859,0.38788
0.26772,0.08,0.23622
0.34884,0.11765,0.33721
0.61157,0.41667,0.57851
0.35,0.25641,0.35
0.4375,0.25225,0.375
0.32877,0.125,0.30137
0.51563,0.30159,0.42187
0.34426,0.13333,0.34426
0.52252,0.33027,0.48649
0.96,0.92485,0.96
0.28889,0.06742,0.2
0.45255,0.23704,0.43796
0.52113,0.34286,0.49296
0.40523,0.22517,0.30065
0.36434,0.14844,0.33333
