r1,r2,rl
0.43871,0.30065,0.4129
0.12307,0.04687,0.12307
0.42162,0.16393,0.37838
0.49689,0.33962,0.45962
0.47004,0.27907,0.41475
0.54304,0.2953,0.47682
0.81395,0.71765,0.80232
0.4875,0.24051,0.45
0.33514,0.12022,0.27027
0.4,0.10458,0.34839
0.34042,0.1828,0.31915
1.0,1.0,1.0
0.4252,0.16,0.37795
0.37097,0.16394,0.33871
0.42683,0.24691,0.32927
0.3851,0.21383,0.32298
0.49613,0.21094,0.43411
0.40367,0.18692,0.34863
0.41667,0.25424,0.38333
0.36641,0.17054,0.33588
0.49367,0.29487,0.46835
0.24615,0.09375,0.23077
0.59686,0.34921,0.57592
0.375,0.19259,0.29412
0.33333,0.16304,0.33333
0.37879,0.12308,0.30303
0.37956,0.17778,0.35037
0.43114,0.26666,0.38323
0.36764,0.14925,0.33824
0.35212,0.17143,0.25352
0.44351,0.18565,0.38494
0.36471,0.11905,0.28235
0.49485,0.38542,0.49485
0.61053,0.40425,0.56842
0.35556,0.18045,0.32593
0.36995,0.25731,0.36995
0.55118,0.31746,0.46457
0.20513,0.05217,0.18804
0.49462,0.35165,0.45161
0.40414,0.19895,0.36269
0.30986,0.08572,0.23944
0.45454,0.22369,0.41558
0.83636,0.76074,0.82424
0.46914,0.2875,0.45679
0.6455,0.4492,0.62434
0.43662,0.25714,0.40845
0.12245,0.0,0.10204
0.37383,0.11321,0.3271
0.30588,0.14458,0.25883
0.44944,0.25,0.39326
0.5974,0.39473,0.51948
0.47945,0.27778,0.32877
0.30137,0.09722,0.28767
0.3662,0.2,0.33803
0.30434,0.0989,0.29348
0.27692,0.0625,0.21539
0.27815,0.14765,0.2649
0.24719,0.09091,0.23595
0.37079,0.22727,0.35955
0.28125,0.12698,0.28125
0.43678,0.27907,0.36782
0.33526,0.15205,0.28902
0.47059,0.27814,0.43137
0.37241,0.19581,0.35862
0.45161,0.28571,0.43011
0.41619,0.19883,0.36994
0.38509,0.22642,0.38509
0.38384,0.19388,0.35354
0.33645,0.1442,0.30529
0.35,0.14142,0.29
0.57402,0.36475,0.50755
0.30872,0.12245,0.2953
0.37681,0.18978,0.36232
0.58268,0.368,0.55118
0.38621,0.13986,0.34483
0.51701,0.34483,0.4898
0.41121,0.22857,0.33645
0.51,0.28283,0.46
0.97345,0.97297,0.97345
0.48611,0.28169,0.44444
0.32161,0.14214,0.25125
0.58385,0.37736,0.50932
0.50443,0.32143,0.46018
0.35065,0.13158,0.2987
0.4918,0.30939,0.46994
0.38961,0.17647,0.35065
0.45544,0.23,0.40594
0.54023,0.38372,0.42529
0.42162,0.19672,0.38919
0.31915,0.10869,0.17021
0.52113,0.32857,0.49296
0.42786,0.19095,0.36816
0.8172,0.79121,0.8172
0.73469,0.69072,0.73469
0.48845,0.27907,0.45545
0.27143,0.13044,0.25714
0.35135,0.13698,0.32432
0.3253,0.13415,0.26506
0.425,0.20254,0.3875
0.44068,0.25143,0.40678
0.21053,0.04,0.18421
0.4127,0.25807,0.38095
0.36458,0.17895,0.36458
0.67568,0.60274,0.67568
0.45122,0.23457,0.45122
0.49624,0.32061,0.48121
0.4876,0.34167,0.45454
0.26316,0.10638,0.25263
0.36842,0.25,0.36842
0.38461,0.14729,0.34615
0.45162,0.18033,0.37097
0.42478,0.22321,0.38053
0.29231,0.20313,0.29231
0.28788,0.09231,0.24243
0.40727,0.21978,0.4
0.35714,0.15663,0.28571
0.42758,0.20979,0.33103
0.096,0.01626,0.096
0.4852,0.22755,0.40237
0.37915,0.15311,0.34123
0.5035,0.26951,0.44755
0.26154,0.14063,0.21538
0.36667,0.14606,0.33333
0.48529,0.26866,0.42647
0.43979,0.21164,0.35602
0.52778,0.35514,0.46296
0.35294,0.1194,0.26471
0.43902,0.21487,0.34146
0.51428,0.31068,0.51428
0.2258,0.04918,0.20968
0.46511,0.30588,0.45349
0.49296,0.32857,0.47887
0.45283,0.27619,0.40566
0.53582,0.36364,0.48598
0.63158,0.58182,0.63158
0.36065,0.15,0.34426
0.44171,0.2236,0.38037
0.77876,0.72072,0.76106
0.32258,0.03279,0.20968
0.432,0.1626,0.352
0.4141,0.20445,0.36123
0.43538,0.27586,0.40816
0.43836,0.26389,0.43836
0.32184,0.19768,0.29885
0.20859,0.07453,0.19632
0.34568,0.15,0.28395
0.55721,0.42211,0.52736
0.41379,0.24419,0.39081
0.32728,0.2037,0.32728
0.56818,0.41379,0.55682
0.64616,0.45312,0.63077
0.59259,0.38503,0.56085
0.47399,0.29239,0.42775
0.36986,0.20833,0.31507
0.34782,0.2439,0.31884
0.38095,0.25,0.28571
0.32456,0.13274,0.31579
0.37037,0.1875,0.30864
0.25287,0.08139,0.24138
0.2093,0.07059,0.19767
0.52713,0.25781,0.49612
0.43971,0.17266,0.38297
0.40816,0.27083,0.40816
0.7027,0.63889,0.64865
0.33831,0.1407,0.33831
0.45752,0.19867,0.40523
0.46342,0.28395,0.43902
0.44445,0.25564,0.4
0.59602,0.44296,0.55629
0.29139,0.13423,0.25165
0.47887,0.2,0.42253
0.37288,0.19429,0.35028
0.47489,0.25806,0.43836
0.31884,0.11765,0.31884
0.39474,0.21334,0.35526
0.26035,0.08383,0.24852
0.41667,0.21687,0.40476
0.53465,0.29,0.50495
0.39161,0.17021,0.33566
0.42604,0.15569,0.3432
0.34862,0.22222,0.33028
0.31694,0.12155,0.30601
0.37569,0.11173,0.30939
0.38503,0.15591,0.35828
0.40579,0.17647,0.3913
0.22516,0.05369,0.18543
0.26994,0.12422,0.23313
0.44274,0.24806,0.36641
0.6,0.35443,0.5
0.19512,0.01235,0.17073
0.30769,0.18652,0.28717
0.3871,0.23256,0.3318
0.20438,0.02963,0.20438
0.41975,0.25,0.41975
0.2953,0.08163,0.26846
0.45283,0.2293,0.38994
0.33161,0.15707,0.31088
0.34838,0.14379,0.28387
0.31579,0.1081,0.26316
0.44,0.25676,0.41333
0.54135,0.36641,0.52631
0.37594,0.16794,0.33083
0.17948,0.02632,0.17948
0.43479,0.24779,0.4
0.37956,0.19259,0.30657
0.42424,0.2268,0.40404
0.40179,0.16216,0.36607
0.23424,0.05455,0.18919
0.48648,0.39726,0.48648
0.44025,0.24204,0.40252
0.22755,0.04849,0.15569
0.35294,0.1192,0.27451
0.30588,0.08333,0.25882
0.54451,0.35979,0.52356
0.42759,0.20833,0.38621
0.30872,0.13605,0.25503
0.31707,0.16049,0.29268
0.62937,0.43972,0.54545
0.30675,0.1118,0.26993
0.45652,0.24176,0.40217
0.58621,0.38372,0.51724
0.51102,0.37333,0.49339
0.35294,0.17094,0.35294
0.55072,0.27941,0.55072
0.4031,0.14173,0.3876
0.4,0.1875,0.35385
0.28188,0.12245,0.22819
0.45614,0.21429,0.43859
0.27067,0.0916,0.25564
0.52688,0.31522,0.46237
0.4,0.22147,0.34666
0.375,0.12659,0.35
0.38961,0.20961,0.37229
0.31788,0.14765,0.31788
0.5641,0.4026,0.52564
0.43478,0.19117,0.4058
0.36879,0.17266,0.32624
0.41905,0.15975,0.36826
0.46632,0.23037,0.43523
0.23256,0.06299,0.18604
0.24084,0.05291,0.19896
0.27118,0.05714,0.20339
0.37736,0.25,0.37736
0.41379,0.2937,0.4
0.21519,0.05128,0.21519
0.22369,0.04,0.18421
0.32912,0.08974,0.26583
0.3741,0.21898,0.35971
0.33588,0.20155,0.27481
0.52439,0.29629,0.47561
0.29213,0.125,0.2809
0.47058,0.29851,0.47058
0.51852,0.3625,0.51852
0.18349,0.05608,0.18349
0.36585,0.14815,0.34147
0.5298,0.30873,0.47682
0.16901,0.07143,0.16901
0.15205,0.0355,0.11696
0.18634,0.03774,0.17391
0.55556,0.30986,0.5
0.39456,0.1931,0.38095
0.36667,0.15966,0.325
0.30952,0.10843,0.29762
0.62827,0.44444,0.60733
0.26087,0.0531,0.24348
0.52349,0.32653,0.4698
0.46667,0.31081,0.46667
0.39241,0.17949,0.36709
0.35803,0.15,0.33333
0.37209,0.18061,0.33223
0.4257,0.20243,0.36948
0.21428,0.09091,0.21428
0.39344,0.18333,0.34426
0.28358,0.10606,0.22388
0.35461,0.15827,0.34043
0.39264,0.17391,0.33129
0.45946,0.27397,0.45946
0.32877,0.15278,0.27397
0.56637,0.48649,0.56637
0.3609,0.15267,0.31579
0.60715,0.46847,0.60715
0.28777,0.11678,0.27338
0.36221,0.096,0.28346
0.34884,0.17647,0.2907
0.58462,0.40625,0.49231
0.41482,0.1203,0.37037
0.51327,0.32432,0.51327
0.18421,0.02703,0.18421
0.18848,0.04232,0.1466
0.34722,0.19718,0.26389
0.28986,0.16176,0.26087
0.40764,0.16774,0.33121
0.48276,0.34965,0.45517
0.40237,0.13095,0.33136
0.2,0.06329,0.15
0.28038,0.07619,0.28038
0.52525,0.42857,0.49495
0.22222,0.04545,0.22222
0.26744,0.11765,0.19768
0.36923,0.19689,0.35898
0.38178,0.23965,0.35575
0.48572,0.30769,0.46667
0.98969,0.97916,0.98969
0.21936,0.03921,0.20645
0.31008,0.17323,0.31008
0.24676,0.11842,0.24676
0.34899,0.14865,0.32215
0.55405,0.45206,0.55405
0.43182,0.25287,0.38636
0.5055,0.32222,0.42857
0.34532,0.11679,0.31654
0.33614,0.11966,0.2689
0.19672,0.06667,0.18033
0.17964,0.03637,0.14372
0.22222,0.06623,0.20915
0.50829,0.36872,0.43094
0.14493,0.02941,0.13043
0.45833,0.23077,0.42361
0.33334,0.11628,0.26436
0.46994,0.34254,0.4153
0.5126,0.27966,0.43698
0.24242,0.07693,0.22727
0.29714,0.09249,0.26285
0.58268,0.384,0.50394
1.0,1.0,1.0
0.14173,0.032,0.11023
0.47436,0.28572,0.38462
0.12245,0.04167,0.10204
0.31646,0.11538,0.26583
0.54081,0.29897,0.51021
0.47934,0.36975,0.47934
0.27972,0.04256,0.22378
0.70352,0.60914,0.67337
0.45771,0.29146,0.37811
0.36,0.29167,0.36
0.40741,0.225,0.37037
0.61225,0.37241,0.59864
0.42953,0.17687,0.36242
0.26994,0.09938,0.25767
0.32704,0.11465,0.30189
0.27723,0.16161,0.21782
0.27184,0.11881,0.25243
0.47475,0.35714,0.44444
0.51765,0.34523,0.50588
0.23784,0.13115,0.21622
0.44604,0.17518,0.38849
0.45517,0.20979,0.4
0.94286,0.92754,0.94286
0.32727,0.16667,0.30909
0.26667,0.05405,0.24
0.50649,0.32895,0.48052
0.44776,0.25758,0.40298
0.74861,0.65537,0.73743
0.35176,0.2132,0.33166
0.30588,0.14285,0.27059
0.52321,0.29788,0.50633
0.38323,0.21818,0.38323
0.52598,0.2549,0.4935
0.42512,0.2439,0.37681
0.40351,0.21429,0.36842
0.53886,0.36649,0.5285
0.62637,0.32222,0.58242
0.47799,0.29299,0.42767
0.32857,0.08696,0.22857
0.31447,0.14013,0.25157
0.51777,0.41026,0.49746
0.17583,0.11236,0.17583
0.2446,0.10219,0.23021
0.3609,0.1374,0.33083
0.58101,0.44068,0.54749
0.44737,0.23009,0.42982
0.27692,0.10937,0.26153
0.51121,0.26245,0.50224
0.48175,0.32593,0.43796
0.75532,0.67742,0.75532
0.41059,0.24161,0.3841
0.32143,0.15663,0.25
0.77612,0.71212,0.77612
0.45555,0.20225,0.37778
0.44809,0.29834,0.4153
0.40789,0.21334,0.38158
0.59017,0.35359,0.4918
0.23529,0.05952,0.2
0.37815,0.11864,0.32773
0.48351,0.3,0.43956
0.37086,0.14765,0.34437
0.625,0.50526,0.625
0.36782,0.16279,0.33334
0.42105,0.26667,0.4079
0.42683,0.2963,0.42683
0.98591,0.97143,0.98591
0.34978,0.15385,0.29597
0.28358,0.18181,0.26866
0.54222,0.25112,0.46222
0.22222,0.07042,0.18055
0.6303,0.35583,0.53333
0.47337,0.27545,0.4142
0.52133,0.31579,0.48341
0.22695,0.08633,0.17022
0.29851,0.12121,0.26866
0.4918,0.33149,0.46995
0.52831,0.30573,0.46541
0.32353,0.16832,0.31372
0.35233,0.17801,0.29016
0.40463,0.21053,0.3237
0.33334,0.16854,0.3
0.3721,0.2353,0.31395
0.52941,0.34328,0.4853
0.35417,0.14737,0.34375
0.21978,0.04494,0.21978
0.49057,0.31429,0.49057
0.30675,0.08695,0.29448
0.37594,0.12214,0.33083
0.34375,0.15748,0.27344
0.42276,0.14876,0.39024
0.47253,0.33333,0.46154
0.51724,0.24348,0.42241
0.25532,0.08696,0.23404
0.47692,0.34375,0.46154
0.224,0.13008,0.224
0.30873,0.19048,0.28188
0.33333,0.18182,0.2973
0.99237,0.97675,0.99237
0.49746,0.29744,0.43655
0.35593,0.17242,0.32204
0.24194,0.06557,0.19355
0.49383,0.2625,0.30864
0.56717,0.39196,0.51741
0.30986,0.11375,0.26291
0.28572,0.1592,0.27586
0.33548,0.16994,0.29678
0.35151,0.18405,0.32727
0.47297,0.16438,0.33783
0.40288,0.16059,0.34533
0.51034,0.30769,0.51034
0.35979,0.29947,0.35979
0.39735,0.22819,0.37086
0.27835,0.09375,0.2268
0.61842,0.53334,0.60526
0.26027,0.09722,0.24657
0.31527,0.1194,0.30542
0.31579,0.10687,0.27068
0.48696,0.27193,0.47826
0.53571,0.32727,0.48214
0.29921,0.128,0.28346
0.55,0.36975,0.53333
0.58285,0.39306,0.53714
0.43678,0.22093,0.3908
0.43313,0.28387,0.40765
0.75926,0.62264,0.74074
0.28188,0.10884,0.25504
0.31325,0.19512,0.30121
0.38333,0.22034,0.38333
0.19469,0.01802,0.15929
0.36478,0.20382,0.36478
0.23464,0.15819,0.21229
0.3688,0.21583,0.34043
0.48611,0.29578,0.48611
0.42945,0.21118,0.39264
0.18667,0.08108,0.18667
0.2649,0.09396,0.2649
0.46452,0.19608,0.45161
0.43,0.25252,0.4
0.25175,0.05674,0.20979
0.38961,0.23684,0.33766
0.68966,0.60465,0.68966
0.55556,0.275,0.50617
0.32,0.17886,0.304
0.2994,0.08485,0.2515
0.44274,0.20155,0.35114
0.24324,0.09589,0.21622
0.32117,0.14815,0.27737
0.4,0.26583,0.3875
0.32035,0.0786,0.28571
0.37158,0.1105,0.36065
0.51007,0.29932,0.36242
0.52326,0.30588,0.47674
0.46575,0.34722,0.46575
0.49741,0.26178,0.43524
0.26601,0.06965,0.23646
0.26923,0.09091,0.25641
0.49624,0.30534,0.33082
0.43283,0.22727,0.40298
0.3741,0.21898,0.33093
0.39735,0.24161,0.34437
0.37158,0.1547,0.3388
0.25366,0.12808,0.2439
0.39161,0.1844,0.36363
0.32624,0.20144,0.31206
0.37931,0.17544,0.36207
0.40935,0.21302,0.36258
0.5,0.31783,0.47692
0.33077,0.14729,0.30769
0.22223,0.07947,0.16994
0.2446,0.11679,0.23022
0.416,0.14634,0.288
0.42328,0.16043,0.37037
0.35294,0.20238,0.32941
0.39744,0.25974,0.35897
0.59355,0.39216,0.55484
0.35537,0.15833,0.29752
0.35461,0.18705,0.32624
0.48421,0.36559,0.48421
0.29008,0.07752,0.25954
0.36765,0.19403,0.33824
0.1626,0.01653,0.14634
0.63492,0.59677,0.63492
0.44368,0.17182,0.38225
0.43373,0.21951,0.43373
0.29032,0.08197,0.20968
0.92063,0.92,0.92063
0.2437,0.07627,0.21848
0.49451,0.28889,0.46154
0.36923,0.25,0.36923
0.46948,0.18009,0.39437
0.41026,0.27272,0.41026
0.3871,0.18033,0.35484
0.98734,0.97436,0.98734
0.46341,0.17284,0.45122
0.53044,0.24561,0.42609
0.32258,0.14754,0.27419
0.38498,0.22749,0.37559
0.4698,0.20409,0.34899
0.45517,0.25175,0.4138
0.31933,0.13676,0.30252
0.33613,0.18803,0.33613
0.56061,0.33847,0.5303
0.43283,0.25758,0.31343
0.21936,0.09151,0.19355
0.50793,0.29946,0.48677
0.22535,0.1327,0.21596
0.41975,0.2625,0.37037
0.49351,0.32895,0.48052
0.40278,0.14085,0.33333
0.43056,0.22535,0.38889
0.50172,0.33218,0.4811
0.1,0.02247,0.08889
0.37313,0.21212,0.35821
0.34147,0.16049,0.28049
0.45918,0.29897,0.44898
0.35484,0.2459,0.32258
0.48863,0.2069,0.375
0.27313,0.10666,0.26432
0.5375,0.3924,0.5375
0.21951,0.05737,0.21138
0.45455,0.24771,0.40909
0.49541,0.31482,0.47706
0.32061,0.23256,0.32061
0.77387,0.67005,0.76382
0.36715,0.20488,0.34782
0.31884,0.08823,0.28985
0.4386,0.27434,0.42105
0.22535,0.05714,0.21127
0.55367,0.32,0.48588
0.71111,0.57143,0.6963
0.31818,0.11494,0.27273
0.34395,0.16775,0.34395
0.35385,0.14062,0.33846
0.31446,0.12739,0.30189
0.54795,0.38889,0.50685
0.44444,0.22485,0.44444
0.47482,0.27738,0.38849
0.26028,0.06944,0.23287
0.39131,0.22222,0.30435
0.30952,0.21951,0.23809
0.33215,0.13523,0.31095
0.52055,0.34722,0.52055
0.44843,0.19909,0.40359
0.35294,0.17094,0.31933
0.44445,0.30075,0.42963
0.37313,0.16667,0.34328
0.36709,0.19231,0.31646
0.48438,0.33333,0.45313
0.41341,0.15819,0.40224
0.35294,0.19403,0.33823
0.22069,0.04196,0.2069
0.49741,0.30366,0.4456
0.24794,0.06723,0.19835
0.41916,0.25301,0.38324
0.39872,0.1877,0.3537
0.51612,0.28837,0.47926
0.95652,0.93805,0.95652
0.80723,0.67073,0.75904
0.33333,0.10294,0.30434
0.27907,0.0315,0.24806
0.24719,0.04597,0.24719
0.28452,0.13502,0.25941
0.37438,0.16915,0.35468
0.45589,0.29851,0.36764
0.20106,0.08556,0.19048
0.47888,0.34286,0.47888
0.77027,0.67123,0.77027
0.45902,0.3,0.40984
0.42379,0.22472,0.39406
0.37073,0.2266,0.34147
0.26845,0.12245,0.25503
0.59821,0.38739,0.53572
0.39153,0.25669,0.38095
0.29688,0.09524,0.26563
0.23711,0.10417,0.22681
0.46222,0.26906,0.42667
0.40594,0.19,0.38614
0.27642,0.11989,0.25475
0.55203,0.32877,0.49774
0.37662,0.23684,0.32468
0.33027,0.18692,0.29358
0.36601,0.1192,0.28758
0.54167,0.39437,0.54167
0.46154,0.31169,0.4359
0.42168,0.20731,0.3735
0.40816,0.23448,0.39456
0.15493,0.04286,0.11268
0.46739,0.27473,0.40217
0.52041,0.3402,0.51021
0.31016,0.07568,0.25668
0.44615,0.26563,0.4
0.54546,0.4023,0.52273
0.37879,0.24615,0.30303
0.20134,0.05442,0.1745
0.27451,0.06623,0.19608
0.43655,0.26667,0.35533
0.37079,0.17045,0.32584
0.42396,0.15814,0.35023
0.50893,0.27928,0.4375
0.3522,0.1656,0.33962
0.32679,0.13245,0.27451
0.35,0.20253,0.35
0.28346,0.112,0.23622
0.47525,0.36363,0.45544
0.35185,0.16822,0.32407
0.22857,0.05825,0.17143
0.3,0.13423,0.26667
0.55034,0.33783,0.5302
0.34965,0.14184,0.30769
0.48052,0.30263,0.46753
0.57534,0.34722,0.54795
0.50848,0.32,0.48588
0.44095,0.32,0.44095
0.23685,0.18919,0.23685
0.4812,0.29007,0.43609
0.1875,0.03175,0.125
0.43564,0.26,0.42574
0.4507,0.25593,0.40376
0.10127,0.03846,0.07595
0.37956,0.17777,0.37956
0.50867,0.23392,0.42775
0.31654,0.14599,0.30216
0.21239,0.05405,0.14159
0.43312,0.29677,0.39491
0.52571,0.3237,0.33143
0.50251,0.27411,0.49246
0.28378,0.10959,0.27027
0.37037,0.21053,0.32592
0.336,0.1129,0.288
0.26923,0.09804,0.17308
0.73846,0.5625,0.70769
0.28572,0.05031,0.26087
0.48951,0.34042,0.48951
0.56626,0.42683,0.51807
0.57143,0.3735,0.51191
0.35878,0.12308,0.29771
0.32487,0.10256,0.25381
0.38095,0.2069,0.36735
0.35106,0.29032,0.35106
0.26316,0.06667,0.18421
0.47303,0.23431,0.44814
0.40884,0.18995,0.35359
0.35461,0.23022,0.35461
0.31111,0.1573,0.22222
0.32433,0.13699,0.2973
0.45198,0.22857,0.36158
0.27472,0.13333,0.26374
0.44068,0.20571,0.37288
1.0,1.0,1.0
0.49446,0.2751,0.45018
0.35972,0.14598,0.31655
0.46667,0.29545,0.35556
0.58863,0.41751,0.55519
0.37433,0.16216,0.34225
0.39744,0.15584,0.37179
0.36994,0.15205,0.3237
0.61111,0.49296,0.61111
0.30303,0.12308,0.28788
0.31206,0.14389,0.28369
0.19277,0.02439,0.15663
0.46836,0.20382,0.36709
0.3494,0.21951,0.31326
0.48544,0.27722,0.42718
0.3063,0.1,0.2973
0.45833,0.28169,0.44445
0.15384,0.03922,0.15384
0.45528,0.24793,0.40651
0.4153,0.1989,0.32787
0.46409,0.25698,0.45304
0.42857,0.27536,0.41428
0.48148,0.3,0.46914
0.33613,0.15384,0.31933
0.44866,0.28353,0.38022
1.0,1.0,1.0
0.79687,0.68254,0.79687
0.42177,0.1931,0.35374
0.48571,0.23188,0.45714
0.45902,0.28334,0.42623
0.31472,0.12308,0.26396
0.55555,0.38203,0.51111
0.28758,0.10596,0.23529
0.3354,0.10063,0.31056
0.22973,0.06849,0.22973
0.36065,0.19889,0.21858
0.48889,0.28572,0.4
0.51724,0.32558,0.47127
0.46766,0.23116,0.41791
0.35669,0.11613,0.33121
0.27067,0.10687,0.25564
0.40559,0.15603,0.30769
0.31639,0.08,0.27118
0.375,0.18947,0.3125
0.24243,0.04616,0.18182
0.30121,0.13415,0.28916
0.44199,0.21229,0.37569
0.67522,0.52586,0.65812
0.3004,0.11155,0.27668
0.26136,0.10345,0.23863
0.32,0.13008,0.256
0.64706,0.46429,0.61176
0.45256,0.26666,0.43796
0.26951,0.02878,0.24113
0.31818,0.2,0.30303
0.70833,0.60563,0.69445
0.53334,0.36135,0.51667
0.29166,0.12676,0.29166
0.43655,0.26667,0.41624
0.46236,0.19565,0.30107
0.4698,0.34014,0.44295
0.39717,0.27338,0.38298
0.34711,0.20168,0.31405
0.50732,0.29556,0.48781
0.54135,0.40151,0.53383
0.49587,0.2521,0.44628
0.39024,0.18182,0.35772
0.08265,0.01681,0.06612
0.5566,0.29524,0.50943
0.36667,0.13483,0.27778
0.47298,0.20548,0.41892
0.35632,0.13953,0.31034
0.46031,0.224,0.35714
0.36036,0.20909,0.33334
0.29787,0.11828,0.25532
0.28572,0.09615,0.26667
0.60701,0.38431,0.54475
0.41916,0.26667,0.40718
0.25333,0.10811,0.25333
0.38983,0.25862,0.38983
0.4,0.25,0.36923
0.375,0.19047,0.29688
0.59574,0.44605,0.51064
0.45304,0.24581,0.43094
0.34727,0.15534,0.32797
0.31884,0.07805,0.27053
0.47873,0.30108,0.46808
0.19048,0.04839,0.1746
0.47619,0.34061,0.44156
0.36792,0.14286,0.31132
0.50691,0.30697,0.43318
0.47945,0.26389,0.45206
0.31527,0.18906,0.30542
0.23176,0.07792,0.19743
0.31008,0.20472,0.29458
0.42353,0.17857,0.38824
0.58757,0.41143,0.55367
0.27523,0.14953,0.23853
0.40651,0.24793,0.37399
0.40351,0.19469,0.36842
0.32099,0.125,0.29629
0.24324,0.16666,0.24324
0.28358,0.13636,0.28358
0.43689,0.15686,0.37864
0.41096,0.18056,0.38356
0.48571,0.26087,0.45714
0.35359,0.17877,0.3094
0.33803,0.15714,0.29577
0.3582,0.13065,0.27861
0.4058,0.2647,0.37681
0.5,0.28985,0.44285
0.31193,0.12963,0.27523
0.36765,0.14926,0.33823
0.7549,0.64357,0.7549
0.95384,0.90625,0.95384
0.26761,0.08571,0.23944
0.46376,0.26471,0.39131
0.34682,0.12865,0.3237
0.43284,0.18182,0.32836
0.62745,0.46358,0.62745
0.46409,0.27933,0.44199
0.29714,0.0578,0.28572
0.47222,0.25352,0.41667
0.37705,0.18333,0.31147
0.43062,0.27053,0.42106
0.36571,0.15029,0.34286
0.40336,0.18803,0.30252
0.97521,0.92437,0.89256
0.28571,0.12048,0.2619
0.26667,0.13559,0.25
0.22892,0.09756,0.20482
0.44053,0.28444,0.40529
0.40764,0.16774,0.39491
0.49613,0.22047,0.4031
0.25581,0.11765,0.24419
0.43946,0.2172,0.42152
0.63107,0.41176,0.57281
0.75,0.60194,0.70193
0.53097,0.2908,0.49557
0.57931,0.39161,0.56552
0.29167,0.09859,0.26389
0.4,0.18987,0.3625
0.59091,0.31034,0.51136
0.25287,0.11628,0.24138
0.47619,0.24096,0.44048
0.34884,0.15294,0.2907
0.17188,0.04762,0.17188
0.31111,0.15038,0.31111
0.34,0.14141,0.32
0.39024,0.16529,0.30894
0.25166,0.08054,0.21192
0.34328,0.19697,0.26866
0.30622,0.17392,0.27751
0.30675,0.08695,0.2454
0.44898,0.23448,0.42177
0.43725,0.18776,0.37247
0.41228,0.25663,0.40351
0.56522,0.37363,0.54348
0.51178,0.27119,0.46465
0.475,0.25316,0.4625
0.71373,0.60079,0.71373
0.33614,0.15384,0.33614
0.5,0.28283,0.45
0.64474,0.56,0.63158
0.13333,0.06015,0.11852
0.5276,0.34782,0.46626
0.56173,0.30435,0.50617
0.42963,0.22557,0.37037
0.35461,0.15828,0.31206
0.28813,0.06897,0.25424
0.23834,0.10471,0.21761
0.40579,0.25,0.37681
0.49231,0.24031,0.47692
0.54014,0.34074,0.52555
0.2125,0.07595,0.2125
0.46512,0.21177,0.44186
0.40244,0.11657,0.31707
0.25504,0.04082,0.21476
0.35685,0.21758,0.31535
0.56953,0.41611,0.51656
0.40278,0.21127,0.34722
0.27778,0.12676,0.26389
0.29091,0.15596,0.27273
0.29139,0.1208,0.23841
0.32,0.13008,0.304
0.992,0.97561,0.992
0.47727,0.22989,0.46591
0.31632,0.16495,0.31632
0.36129,0.15686,0.32258
0.36364,0.14942,0.30682
0.32593,0.2406,0.31111
0.24324,0.0274,0.21622
0.32222,0.08989,0.26667
0.35152,0.1227,0.27879
0.19513,0.06612,0.19513
0.46212,0.22901,0.40151
0.39751,0.18868,0.36025
0.64935,0.53947,0.64935
0.51685,0.25287,0.49438
0.45536,0.1982,0.39286
0.35374,0.2069,0.35374
0.62857,0.43478,0.58572
0.43523,0.21989,0.40414
0.33846,0.19047,0.33846
0.21849,0.03419,0.20168
0.36,0.13131,0.30001
0.37,0.13132,0.32
0.36816,0.17086,0.34825
0.33987,0.10596,0.3268
0.26506,0.02439,0.22892
0.36681,0.13216,0.34934
0.42105,0.22901,0.39098
0.33333,0.125,0.2716
0.23622,0.032,0.22047
0.35484,0.09836,0.33871
0.51041,0.2421,0.4375
0.20455,0.03448,0.17045
0.33103,0.15384,0.27586
0.55033,0.5034,0.55033
0.40625,0.17895,0.36458
0.31111,0.10112,0.24444
0.36842,0.12121,0.27068
0.62026,0.53846,0.56962
0.20915,0.06623,0.20915
0.2875,0.08861,0.2625
0.5946,0.35616,0.56757
0.31206,0.11511,0.28369
0.43523,0.2199,0.37306
0.5654,0.41702,0.54008
0.32812,0.11111,0.25
0.31372,0.1457,0.28758
0.39801,0.17085,0.31841
0.47475,0.25511,0.44445
0.67605,0.61429,0.67605
0.41718,0.24845,0.3681
0.28571,0.15384,0.23529
0.38037,0.12422,0.34356
0.30952,0.12048,0.29762
0.4,0.22973,0.36
0.42188,0.28572,0.39062
0.30769,0.15603,0.29371
0.37908,0.15894,0.36602
0.35821,0.16666,0.34328
0.42253,0.25714,0.38028
0.50932,0.27673,0.43479
0.51572,0.32912,0.4151
0.31008,0.12598,0.27907
0.26263,0.12245,0.25252
0.28221,0.07454,0.2454
0.53503,0.29677,0.4586
0.38049,0.13793,0.32195
0.35484,0.12195,0.33065
0.54412,0.32593,0.47794
0.37624,0.2,0.31683
0.49057,0.25714,0.4151
0.44117,0.18812,0.37255
0.34965,0.14185,0.33567
0.43038,0.20513,0.37975
0.275,0.13924,0.2375
0.36047,0.15294,0.34884
0.41149,0.26087,0.3732
0.26087,0.17647,0.26087
0.49629,0.29851,0.48148
0.39316,0.22609,0.37607
0.57143,0.33333,0.48571
0.36363,0.1844,0.32168
0.44247,0.23423,0.42478
0.97675,0.95294,0.97675
0.3038,0.07692,0.21519
