r1,r2,rl
0.48572,0.27536,0.48572
0.42857,0.2029,0.35715
0.46693,0.27451,0.44358
0.38975,0.21762,0.34872
0.16981,0.03846,0.15094
0.29851,0.12121,0.25373
0.45962,0.28931,0.45962
0.78991,0.61538,0.68908
0.25564,0.10687,0.2406
0.23077,0.11765,0.23077
0.29015,0.14659,0.27979
0.38857,0.13873,0.35429
0.55422,0.29268,0.49397
0.32353,0.17911,0.32353
0.52414,0.2937,0.51034
0.293,0.11613,0.26751
0.44138,0.23776,0.37241
0.5,0.28814,0.45
0.2,0.07813,0.16923
0.49215,0.32804,0.42932
0.43312,0.24516,0.3949
0.58823,0.41791,0.57353
0.20321,0.06487,0.18182
0.28767,0.08334,0.23288
0.23611,0.07042,0.20833
0.27027,0.12844,0.23423
0.29752,0.08403,0.2314
0.29947,0.0973,0.26738
0.575,0.31646,0.475
0.41482,0.28571,0.37037
0.37909,0.21192,0.33987
0.14815,0.10127,0.14815
0.38017,0.21849,0.36364
0.23729,0.13793,0.23729
0.25352,0.08571,0.22535
0.30645,0.14754,0.30645
0.46774,0.21311,0.37097
0.29,0.15151,0.27
0.23529,0.16326,0.19608
0.36478,0.24204,0.31447
0.31111,0.13534,0.2963
0.66258,0.43478,0.60123
0.34043,0.18705,0.29787
0.37607,0.33044,0.37607
0.4321,0.3,0.39506
0.44138,0.19581,0.37241
0.5283,0.34395,0.50315
0.24137,0.12281,0.24137
0.4539,0.28777,0.39717
0.31579,0.13334,0.30263
0.35238,0.16346,0.34286
0.49557,0.28829,0.49557
0.29577,0.15714,0.26761
0.4,0.23313,0.35151
0.2,0.05797,0.18571
0.45,0.25424,0.43333
0.28729,0.15643,0.27625
0.67039,0.54237,0.65922
0.42623,0.23333,0.39344
0.33928,0.2,0.28571
0.33577,0.08889,0.29197
0.25,0.12698,0.1875
0.28936,0.15451,0.24681
0.50685,0.23611,0.41096
0.38621,0.15385,0.33104
0.37037,0.15,0.33333
0.38356,0.16667,0.32877
0.41341,0.18079,0.35755
0.21374,0.10853,0.21374
0.43275,0.27219,0.42105
0.32911,0.15384,0.29114
0.43617,0.27957,0.37234
0.29578,0.12857,0.23944
0.30631,0.22018,0.30631
0.34146,0.18518,0.30488
0.45299,0.23276,0.38461
0.44344,0.17352,0.32579
0.33684,0.12766,0.31579
0.17143,0.05797,0.17143
0.22145,0.06271,0.19377
0.38095,0.2139,0.35979
0.2459,0.11667,0.22951
0.3622,0.24,0.34646
0.38596,0.125,0.35088
0.33846,0.19689,0.3077
0.37909,0.19868,0.36601
0.38095,0.14423,0.34286
0.46067,0.34091,0.4382
0.44594,0.28767,0.40541
0.43324,0.20895,0.36795
0.36,0.16327,0.32
0.26829,0.07407,0.21951
0.38788,0.14724,0.35152
0.58824,0.35897,0.55462
0.35461,0.08633,0.32624
0.42667,0.27027,0.41333
0.1605,0.05,0.1605
0.24762,0.13592,0.22857
0.41861,0.2,0.37209
0.48421,0.26595,0.41053
0.1958,0.07092,0.16784
0.52273,0.4186,0.52273
0.49412,0.27381,0.41176
0.28571,0.0991,0.24107
0.31507,0.125,0.27398
0.33588,0.10853,0.30534
0.37374,0.2449,0.35354
0.42604,0.20359,0.36686
0.24818,0.05926,0.21898
0.2923,0.125,0.2923
0.48447,0.239,0.4472
0.24413,0.12322,0.1878
0.41573,0.25,0.33708
0.37931,0.22807,0.37931
0.26951,0.12949,0.26951
0.29032,0.08696,0.2258
0.2029,0.07353,0.17391
0.37647,0.16667,0.34118
0.4539,0.21583,0.42553
0.27451,0.09272,0.22222
0.21212,0.12308,0.21212
0.21459,0.02597,0.18884
0.49,0.25252,0.45
0.192,0.0813,0.176
0.3924,0.1923,0.35443
0.21488,0.03361,0.16529
0.38775,0.1875,0.38775
0.37894,0.18085,0.33684
0.51462,0.27219,0.49123
0.26667,0.0678,0.16666
0.32679,0.1457,0.28758
0.56489,0.43411,0.53435
0.21667,0.13559,0.21667
0.28125,0.09524,0.25
0.28571,0.14584,0.2449
0.42466,0.22222,0.39726
0.43333,0.25424,0.38333
0.33113,0.13423,0.31788
0.27068,0.10687,0.27068
0.35,0.13924,0.3125
0.54426,0.24423,0.42623
0.13954,0.02353,0.1279
0.42105,0.18321,0.37594
0.38709,0.18032,0.33871
0.15385,0.05883,0.15385
0.30159,0.14516,0.28571
0.32,0.16216,0.29333
0.33064,0.13008,0.26613
0.29787,0.17391,0.29787
0.32,0.16216,0.24
0.20382,0.07742,0.20382
0.31902,0.1118,0.31902
0.19512,0.04959,0.19512
0.22764,0.06611,0.21138
0.39371,0.192,0.36221
0.33333,0.12162,0.28
0.31788,0.16108,0.31788
0.37989,0.20339,0.37989
0.47727,0.27586,0.42045
0.48819,0.32,0.45669
0.25225,0.09175,0.1982
0.42373,0.18965,0.38983
0.4,0.17188,0.35385
0.54772,0.32636,0.49793
0.49254,0.28788,0.43284
0.53333,0.35577,0.40952
0.28402,0.09581,0.22485
0.4,0.20979,0.38621
0.37063,0.09155,0.33567
0.33334,0.14893,0.29166
0.38384,0.2551,0.31313
0.40252,0.11465,0.3522
0.33333,0.21621,0.29333
0.31667,0.15254,0.28333
0.21769,0.08219,0.19727
0.20359,0.06061,0.20359
0.44828,0.22807,0.39655
0.39474,0.17333,0.36842
0.29941,0.09697,0.28742
0.38016,0.16807,0.36364
0.47561,0.23457,0.37805
0.30657,0.16296,0.26277
0.26455,0.04278,0.21164
0.21277,0.06452,0.20213
0.37838,0.17486,0.37838
0.29952,0.07805,0.2512
0.42553,0.21583,0.38298
0.31724,0.13986,0.30345
0.25742,0.12121,0.21782
0.32258,0.06557,0.27419
0.18543,0.13423,0.18543
0.38356,0.17512,0.35616
0.46053,0.21333,0.32895
0.45834,0.23158,0.42709
0.22951,0.05,0.21312
0.15385,0.03175,0.12308
0.4918,0.3,0.39344
0.27481,0.15504,0.27481
0.10687,0.01551,0.0916
0.36363,0.19737,0.35065
0.34042,0.20144,0.34042
0.36486,0.24658,0.33784
0.37879,0.2,0.36364
0.36765,0.16418,0.29412
0.38037,0.21118,0.3681
0.41322,0.20168,0.33058
0.28829,0.09175,0.28829
0.27826,0.14159,0.26087
0.29139,0.10738,0.27815
0.27359,0.21905,0.22641
0.4375,0.25397,0.39062
0.44928,0.23529,0.4058
0.42105,0.23214,0.35088
0.45198,0.27429,0.44068
0.36478,0.17834,0.33962
0.40206,0.1875,0.40206
0.34782,0.17647,0.31884
0.40298,0.27273,0.35821
0.56693,0.336,0.45669
0.27941,0.0597,0.27941
0.35503,0.11976,0.31952
0.46465,0.23469,0.35354
0.49587,0.38655,0.49587
0.35015,0.20896,0.3086
0.32979,0.11828,0.28723
0.23392,0.05917,0.21052
0.30645,0.06557,0.27419
0.41892,0.19178,0.37838
0.36905,0.21686,0.35714
0.30435,0.11765,0.26087
0.53987,0.36025,0.4908
0.37037,0.19549,0.37037
0.3627,0.11518,0.29015
0.5,0.28736,0.47727
0.33645,0.20953,0.31775
0.25532,0.02878,0.21277
0.35,0.10127,0.3125
0.40994,0.25157,0.3851
0.35152,0.15951,0.31515
0.32215,0.13605,0.2953
0.26667,0.14724,0.24242
0.4,0.20339,0.23334
0.40425,0.1828,0.39362
0.44304,0.23077,0.43038
0.23863,0.08046,0.18182
0.33129,0.16149,0.33129
0.15652,0.0177,0.13913
0.45669,0.24,0.37795
0.28788,0.15385,0.28788
0.37778,0.15909,0.33334
0.30864,0.1375,0.25926
0.50394,0.272,0.48819
0.25555,0.08989,0.23333
0.25287,0.09303,0.22989
0.4586,0.23226,0.35669
0.42759,0.22378,0.38621
0.2963,0.125,0.27161
0.35087,0.14201,0.2924
0.27351,0.13913,0.27351
0.29804,0.13439,0.2353
0.1579,0.02703,0.1579
0.42623,0.25,0.34426
0.4138,0.25175,0.38621
0.34483,0.13953,0.28736
0.35715,0.09091,0.26786
0.4,0.17392,0.38571
0.37229,0.17468,0.35498
0.46667,0.22115,0.43809
0.50725,0.29412,0.43478
0.27451,0.11858,0.26667
0.25726,0.09205,0.21577
0.30303,0.06154,0.24242
0.52414,0.32168,0.49655
0.32335,0.15758,0.32335
0.19858,0.04316,0.1844
0.45161,0.29348,0.37634
0.35107,0.2043,0.35107
0.47442,0.28169,0.46511
0.51064,0.28261,0.51064
0.38947,0.09574,0.32631
0.31056,0.15094,0.23602
0.26866,0.07576,0.25373
0.14679,0.09346,0.14679
0.33136,0.13173,0.33136
0.43589,0.20779,0.37179
0.32215,0.12245,0.30873
0.35593,0.15517,0.30508
0.5,0.35211,0.5
0.53988,0.39751,0.46626
0.34524,0.15662,0.30952
0.39131,0.17647,0.36232
0.32624,0.18705,0.29787
0.22078,0.03947,0.20779
0.2619,0.09638,0.2619
0.31654,0.17519,0.28777
0.39791,0.22222,0.38743
0.40358,0.18099,0.32287
0.5614,0.40237,0.5614
0.39759,0.15854,0.33735
0.17687,0.05517,0.14966
0.37306,0.19895,0.34197
0.43871,0.28758,0.42581
0.47826,0.30882,0.43478
0.44275,0.21705,0.41221
0.33333,0.1948,0.32051
0.23529,0.0241,0.21176
0.425,0.21519,0.3875
0.33333,0.16883,0.32051
0.48649,0.27397,0.47298
0.34513,0.21428,0.28319
0.34118,0.08333,0.31765
0.17143,0.05825,0.17143
0.35898,0.15652,0.32478
0.53409,0.35632,0.51136
0.46377,0.27941,0.43479
0.41429,0.26087,0.4
0.46154,0.32812,0.46154
0.45333,0.23319,0.40889
0.20635,0.03226,0.1746
0.61111,0.4507,0.58333
0.35037,0.20741,0.35037
0.40174,0.14097,0.33188
0.31579,0.125,0.31579
0.28188,0.12245,0.25503
0.41812,0.24562,0.39721
0.53988,0.3354,0.50307
0.18965,0.03508,0.15517
0.54688,0.38095,0.45312
0.49533,0.31132,0.43925
0.27523,0.13084,0.27523
0.45662,0.26728,0.41096
0.57292,0.34737,0.54167
0.31461,0.10227,0.26966
0.49681,0.29677,0.44586
0.44444,0.22642,0.4074
0.46061,0.29448,0.43637
0.41333,0.24324,0.41333
0.59722,0.38028,0.54167
0.10909,0.01852,0.09091
0.22973,0.0137,0.2027
0.39744,0.15585,0.32051
0.42774,0.19883,0.34682
0.27068,0.0916,0.2406
0.32624,0.17266,0.22695
0.52413,0.37762,0.52413
0.22222,0.05218,0.15385
0.4375,0.15873,0.28125
0.24806,0.04724,0.23256
0.53631,0.31638,0.50279
0.32979,0.16129,0.30851
0.42169,0.18292,0.31326
0.31799,0.21941,0.23431
0.39189,0.20548,0.36487
0.44445,0.20968,0.39683
0.39306,0.18713,0.35838
0.26154,0.09375,0.23077
0.50617,0.3125,0.45679
0.4,0.22581,0.344
0.18333,0.05085,0.16667
0.21053,0.08602,0.18948
0.35754,0.13559,0.29051
0.312,0.1129,0.28
0.36154,0.13954,0.34615
0.45122,0.19753,0.40244
0.21374,0.04651,0.15267
0.4375,0.22223,0.375
0.51563,0.39682,0.48438
0.32857,0.14493,0.32857
0.33065,0.1626,0.30645
0.42169,0.26829,0.38554
0.39394,0.21538,0.37879
0.40449,0.22728,0.33708
0.48045,0.28249,0.44693
0.2087,0.10619,0.2087
0.23622,0.08,0.20472
0.26573,0.07092,0.25175
0.36453,0.16915,0.33498
0.53,0.28283,0.47
0.39695,0.23256,0.30534
0.27027,0.0367,0.25225
0.11215,0.01905,0.09346
0.46053,0.21333,0.42105
0.27174,0.10989,0.27174
0.25899,0.04379,0.20144
0.23913,0.08889,0.21739
0.37159,0.20994,0.34973
0.28125,0.14737,0.26042
0.35484,0.17391,0.32258
0.48193,0.25609,0.45783
0.49655,0.29371,0.4
0.22857,0.14493,0.21429
0.21739,0.02941,0.18841
0.11009,0.0,0.11009
0.46445,0.23923,0.38863
0.35821,0.17086,0.3383
0.31111,0.13453,0.29333
0.4031,0.23622,0.37209
0.25806,0.0915,0.23226
0.36478,0.13924,0.3522
0.55952,0.33735,0.45238
0.38037,0.18634,0.35583
0.39073,0.20667,0.36424
0.13333,0.01695,0.1
0.30434,0.13333,0.28261
0.18045,0.0458,0.1203
0.22681,0.08421,0.18557
0.40491,0.24844,0.39264
0.37751,0.12956,0.32932
0.35185,0.18692,0.31482
0.29139,0.10738,0.22516
0.41428,0.24638,0.4
0.34848,0.10769,0.33333
0.32812,0.19048,0.3125
0.22222,0.07947,0.22222
0.45162,0.21739,0.39785
0.48485,0.26154,0.40909
0.29932,0.19311,0.27211
0.57303,0.36363,0.53933
0.33803,0.18572,0.22535
0.43548,0.2295,0.3871
0.4,0.25676,0.38667
0.36,0.13514,0.25333
0.2,0.10204,0.14
0.25899,0.11679,0.25899
0.3723,0.14848,0.33766
0.34783,0.13837,0.28571
0.47126,0.26744,0.43678
0.30303,0.131,0.27706
0.39436,0.14218,0.35681
0.41935,0.2459,0.41935
0.38182,0.20371,0.38182
0.27067,0.10687,0.27067
0.24074,0.1132,0.24074
0.29091,0.14724,0.27879
0.33695,0.13187,0.29348
0.31915,0.15053,0.28723
0.33526,0.15204,0.33526
0.42683,0.22222,0.42683
0.66667,0.50847,0.66667
0.36757,0.1858,0.33513
0.36232,0.14706,0.31884
0.36364,0.18421,0.35065
0.44068,0.21715,0.38418
0.23729,0.10345,0.22033
0.47853,0.31056,0.45399
0.31788,0.10738,0.25165
0.21311,0.05,0.16394
0.34951,0.19802,0.25243
0.27778,0.1132,0.27778
0.45926,0.27067,0.41482
0.36879,0.18705,0.34042
0.53271,0.30189,0.45794
0.45161,0.1978,0.36559
0.20224,0.06897,0.17978
0.2931,0.14035,0.27586
0.27536,0.10294,0.26087
0.4,0.18841,0.38571
0.21818,0.11111,0.2
0.49207,0.33871,0.46031
0.32468,0.19737,0.28571
0.31579,0.15054,0.25263
0.33898,0.17143,0.33898
0.35715,0.1884,0.31429
0.53658,0.23457,0.47561
0.26667,0.13534,0.26667
0.2549,0.04,0.19608
0.25,0.07595,0.2125
0.38044,0.24176,0.36956
0.4,0.18519,0.38182
0.34637,0.19209,0.31285
0.26087,0.08823,0.26087
0.33027,0.14953,0.25688
0.36765,0.23881,0.36765
0.22857,0.05797,0.18571
0.42391,0.17582,0.40217
0.42857,0.29032,0.38095
0.41429,0.28986,0.41429
0.17567,0.04109,0.16217
0.32,0.11382,0.272
0.30872,0.14966,0.28188
0.40601,0.16794,0.34586
0.40298,0.22727,0.34328
0.50382,0.23077,0.45802
0.52632,0.36642,0.51127
0.09396,0.0,0.09396
0.33588,0.12403,0.32061
0.52308,0.28125,0.52308
0.30894,0.18182,0.29268
0.44156,0.31579,0.42857
0.23188,0.04412,0.21739
0.44444,0.28571,0.41481
0.18181,0.0,0.16162
0.49296,0.25714,0.39437
0.47154,0.28099,0.39024
0.43796,0.22222,0.43796
0.14583,0.07369,0.13542
0.44444,0.24852,0.43275
0.42105,0.22667,0.4079
0.45162,0.18301,0.33549
0.16,0.01626,0.144
0.32584,0.09091,0.2809
0.50893,0.36036,0.46429
0.46575,0.25,0.39726
0.59575,0.46043,0.56738
0.19643,0.09091,0.19643
0.16495,0.04211,0.14433
0.62319,0.48529,0.56522
0.36364,0.15603,0.34965
0.31405,0.10084,0.29752
0.22951,0.03333,0.21312
0.47727,0.21839,0.44318
0.38835,0.21782,0.34952
0.18905,0.0603,0.1592
0.39047,0.21154,0.34286
0.24561,0.05357,0.21053
0.50909,0.31481,0.45454
0.39744,0.19481,0.32052
0.46492,0.26549,0.37719
0.45752,0.25166,0.39216
0.31724,0.15384,0.31724
0.34586,0.1374,0.30075
0.25,0.10169,0.23333
0.32941,0.14286,0.27059
0.4853,0.28359,0.4853
0.4151,0.21905,0.35849
0.2875,0.13924,0.275
0.36765,0.16418,0.33823
0.29378,0.08,0.21469
0.47525,0.27,0.37624
0.2451,0.0891,0.20589
0.34254,0.1676,0.28729
0.4026,0.30263,0.38961
0.3622,0.192,0.33071
0.32258,0.15686,0.32258
0.27419,0.08197,0.24193
0.20382,0.07742,0.17835
0.22641,0.11539,0.22641
0.48175,0.28148,0.45256
0.33588,0.06201,0.27481
0.27523,0.09346,0.23853
0.42,0.25252,0.4
0.1875,0.08511,0.1875
0.65185,0.43609,0.62222
0.2,0.0625,0.2
0.51453,0.25104,0.43153
0.30534,0.12403,0.25954
0.45238,0.21687,0.36905
0.44068,0.24786,0.36441
0.43077,0.25,0.43077
0.50961,0.21359,0.42308
0.48121,0.36641,0.48121
0.36529,0.18433,0.32876
0.2807,0.14286,0.26316
0.53164,0.29487,0.50633
0.45122,0.1358,0.32927
0.31344,0.10606,0.28358
0.46784,0.22485,0.38597
0.34899,0.16326,0.30872
0.46258,0.34483,0.38095
0.26168,0.11429,0.24299
0.05505,0.0,0.05505
0.30345,0.16783,0.27586
0.18519,0.0566,0.12963
0.4188,0.25,0.39316
0.42146,0.25483,0.40613
0.37838,0.17808,0.33784
0.40678,0.17065,0.3661
0.47337,0.23952,0.46154
0.30345,0.12587,0.27586
0.21277,0.04317,0.19858
0.32381,0.19417,0.30476
0.35359,0.2123,0.33149
0.30882,0.16418,0.27941
0.40269,0.2449,0.37584
0.08333,0.02128,0.08333
0.18897,0.064,0.15748
0.5641,0.41559,0.46154
0.42105,0.16569,0.38597
0.38462,0.19481,0.35897
0.3587,0.1978,0.33696
0.5,0.31707,0.38095
0.13793,0.0,0.10345
0.33149,0.11173,0.28729
0.21384,0.07644,0.18868
0.52307,0.32124,0.47179
0.42748,0.21706,0.36641
0.36066,0.21487,0.31967
0.46342,0.25926,0.39024
0.3622,0.144,0.33071
0.62195,0.49383,0.62195
0.34146,0.1605,0.26829
0.1573,0.06897,0.1573
0.37895,0.17021,0.29474
0.44643,0.27027,0.42857
0.20168,0.05128,0.18488
0.44578,0.28049,0.3735
0.38938,0.28829,0.38938
0.46237,0.17391,0.41935
0.26772,0.112,0.26772
0.3,0.08989,0.23333
0.51899,0.32051,0.50633
0.40876,0.17778,0.36497
0.50746,0.34848,0.41791
0.43636,0.2454,0.41212
0.56693,0.368,0.53543
0.35484,0.1626,0.31451
0.35052,0.16842,0.3299
0.32184,0.19768,0.27586
0.23256,0.04725,0.18605
0.28713,0.14,0.21782
0.35766,0.125,0.33577
0.36496,0.17778,0.35037
0.40884,0.17877,0.34254
0.1581,0.04781,0.13439
0.44737,0.28,0.39474
0.50467,0.34285,0.50467
0.2459,0.15,0.22951
0.25174,0.08511,0.20979
0.32155,0.10356,0.28939
0.4,0.16541,0.35556
0.62185,0.49573,0.60504
0.39423,0.20388,0.33654
0.23077,0.125,0.21538
0.31788,0.18792,0.30463
0.43114,0.2303,0.37126
0.46541,0.33121,0.44026
0.44706,0.25,0.42353
0.40223,0.18079,0.34637
0.29091,0.16514,0.24545
0.25373,0.09091,0.25373
0.27027,0.09174,0.25225
0.24034,0.12121,0.23175
0.46617,0.24428,0.39098
0.3913,0.20589,0.31884
0.37755,0.12371,0.29592
0.29384,0.11484,0.24644
0.44444,0.24194,0.42857
0.35872,0.19753,0.31941
0.48128,0.33514,0.43851
0.32353,0.16418,0.25
0.21052,0.12015,0.18948
0.49398,0.31707,0.49398
0.38411,0.17449,0.34437
0.44094,0.176,0.37795
0.27273,0.12963,0.25455
0.18033,0.01667,0.16394
0.39058,0.14237,0.3771
0.20931,0.04762,0.16279
0.38236,0.15841,0.36275
0.50877,0.35714,0.43859
0.37931,0.23256,0.37931
0.40244,0.1605,0.36586
0.43689,0.20588,0.38835
0.40351,0.17857,0.35088
0.42353,0.19048,0.36471
0.51898,0.28205,0.48101
0.16949,0.10345,0.16949
0.39189,0.20548,0.33784
0.68965,0.53147,0.62069
0.34109,0.17323,0.34109
0.33333,0.10112,0.3
0.52023,0.32749,0.50867
0.70312,0.5873,0.70312
0.40278,0.23944,0.36111
0.35366,0.19753,0.32927
0.29358,0.11215,0.27523
0.54468,0.41202,0.49361
0.4186,0.18898,0.37209
0.30303,0.14433,0.30303
0.18605,0.07143,0.16279
0.28758,0.10596,0.27451
0.4079,0.16,0.35526
0.18572,0.07247,0.17143
0.30216,0.07299,0.27338
0.375,0.23077,0.375
0.48718,0.2987,0.47436
0.40541,0.16667,0.35135
0.35556,0.13534,0.32592
0.55224,0.37879,0.53732
0.31414,0.09524,0.28272
0.41573,0.19318,0.41573
0.56376,0.39456,0.56376
0.26549,0.14415,0.21238
0.5,0.27536,0.45714
0.34884,0.2,0.2907
0.33945,0.20371,0.3211
0.52631,0.32,0.5
0.54545,0.32308,0.51515
0.35714,0.12371,0.27551
0.34667,0.14865,0.33333
0.53488,0.36471,0.52326
0.20225,0.09195,0.20225
0.4186,0.23474,0.3907
0.39379,0.20942,0.35233
0.42963,0.25564,0.41482
0.425,0.20253,0.3875
0.29897,0.08333,0.26804
0.39521,0.20606,0.34731
0.30534,0.09303,0.27481
0.27673,0.11465,0.26415
0.42458,0.21469,0.35755
0.52229,0.36129,0.3949
0.32203,0.15517,0.30509
0.46632,0.31414,0.4456
0.32196,0.07882,0.26342
0.40678,0.13793,0.33898
0.38462,0.23529,0.30769
0.30895,0.18182,0.29268
0.36,0.17171,0.32001
0.38994,0.25478,0.33962
0.43165,0.16059,0.35972
0.42912,0.23166,0.36015
0.41951,0.25616,0.39024
0.35,0.19192,0.32
0.38674,0.1676,0.33149
0.13793,0.01754,0.12069
0.19673,0.03333,0.14754
0.35583,0.14907,0.30675
0.13044,0.04444,0.13044
0.26866,0.07576,0.2388
0.54135,0.36641,0.49624
0.27027,0.16514,0.25225
0.37805,0.2716,0.31708
0.35294,0.17094,0.31933
0.28169,0.04286,0.22535
0.3299,0.10527,0.2268
0.26866,0.18182,0.26866
0.71304,0.51327,0.62609
0.22609,0.0885,0.22609
0.39062,0.26984,0.35937
0.38037,0.2236,0.3681
0.13675,0.01739,0.11966
0.3473,0.12121,0.31137
0.43479,0.26277,0.38406
0.27118,0.13793,0.25424
0.23809,0.06452,0.20635
0.39726,0.19444,0.35616
0.52778,0.23944,0.45833
0.31497,0.19199,0.26771
0.33143,0.10405,0.32
0.3,0.15254,0.28333
0.18379,0.0765,0.15135
0.08466,0.02139,0.08466
0.31325,0.08537,0.24096
0.57143,0.32086,0.49735
0.40769,0.20155,0.36923
0.32758,0.14783,0.28448
0.47205,0.32704,0.43478
0.27211,0.13793,0.2585
0.34285,0.19418,0.34285
0.27053,0.09756,0.2512
0.43243,0.23853,0.36036
0.368,0.21138,0.352
0.37037,0.175,0.35802
0.50286,0.33526,0.48
0.09524,0.0,0.09524
0.38461,0.20779,0.35898
0.31429,0.17391,0.3
0.41,0.15151,0.35
0.15385,0.0,0.15385
0.49412,0.34523,0.48235
0.46897,0.25695,0.4069
0.45833,0.29578,0.40278
0.27848,0.11538,0.24051
0.35669,0.18065,0.30573
0.30108,0.06522,0.27957
0.31952,0.16766,0.30769
0.37975,0.26923,0.36709
0.41958,0.29787,0.41958
0.43411,0.23622,0.4186
0.36363,0.22369,0.35065
0.37037,0.18182,0.32805
0.23776,0.08511,0.23776
0.23529,0.0606,0.17647
0.41176,0.22,0.31373
0.37956,0.1037,0.27737
0.24348,0.1416,0.20869
0.2906,0.12174,0.20513
0.41176,0.1791,0.36765
0.43956,0.2,0.37362
0.38298,0.24461,0.35461
0.42593,0.2243,0.40741
0.51087,0.32967,0.45652
0.39735,0.1208,0.33113
0.43137,0.3,0.43137
0.40288,0.26278,0.38848
0.46243,0.21053,0.40462
0.28571,0.13483,0.28571
0.42458,0.27118,0.36872
0.45312,0.36508,0.4375
0.29166,0.07368,0.26041
0.40415,0.13612,0.30052
0.36986,0.22222,0.28767
0.40278,0.19718,0.40278
0.40299,0.12121,0.34329
0.36364,0.18519,0.34545
0.15278,0.02817,0.13889
0.35294,0.18,0.35294
0.17187,0.06349,0.15625
0.37333,0.13514,0.34666
0.5,0.25301,0.41667
0.45263,0.2234,0.41053
0.41142,0.13873,0.34286
0.325,0.11392,0.2875
0.48235,0.29762,0.44706
0.28148,0.09023,0.23704
0.44274,0.24806,0.44274
0.36986,0.22222,0.27397
0.24806,0.04724,0.20155
0.46154,0.125,0.41538
0.15873,0.03279,0.15873
0.25,0.07272,0.21428
0.36363,0.22695,0.33566
0.28409,0.10345,0.28409
0.39024,0.21488,0.35772
0.39184,0.12346,0.34286
0.4539,0.259,0.32624
0.37805,0.20988,0.32926
0.27161,0.05063,0.24691
0.40601,0.21374,0.31579
0.45205,0.23611,0.35616
0.24194,0.09836,0.22581
0.38961,0.11842,0.33766
0.44348,0.27193,0.37392
0.47058,0.22703,0.40642
0.59302,0.42353,0.56977
0.38356,0.13889,0.30137
0.34783,0.17583,0.31522
0.41071,0.21621,0.33928
0.28037,0.07619,0.24299
0.48458,0.29333,0.4141
0.5,0.35617,0.33784
0.07937,0.01613,0.07937
0.36642,0.18605,0.36642
0.41228,0.19469,0.36842
0.26016,0.09918,0.19512
0.48611,0.26761,0.43056
0.37344,0.1841,0.36514
0.21622,0.09589,0.18919
0.32142,0.09091,0.28572
0.52414,0.37762,0.51034
0.40935,0.20119,0.38596
0.23729,0.10345,0.20338
0.47552,0.28369,0.39161
0.39823,0.16964,0.34513
0.375,0.16092,0.32955
0.2973,0.06849,0.25676
0.4381,0.26923,0.4
0.4973,0.25137,0.45405
0.24339,0.08556,0.21164
0.30357,0.17117,0.29465
0.35978,0.18182,0.34921
0.48951,0.19858,0.46154
0.40385,0.2353,0.36538
0.28571,0.16,0.28571
0.33094,0.20438,0.33094
0.49524,0.25243,0.47619
0.26667,0.10526,0.26667
0.2303,0.03681,0.19394
0.40196,0.13861,0.35295
0.48421,0.31915,0.44211
0.59211,0.34667,0.56579
0.35294,0.08911,0.27451
0.50307,0.29814,0.47853
0.50848,0.32758,0.50848
0.24561,0.07101,0.22222
0.48684,0.26666,0.43421
0.26447,0.11765,0.24793
0.43689,0.21568,0.35923
0.28788,0.06154,0.25758
0.54634,0.30542,0.47805
0.46281,0.21849,0.34711
0.3937,0.112,0.33071
0.4878,0.30865,0.47561
0.1416,0.0,0.1062
0.36781,0.22093,0.36781
0.32,0.10811,0.24
0.44047,0.26506,0.42857
0.32,0.1626,0.224
0.2538,0.15385,0.2335
0.42391,0.2967,0.41304
0.36047,0.11765,0.36047
0.46753,0.31579,0.4026
0.18182,0.02667,0.12987
0.2562,0.09999,0.23967
0.34177,0.20513,0.31646
0.3,0.05797,0.24286
0.44681,0.2258,0.4149
0.20741,0.04511,0.17778
0.34013,0.11035,0.28571
0.27097,0.05229,0.21935
0.32877,0.15277,0.30137
0.38334,0.18644,0.35
0.13636,0.04615,0.13636
0.54839,0.40984,0.54839
0.22222,0.05217,0.18803
0.34108,0.15748,0.32558
0.41291,0.183,0.3871
0.3913,0.23529,0.37681
0.44444,0.25165,0.39216
0.37795,0.16,0.31496
0.50829,0.32402,0.43094
0.50718,0.29952,0.47847
0.16529,0.05042,0.16529
0.43056,0.23944,0.375
0.33962,0.16561,0.33962
0.58716,0.37037,0.47707
0.4969,0.32704,0.45962
0.27692,0.125,0.26154
0.50981,0.35762,0.50981
0.45373,0.28829,0.44179
0.46512,0.28346,0.44961
0.38261,0.15929,0.33043
0.33121,0.15484,0.30573
0.52941,0.38,0.52941
0.24324,0.13889,0.21622
0.16071,0.01818,0.16071
0.27632,0.04,0.22369
0.30895,0.09917,0.2439
0.39735,0.13423,0.38411
0.32911,0.17949,0.31646
0.34343,0.08247,0.28283
0.4,0.17178,0.35151
0.24,0.0946,0.21333
0.304,0.19512,0.304
0.27692,0.15625,0.26154
0.33962,0.16561,0.32704
0.35556,0.15038,0.32593
0.44898,0.23448,0.39456
0.42276,0.13223,0.35772
0.22222,0.05714,0.22222
0.4353,0.19048,0.41176
0.37576,0.17178,0.2303
0.31507,0.13889,0.27397
0.37623,0.17,0.36634
0.3619,0.17476,0.28572
0.46575,0.27778,0.39726
0.29448,0.1118,0.25767
0.29762,0.12049,0.28571
0.4065,0.19835,0.39024
0.46591,0.31035,0.44318
0.21568,0.07921,0.19608
0.19736,0.05333,0.18421
0.28125,0.13684,0.26042
