r1,r2,rl
0.4,0.17886,0.352
0.44094,0.224,0.4252
0.58427,0.44318,0.5618
0.31902,0.03726,0.20859
0.61069,0.43411,0.56488
0.38519,0.21053,0.37037
0.41618,0.18714,0.3237
0.43165,0.23913,0.41726
0.11707,0.02956,0.10732
0.29139,0.12081,0.29139
0.2,0.07246,0.18572
0.36842,0.17333,0.35526
0.49587,0.38655,0.46281
0.32812,0.19048,0.3125
0.30631,0.18349,0.28829
0.41148,0.22222,0.34449
0.30509,0.14857,0.25988
0.46914,0.2375,0.41976
0.23932,0.08695,0.22222
0.53125,0.38095,0.53125
0.3125,0.16456,0.3
0.53147,0.29787,0.46154
0.57364,0.36221,0.49612
0.30189,0.15287,0.30189
0.48235,0.32143,0.41176
0.3421,0.2,0.30263
0.43411,0.31496,0.43411
0.10072,0.0292,0.10072
0.18824,0.13095,0.17647
0.2454,0.03726,0.18405
0.39098,0.25954,0.31579
0.46808,0.2446,0.42553
0.30488,0.12346,0.29268
0.53988,0.27329,0.4908
0.35937,0.22222,0.34375
0.47553,0.29787,0.47553
0.10256,0.0,0.10256
0.44444,0.2087,0.39316
0.33871,0.13114,0.30646
0.368,0.13008,0.304
0.40945,0.224,0.3937
0.44275,0.21705,0.39695
0.36257,0.23669,0.35088
0.17721,0.15584,0.17721
0.47205,0.32704,0.3851
0.352,0.13008,0.304
0.54822,0.3282,0.47716
0.42029,0.22059,0.37681
0.37086,0.21476,0.35762
0.48,0.2973,0.45333
0.39716,0.17266,0.35461
0.56604,0.31847,0.54088
0.34524,0.13253,0.2619
0.45679,0.3125,0.44445
0.4026,0.19737,0.36364
0.37154,0.16733,0.33202
0.48649,0.29358,0.34234
0.25,0.1194,0.23529
0.44445,0.1875,0.39506
0.30216,0.13139,0.27338
0.46281,0.35294,0.42975
0.39362,0.2043,0.34043
0.62147,0.46857,0.62147
0.33333,0.16949,0.31667
0.45218,0.26549,0.36522
0.17647,0.07463,0.17647
0.38656,0.22222,0.33614
0.45522,0.21805,0.41791
0.49296,0.2,0.43662
0.39706,0.1194,0.33824
0.37126,0.15757,0.31138
0.39306,0.24561,0.34682
0.3617,0.19354,0.34043
0.32558,0.17323,0.32558
0.52,0.35135,0.49333
0.33766,0.17105,0.32467
0.48958,0.29474,0.47917
0.38636,0.18391,0.29546
0.2449,0.09655,0.23129
0.36872,0.23729,0.34637
0.48249,0.29804,0.44358
0.34871,0.22798,0.3282
0.52571,0.3815,0.51428
0.13986,0.07092,0.12587
0.25342,0.12414,0.24658
0.38043,0.26374,0.36956
0.39706,0.26865,0.38236
0.45669,0.256,0.4252
0.34646,0.08,0.28346
0.38095,0.2139,0.34921
0.56579,0.37333,0.52631
0.5037,0.18657,0.43704
0.48454,0.34375,0.45361
0.48408,0.29678,0.45859
0.3676,0.15674,0.34891
0.29008,0.13953,0.29008
0.23377,0.05263,0.19481
0.33121,0.09032,0.29299
0.58993,0.27737,0.54676
0.38168,0.17054,0.33588
0.43836,0.30556,0.43836
0.44571,0.24278,0.38857
0.24528,0.11538,0.22641
0.40278,0.26761,0.36111
0.54359,0.38342,0.49231
0.36478,0.1656,0.32704
0.33846,0.28571,0.33846
0.38418,0.24,0.35029
0.5,0.28038,0.46296
0.20438,0.02963,0.17518
0.25197,0.096,0.23623
0.46551,0.27826,0.43104
0.41916,0.18182,0.37126
0.34783,0.11765,0.28986
0.46377,0.23529,0.42029
0.41772,0.20513,0.36708
0.26852,0.16823,0.25926
0.48649,0.3388,0.42162
0.33928,0.14546,0.32142
0.29787,0.12949,0.28369
0.34344,0.12245,0.28283
0.22222,0.04512,0.19259
0.44156,0.27632,0.38961
0.47368,0.22667,0.46053
0.31169,0.06579,0.23376
0.21715,0.10405,0.20572
0.31655,0.12319,0.28058
0.49769,0.36279,0.48848
0.22485,0.0958,0.18935
0.45086,0.24561,0.42774
0.27273,0.06154,0.24242
0.45714,0.23301,0.4
0.43269,0.21359,0.38461
0.5,0.32395,0.5
0.4,0.11865,0.35
0.32,0.14865,0.32
0.68217,0.53543,0.62016
0.20473,0.048,0.18898
0.35385,0.1875,0.27692
0.37143,0.17392,0.28571
0.35761,0.18792,0.34437
0.42105,0.26786,0.42105
0.35366,0.20988,0.32927
0.1931,0.08392,0.17931
0.34731,0.14546,0.33533
0.48227,0.24286,0.43263
0.11111,0.02817,0.11111
0.4,0.25243,0.38096
0.37241,0.16783,0.33103
0.29268,0.14876,0.27642
0.28571,0.14545,0.26786
0.24658,0.11111,0.24658
0.32653,0.11522,0.28572
0.39474,0.32432,0.39474
0.44262,0.18333,0.29508
0.23021,0.10219,0.20144
0.14706,0.02985,0.14706
0.31428,0.10145,0.24286
0.16541,0.0458,0.16541
0.48611,0.22535,0.44444
0.28902,0.14035,0.25434
0.27338,0.11679,0.2446
0.35417,0.21053,0.35417
0.39752,0.18868,0.3354
0.49254,0.30303,0.44776
0.35398,0.16216,0.33628
0.48951,0.36879,0.44755
0.50746,0.33333,0.43283
0.50781,0.33071,0.46094
0.41611,0.23129,0.41611
0.42063,0.216,0.36508
0.42424,0.23313,0.42424
0.40579,0.22059,0.3913
0.38608,0.12102,0.3481
0.40678,0.2931,0.37288
0.34637,0.25989,0.34637
0.41667,0.16868,0.33333
0.61538,0.4026,0.51282
0.28333,0.11864,0.25
0.1931,0.06945,0.14483
0.24286,0.05797,0.22857
0.54717,0.32692,0.5283
0.36735,0.17931,0.31292
0.22517,0.13423,0.21192
0.51064,0.30215,0.48227
0.27273,0.11842,0.22078
0.38462,0.18182,0.34615
0.21714,0.06936,0.21714
0.24051,0.08974,0.24051
0.47423,0.32292,0.46392
0.30435,0.0989,0.2826
0.41135,0.25899,0.39716
0.15172,0.05595,0.15172
0.24074,0.15094,0.22222
0.2459,0.11667,0.22951
0.25564,0.13741,0.25564
0.44445,0.24711,0.42146
0.58824,0.32836,0.51471
0.48696,0.2193,0.46087
0.32787,0.11667,0.32787
0.0845,0.0,0.05634
0.4878,0.26446,0.42276
0.27907,0.11023,0.26357
0.24461,0.08759,0.23021
0.30769,0.15525,0.26244
0.45033,0.25504,0.42384
0.26829,0.12346,0.2439
0.38759,0.26772,0.38759
0.54688,0.42857,0.54688
0.29787,0.11511,0.24114
0.20588,0.04477,0.20588
0.51328,0.27027,0.49558
0.17647,0.07463,0.13235
0.3038,0.11538,0.24051
0.52014,0.37638,0.5055
0.44156,0.26315,0.42857
0.32558,0.14173,0.31008
0.35135,0.20548,0.33784
0.24779,0.07143,0.24779
0.38324,0.14545,0.35928
0.41176,0.20792,0.37255
0.38667,0.17567,0.32
0.46043,0.27737,0.41727
0.51701,0.31724,0.39456
0.34568,0.1125,0.2963
0.25807,0.09782,0.2258
0.49261,0.26866,0.35468
0.384,0.14634,0.32
0.37037,0.21119,0.33951
0.44444,0.19626,0.35185
0.29293,0.10204,0.29293
0.30894,0.04959,0.27642
0.48889,0.30075,0.45926
0.30409,0.10651,0.26901
0.42647,0.29851,0.42647
0.51337,0.34595,0.49198
0.34013,0.22069,0.34013
0.20765,0.0221,0.16393
0.44445,0.2676,0.43055
0.375,0.2,0.33929
0.22557,0.06107,0.21053
0.25333,0.05405,0.2
0.36241,0.28571,0.36241
0.36735,0.17931,0.35374
0.31081,0.10959,0.28378
0.28395,0.1875,0.28395
0.39695,0.23256,0.36641
0.28148,0.13534,0.25185
0.52071,0.31138,0.49704
0.2766,0.06451,0.2234
0.48,0.3252,0.48
0.20144,0.07299,0.18705
0.52459,0.38333,0.44262
0.36363,0.15789,0.2987
0.30233,0.09524,0.25581
0.39521,0.19394,0.35928
0.48485,0.30769,0.39394
0.24418,0.09412,0.24418
0.32381,0.08654,0.29524
0.51462,0.28402,0.40936
0.40252,0.16561,0.37736
0.22059,0.0597,0.17647
0.30769,0.12435,0.27692
0.272,0.06504,0.208
0.43956,0.20664,0.38095
0.30555,0.2,0.27778
0.59259,0.40602,0.56296
0.47682,0.32215,0.45033
0.24277,0.05848,0.21965
0.33614,0.06837,0.2521
0.4079,0.2,0.38158
0.38806,0.15789,0.3806
0.38655,0.16949,0.35294
0.43548,0.22951,0.33871
0.312,0.20161,0.312
0.18775,0.04115,0.17959
0.375,0.25352,0.34722
0.47568,0.27323,0.43243
0.45,0.21519,0.4125
0.29139,0.14765,0.29139
0.3237,0.19883,0.31214
0.37564,0.20513,0.34518
0.4955,0.31818,0.45946
0.41667,0.21277,0.375
0.45556,0.16854,0.43334
0.32395,0.12857,0.25352
0.28125,0.09524,0.26563
0.32759,0.24561,0.31034
0.3027,0.10929,0.29189
0.48648,0.26028,0.41891
0.23021,0.08759,0.18705
0.22901,0.06202,0.21374
0.39361,0.17205,0.35107
0.35862,0.22377,0.33103
0.36956,0.15384,0.34783
0.42253,0.21428,0.40845
0.5,0.30864,0.45122
0.29139,0.09396,0.2649
0.20513,0.05195,0.20513
0.38518,0.25564,0.38518
0.35533,0.21539,0.34518
0.46923,0.21706,0.42308
0.52727,0.3211,0.51818
0.41,0.14141,0.32
0.1831,0.04285,0.15493
0.32174,0.08772,0.28696
0.3125,0.13684,0.28125
0.49057,0.34395,0.46541
0.62319,0.41177,0.50724
0.38037,0.18634,0.34356
0.38961,0.10667,0.31169
0.45509,0.18182,0.41916
0.43575,0.16949,0.36871
0.46835,0.26923,0.41772
0.43028,0.24096,0.40637
0.50237,0.25837,0.49289
0.27778,0.09434,0.22223
0.26563,0.11111,0.26563
0.64615,0.42487,0.5641
0.55814,0.30588,0.5
0.49006,0.30873,0.46358
0.5,0.29231,0.48485
0.44248,0.1875,0.34514
0.30303,0.09816,0.20606
0.58503,0.4138,0.51701
0.57895,0.36,0.53947
0.42857,0.18919,0.35715
0.38462,0.17188,0.36923
0.33721,0.16471,0.31395
0.44307,0.25387,0.43692
0.581,0.35028,0.53632
0.17518,0.04444,0.17518
0.57353,0.40299,0.47059
0.425,0.2521,0.41667
0.47059,0.32836,0.45588
0.38182,0.18349,0.35455
0.52428,0.29412,0.49515
0.26087,0.08805,0.2236
0.56627,0.32927,0.48193
0.2381,0.09677,0.22222
0.56441,0.3851,0.4908
0.43429,0.21965,0.37714
0.43357,0.24114,0.41958
0.18182,0.01852,0.16364
0.34838,0.15686,0.33548
0.35715,0.18073,0.32143
0.46988,0.23171,0.40964
0.19672,0.05,0.16393
0.29787,0.08633,0.21277
0.53793,0.33567,0.46897
0.1832,0.03101,0.1374
0.44286,0.18841,0.35714
0.25974,0.11842,0.23376
0.44578,0.24391,0.42169
0.30601,0.14365,0.2623
0.47398,0.23392,0.46243
0.33576,0.18383,0.31387
0.25641,0.15652,0.20512
0.52631,0.26786,0.4386
0.425,0.20253,0.4125
0.25,0.0339,0.23334
0.63473,0.41212,0.57485
0.32787,0.19008,0.32787
0.22951,0.08334,0.21312
0.21951,0.075,0.14634
0.44311,0.26666,0.40719
0.408,0.28226,0.384
0.49006,0.20666,0.42384
0.39752,0.15094,0.34782
0.26316,0.06666,0.21053
0.53543,0.304,0.51969
0.38709,0.19672,0.33871
0.28148,0.13534,0.26667
0.46545,0.27107,0.42909
0.37267,0.16352,0.33541
0.35972,0.18978,0.31655
0.30409,0.15385,0.24561
0.35065,0.1579,0.31169
0.26229,0.13333,0.22951
0.31746,0.08064,0.25397
0.37975,0.20513,0.32911
0.30542,0.15921,0.29557
0.47369,0.26596,0.4
0.46784,0.33136,0.43275
0.20339,0.05173,0.15254
0.16,0.06123,0.12
0.41611,0.13606,0.38926
0.4,0.21858,0.36757
0.31292,0.13794,0.27211
0.21918,0.02817,0.16438
0.50273,0.32044,0.46995
0.41625,0.22564,0.37563
0.39154,0.2353,0.39154
0.41177,0.12871,0.36275
0.59575,0.44605,0.52482
0.37647,0.15476,0.32941
0.41667,0.28169,0.41667
0.15748,0.016,0.11024
0.48402,0.2765,0.42009
0.37255,0.21782,0.34314
0.28448,0.10435,0.25
0.37594,0.19848,0.3609
0.31724,0.16783,0.24827
0.40273,0.20619,0.38225
0.6,0.4045,0.51111
0.3587,0.1978,0.31522
0.35436,0.18731,0.34234
0.26786,0.10909,0.25
0.30303,0.10769,0.30303
0.13793,0.04196,0.13793
0.43396,0.26923,0.39623
0.40491,0.27329,0.39264
0.40476,0.216,0.38889
0.29412,0.12872,0.24509
0.2027,0.06849,0.17567
0.56,0.32432,0.53333
0.48,0.2973,0.44
0.35398,0.1982,0.33628
0.29268,0.1358,0.29268
0.38356,0.16667,0.32877
0.36994,0.21053,0.36994
0.40299,0.22727,0.40299
0.43931,0.23392,0.34682
0.30189,0.15287,0.26415
0.54305,0.36242,0.50331
0.39189,0.21918,0.37837
0.18604,0.06299,0.17054
0.23595,0.07954,0.1573
0.38571,0.1884,0.35714
0.4045,0.18182,0.35955
0.32927,0.09877,0.2561
0.43077,0.25907,0.37949
0.44016,0.20234,0.37838
0.46575,0.23963,0.4201
0.33824,0.20895,0.30882
0.47787,0.1982,0.40708
0.35821,0.18182,0.32836
0.28846,0.11765,0.25
0.35955,0.20455,0.31461
0.30967,0.15686,0.30967
0.38578,0.17436,0.37564
0.40698,0.22353,0.38372
0.58683,0.32728,0.5509
0.46269,0.24242,0.40298
0.27957,0.16304,0.26882
0.53623,0.25,0.49276
0.40838,0.20106,0.36649
0.49752,0.23116,0.39801
0.4065,0.16529,0.34146
0.40244,0.19753,0.39024
0.31396,0.11764,0.27907
0.2439,0.09917,0.22765
0.34951,0.11881,0.21359
0.29824,0.10714,0.2807
0.39098,0.22901,0.34586
0.45556,0.23595,0.45556
0.44015,0.19455,0.40154
0.30189,0.13461,0.28302
0.25742,0.0404,0.21782
0.34426,0.18333,0.34426
0.21053,0.08602,0.21053
0.44444,0.25352,0.375
0.18367,0.08333,0.12245
0.27481,0.10853,0.22901
0.38323,0.24242,0.37126
0.36975,0.20513,0.31932
0.44444,0.26966,0.42222
0.24675,0.10526,0.20779
0.42918,0.22511,0.42918
0.3,0.10126,0.3
0.42307,0.2549,0.40384
0.23377,0.07895,0.22078
0.43077,0.22798,0.36923
0.35838,0.21052,0.3237
0.425,0.24051,0.3875
0.30675,0.17392,0.30675
0.34014,0.1931,0.28571
0.39394,0.23077,0.36363
0.34782,0.12579,0.32299
0.4382,0.21591,0.39326
0.48529,0.23881,0.39706
0.42168,0.2561,0.3735
0.27957,0.01087,0.26882
0.41667,0.19718,0.375
0.41958,0.29787,0.36364
0.47541,0.33334,0.40983
0.49438,0.28409,0.4382
0.44286,0.15827,0.35
0.54422,0.35862,0.5034
0.19444,0.0,0.15278
0.49102,0.30303,0.40718
0.48175,0.25185,0.43796
0.31945,0.19719,0.30556
0.41025,0.22078,0.33333
0.13793,0.02797,0.09655
0.42105,0.16,0.3421
0.23077,0.05882,0.19231
0.59864,0.35862,0.5034
0.45902,0.26667,0.42623
0.49276,0.22059,0.3913
0.16144,0.06335,0.16144
0.42105,0.18935,0.36257
0.47273,0.26994,0.4606
0.31413,0.13757,0.28272
0.22765,0.09917,0.21138
0.32558,0.10588,0.24418
0.43192,0.29384,0.42253
0.45962,0.27673,0.40994
0.71942,0.52554,0.58993
0.16176,0.07463,0.16176
0.34783,0.2,0.32609
0.49315,0.33334,0.47945
0.28369,0.14388,0.28369
0.22223,0.09859,0.22223
0.2069,0.01754,0.17241
0.47853,0.28571,0.40491
0.42105,0.23214,0.36842
0.33333,0.16346,0.28571
0.43846,0.21705,0.41538
0.37363,0.15731,0.30769
0.37168,0.21622,0.35398
0.40252,0.19108,0.32704
0.26609,0.1039,0.24034
0.38637,0.1954,0.34091
0.34839,0.19608,0.32258
0.33333,0.13513,0.33333
0.21505,0.02198,0.21505
0.30769,0.19161,0.27219
0.39394,0.23077,0.34849
0.44762,0.22115,0.33333
0.31953,0.19162,0.26035
0.48276,0.26573,0.44138
0.1954,0.0814,0.1954
0.53165,0.31489,0.48101
0.30392,0.17822,0.2549
0.36816,0.21105,0.32835
0.34437,0.25503,0.34437
0.36364,0.20168,0.31405
0.41559,0.19737,0.4026
0.55284,0.36364,0.53659
0.25165,0.10738,0.22517
0.23158,0.12903,0.23158
0.5034,0.33104,0.4898
0.39344,0.15,0.31147
0.31008,0.14174,0.26357
0.41255,0.1991,0.38565
0.2549,0.16,0.2549
0.53334,0.31579,0.5037
0.31206,0.11511,0.28369
0.46862,0.27004,0.42677
0.27642,0.08265,0.2439
0.32705,0.14013,0.27673
0.48148,0.25234,0.40741
0.43796,0.23704,0.43796
0.45536,0.24324,0.44643
0.51095,0.4,0.49635
0.35897,0.17241,0.31624
0.41791,0.25757,0.38806
0.43931,0.26901,0.41618
0.38975,0.09326,0.32821
0.28395,0.1375,0.24691
0.34147,0.14815,0.32927
0.28571,0.10063,0.26087
0.45033,0.30872,0.42384
0.28302,0.15384,0.24528
0.08772,0.0,0.08772
0.35374,0.19311,0.31293
0.21818,0.07407,0.18182
0.56558,0.38843,0.51639
0.35772,0.21311,0.34147
0.48447,0.28931,0.47205
0.2974,0.05993,0.24535
0.49425,0.27907,0.43678
0.23944,0.14286,0.23944
0.19048,0.05517,0.19048
0.34849,0.16923,0.31818
0.53617,0.27468,0.46808
0.4382,0.22727,0.38202
0.56818,0.36782,0.54546
0.35617,0.16901,0.35617
0.2,0.09375,0.15385
0.50794,0.38503,0.50794
0.39054,0.20359,0.33136
0.43678,0.2093,0.36782
0.32433,0.12022,0.28108
0.28866,0.16842,0.26804
0.17241,0.01754,0.12069
0.36471,0.16666,0.35294
0.23129,0.06896,0.16327
0.50862,0.28695,0.49138
0.44706,0.28572,0.42353
0.28169,0.0853,0.22535
0.47514,0.18995,0.45304
0.36986,0.18056,0.34247
0.54762,0.39759,0.5119
0.29371,0.11347,0.23776
0.0,0.0,0.0
0.39131,0.17582,0.33695
0.5236,0.32034,0.48927
0.28358,0.09091,0.22388
0.42683,0.2963,0.41464
0.4,0.30435,0.4
0.43575,0.25989,0.43575
0.31884,0.13236,0.30434
0.32787,0.13259,0.2623
0.58201,0.34225,0.57143
0.28319,0.05405,0.23009
0.48175,0.34074,0.43796
0.58621,0.40698,0.55173
0.65625,0.47619,0.64062
0.38281,0.19685,0.33594
0.46465,0.26804,0.38384
0.36842,0.2234,0.34737
0.16667,0.01539,0.12122
0.25688,0.08333,0.22935
0.32932,0.12956,0.31326
0.27536,0.11764,0.24638
0.37696,0.14814,0.31414
0.17647,0.0678,0.15967
0.39682,0.24193,0.36508
0.5,0.25532,0.375
0.38462,0.23684,0.38462
0.19048,0.02759,0.13606
0.28399,0.07903,0.26586
0.37575,0.15951,0.33939
0.63415,0.41322,0.63415
0.46551,0.25218,0.41379
0.44303,0.30769,0.41772
0.31646,0.11538,0.3038
0.50981,0.34437,0.48366
0.45283,0.21656,0.37736
0.4969,0.31446,0.45962
0.43299,0.21875,0.39175
0.1875,0.06306,0.16964
0.29687,0.12698,0.28125
0.27723,0.10101,0.25743
0.38056,0.1551,0.33199
0.38461,0.14062,0.35384
0.52174,0.30088,0.41739
0.32461,0.17989,0.26178
0.3861,0.19455,0.37065
0.48227,0.2446,0.34043
0.32737,0.23137,0.29157
0.49766,0.29384,0.46949
0.53793,0.34965,0.48276
0.32797,0.16829,0.30868
0.55263,0.37333,0.53947
0.33766,0.18421,0.32468
0.50704,0.37143,0.49296
0.30895,0.16529,0.27642
0.256,0.0813,0.256
0.39482,0.20847,0.36893
0.15909,0.04651,0.09091
0.34893,0.13734,0.3234
0.42735,0.27826,0.42735
0.33663,0.22,0.32673
0.30508,0.11429,0.25989
0.29412,0.13861,0.23529
0.53968,0.24194,0.44445
0.38418,0.17143,0.30509
0.59864,0.34483,0.54422
0.19047,0.11291,0.19047
0.46988,0.2561,0.42169
0.49254,0.30303,0.46269
0.40298,0.22727,0.35821
0.29864,0.09132,0.28959
0.57485,0.43636,0.5509
0.5493,0.42857,0.46479
0.36364,0.10769,0.34848
0.43871,0.28758,0.43871
0.37313,0.13636,0.35821
0.53788,0.38931,0.52273
0.48214,0.23636,0.46429
0.37313,0.24243,0.35821
0.45217,0.28319,0.45217
0.44898,0.23448,0.36735
0.39773,0.1954,0.35228
0.29678,0.15687,0.28387
0.22857,0.02898,0.18571
0.45834,0.31915,0.45834
0.47682,0.25504,0.45033
0.34545,0.12963,0.34545
0.35294,0.17911,0.32353
0.58599,0.37419,0.54777
0.39815,0.13084,0.35186
0.28403,0.09581,0.28403
0.42519,0.272,0.42519
0.24194,0.13115,0.20967
0.55,0.35443,0.4875
0.325,0.18987,0.275
0.14054,0.06558,0.14054
0.53901,0.35972,0.53901
0.43312,0.20645,0.40764
0.32653,0.13402,0.29592
0.28221,0.12422,0.26994
0.49664,0.34013,0.40269
0.3125,0.14285,0.26562
0.36449,0.14151,0.30841
0.40426,0.2043,0.37234
0.38532,0.2243,0.33028
0.3282,0.14508,0.30769
0.24701,0.04016,0.20717
0.56216,0.34973,0.55135
0.4539,0.15827,0.41135
0.26752,0.10322,0.2293
0.36065,0.1989,0.32787
0.40936,0.24852,0.38597
0.39655,0.21053,0.37931
0.54348,0.39561,0.52174
0.408,0.17742,0.328
0.27536,0.13235,0.23188
0.35088,0.14286,0.31579
0.4,0.19581,0.35862
0.23834,0.0733,0.18653
0.3681,0.18634,0.29448
0.40845,0.17143,0.3662
0.29412,0.11865,0.26891
0.42604,0.21557,0.35503
0.4467,0.25641,0.41625
0.41791,0.20101,0.39801
0.21429,0.01449,0.17143
0.16667,0.04225,0.15278
0.49057,0.26751,0.45283
0.1416,0.05406,0.1416
0.33104,0.13986,0.23448
0.45071,0.18572,0.42253
0.30476,0.17475,0.22857
0.2994,0.20606,0.21557
0.47143,0.26087,0.42857
0.33333,0.18462,0.27273
0.20833,0.04255,0.20833
0.39506,0.25,0.37037
0.81667,0.67797,0.71667
0.43243,0.24658,0.40541
0.29688,0.22222,0.29688
0.31515,0.15951,0.26667
0.18488,0.03419,0.16807
0.40609,0.20513,0.36548
0.51369,0.31035,0.4726
0.36364,0.20168,0.3471
0.26446,0.08403,0.24793
0.42106,0.26667,0.42106
0.61446,0.34146,0.61446
0.41212,0.26993,0.33939
0.29508,0.0663,0.27323
0.48649,0.31192,0.48649
0.43318,0.24186,0.3871
0.18182,0.01933,0.16268
0.3924,0.19231,0.37975
0.47394,0.23923,0.42654
0.50694,0.3077,0.44444
0.41948,0.21132,0.38202
0.54321,0.3625,0.50617
0.46632,0.31414,0.4456
0.26984,0.1129,0.22222
0.29665,0.1256,0.27751
0.35514,0.17143,0.33645
0.32394,0.17143,0.29578
0.30865,0.0625,0.25926
0.50848,0.25143,0.48588
0.29032,0.06558,0.27419
0.43709,0.28188,0.4106
0.33824,0.20896,0.30882
0.33333,0.11579,0.30209
0.26667,0.05618,0.23333
0.48447,0.40252,0.48447
0.51079,0.34058,0.48201
0.48588,0.33143,0.46328
0.26951,0.11511,0.22695
0.28947,0.10666,0.26316
0.40594,0.18,0.36633
0.37209,0.17647,0.36047
0.39286,0.16868,0.35714
0.5035,0.35461,0.48951
0.45529,0.29752,0.43902
0.56962,0.47436,0.56962
0.43103,0.24348,0.40518
0.25806,0.07843,0.23226
0.25806,0.1,0.25806
0.43609,0.29008,0.37594
0.52632,0.25334,0.44737
0.22388,0.10606,0.20895
0.39735,0.20134,0.31788
0.40945,0.192,0.40945
0.5236,0.33766,0.48069
0.32353,0.16418,0.30882
0.36967,0.18182,0.33176
0.37234,0.16129,0.31915
0.33334,0.08108,0.30667
0.33588,0.23256,0.33588
0.46809,0.33093,0.42553
0.29508,0.15469,0.2623
0.35714,0.18182,0.32143
0.42708,0.2421,0.375
0.48276,0.38597,0.46552
0.31633,0.13402,0.29592
0.40206,0.14584,0.37114
0.36994,0.21053,0.33526
0.28572,0.11594,0.28572
0.25641,0.08696,0.25641
0.46281,0.28572,0.44628
0.18182,0.04908,0.18182
0.38636,0.13953,0.36364
0.41538,0.20312,0.36923
0.42553,0.18705,0.39716
0.56648,0.39766,0.52023
0.47127,0.25581,0.43678
0.35669,0.15484,0.30573
0.4125,0.17722,0.3875
0.42767,0.25478,0.41509
0.37333,0.2027,0.29333
0.43421,0.22667,0.38158
0.30864,0.125,0.24691
0.23881,0.07576,0.17911
0.53846,0.3125,0.50769
0.08696,0.0,0.08696
0.44828,0.17544,0.39655
0.304,0.1626,0.224
0.24828,0.0979,0.20689
0.36923,0.21875,0.35384
0.3868,0.15238,0.34905
0.5,0.34247,0.5
0.3625,0.17722,0.3375
0.24657,0.05634,0.16439
0.36765,0.17911,0.30882
0.44295,0.19047,0.40269
0.14286,0.03637,0.10714
0.58025,0.2625,0.51852
0.4,0.24038,0.38095
0.37838,0.12022,0.32433
0.58278,0.44295,0.58278
0.13235,0.04478,0.11765
0.35862,0.18182,0.33103
0.25926,0.14019,0.24999
0.35714,0.14634,0.30952
0.43193,0.25592,0.37559
0.54438,0.38324,0.50888
0.10056,0.04519,0.08938
0.29412,0.08956,0.25
0.41861,0.21597,0.37209
0.34375,0.12698,0.3125
0.4,0.2027,0.38666
0.42592,0.26168,0.37963
0.27778,0.11268,0.25
0.28571,0.13483,0.26374
0.4,0.17568,0.38667
0.35602,0.21164,0.31414
0.34188,0.10435,0.27351
0.33333,0.15385,0.30303
0.37097,0.19512,0.31451
0.3299,0.07292,0.24742
0.38849,0.16058,0.33093
0.65686,0.40594,0.62745
0.54335,0.32749,0.47399
0.30167,0.11299,0.25698
0.30303,0.12227,0.27706
0.41936,0.25,0.39785
0.38519,0.16541,0.34074
0.47788,0.27027,0.42478
0.09091,0.0,0.09091
0.30252,0.17094,0.26891
0.42975,0.26891,0.41323
0.229,0.06202,0.19848
0.18182,0.03681,0.15757
0.38384,0.19388,0.36364
0.46829,0.30542,0.40976
0.37594,0.25954,0.3609
0.33645,0.13207,0.27103
0.46451,0.3268,0.46451
0.52703,0.31507,0.47297
0.42858,0.2,0.35165
0.49006,0.32215,0.3841
0.40336,0.20513,0.36975
0.33333,0.18947,0.30208
0.34783,0.08823,0.31884
0.59113,0.36816,0.58128
0.44616,0.17187,0.36923
0.28318,0.10811,0.23009
0.4106,0.33557,0.4106
0.21374,0.0155,0.19847
0.3956,0.2,0.37363
0.27211,0.09655,0.21768
0.41718,0.23603,0.38037
0.38849,0.24818,0.3741
0.26601,0.1393,0.26601
0.49162,0.28249,0.46927
0.35359,0.11173,0.29834
0.3871,0.23529,0.36129
0.15584,0.02667,0.12987
0.23771,0.1157,0.20492
0.36082,0.14584,0.26804
0.25669,0.04324,0.23529
0.53731,0.29146,0.51741
0.32653,0.04138,0.27211
0.1118,0.01258,0.1118
0.28369,0.11511,0.22695
0.29371,0.14185,0.27972
0.5849,0.48077,0.50944
0.2258,0.09836,0.20968
0.40984,0.23334,0.39344
0.25688,0.07476,0.22019
0.27481,0.07752,0.24427
0.44156,0.22368,0.40259
0.47222,0.26761,0.44444
0.28026,0.16774,0.28026
0.53543,0.32,0.53543
0.32768,0.17143,0.28249
0.35602,0.16931,0.34555
0.20979,0.08511,0.1958
0.34146,0.14876,0.29269
0.39215,0.18543,0.35294
0.4851,0.29185,0.45957
0.29442,0.10256,0.26396
0.37607,0.24348,0.35897
0.6747,0.41463,0.6506
0.55014,0.30547,0.52149
0.54676,0.37956,0.54676
0.39098,0.25954,0.39098
0.4023,0.19768,0.3908
0.43697,0.25641,0.38656
0.16667,0.0851,0.16667
0.22413,0.01755,0.2069
0.20548,0.01389,0.16438
0.35594,0.12069,0.28813
0.56383,0.27957,0.45745
0.41463,0.23457,0.40244
0.13115,0.01667,0.11475
0.35669,0.18065,0.30573
0.25,0.07043,0.23611
0.38016,0.23529,0.34711
0.26357,0.12599,0.26357
0.28916,0.14634,0.27711
0.33083,0.12214,0.33083
0.5,0.23288,0.43243
0.47154,0.19835,0.37398
0.21053,0.0,0.18421
0.49057,0.33121,0.46541
0.39306,0.19883,0.34682
0.39716,0.17266,0.34042
0.56502,0.32579,0.51121
0.38889,0.25352,0.375
