r1,r2,rl
0.48322,0.32653,0.4698
0.57931,0.37762,0.51034
0.50537,0.32609,0.48387
0.51034,0.16783,0.44138
0.6,0.46836,0.5875
0.42759,0.25175,0.3862
0.39535,0.22353,0.34884
0.49007,0.24161,0.43709
0.34286,0.17391,0.34286
0.74117,0.66667,0.74117
0.52308,0.26563,0.46154
0.47244,0.288,0.42519
0.42038,0.27097,0.35669
0.38806,0.22727,0.37314
0.41379,0.21739,0.37931
0.41509,0.25,0.39623
0.55118,0.352,0.47244
0.52992,0.38261,0.46154
0.54971,0.27219,0.52632
0.41667,0.22034,0.41667
0.60241,0.28049,0.53012
0.33977,0.16342,0.28572
0.21192,0.06711,0.19868
0.37879,0.16923,0.30303
0.57534,0.38889,0.53425
0.50588,0.21429,0.43529
0.51351,0.32877,0.44594
0.42759,0.2937,0.4
0.35874,0.15385,0.30494
0.32336,0.1697,0.26348
0.5,0.2963,0.45122
0.64865,0.44809,0.62703
0.40945,0.24,0.40945
0.61386,0.51,0.57426
0.22347,0.13559,0.20111
0.21429,0.08696,0.2
0.42425,0.21875,0.36364
0.5445,0.28571,0.47121
0.2521,0.11966,0.23529
0.55209,0.32632,0.51042
0.59756,0.40741,0.58536
0.4186,0.22353,0.26744
0.5988,0.41212,0.56287
0.38095,0.25806,0.36508
0.42105,0.21505,0.3579
0.32967,0.1,0.24176
0.23881,0.09231,0.20895
0.48315,0.26136,0.41573
0.55405,0.36986,0.51351
0.41482,0.25564,0.37037
0.38806,0.18182,0.35821
0.45714,0.24638,0.42857
0.34286,0.11594,0.31428
0.50603,0.26829,0.45783
0.55814,0.36221,0.55814
0.32941,0.19048,0.31765
0.40678,0.18286,0.37288
0.29412,0.17911,0.27942
0.48128,0.34595,0.36364
0.22378,0.05674,0.1958
0.55639,0.33588,0.52631
0.46896,0.26573,0.45517
0.41666,0.23404,0.375
0.45304,0.22346,0.40884
0.48819,0.288,0.47244
0.36571,0.25434,0.36571
0.31654,0.19565,0.28057
0.52261,0.27411,0.49246
0.35379,0.21091,0.31769
0.32433,0.10959,0.2973
0.368,0.24194,0.36
0.47706,0.33645,0.45872
0.36842,0.2,0.30263
0.58156,0.38849,0.58156
0.40909,0.27692,0.36363
0.45977,0.2093,0.3908
0.54237,0.44828,0.54237
0.39394,0.21538,0.37879
0.35632,0.17442,0.34483
0.4,0.22086,0.37576
0.49495,0.32653,0.43435
0.35928,0.19394,0.33533
0.48485,0.29231,0.45454
0.37363,0.17712,0.34432
0.38578,0.13333,0.32488
0.57516,0.42384,0.53594
0.49711,0.22222,0.45087
0.30645,0.06557,0.24194
0.43609,0.30534,0.42105
0.41026,0.25907,0.37948
0.76,0.69388,0.76
0.81396,0.75294,0.81396
0.512,0.29839,0.432
0.25352,0.11429,0.23944
0.43056,0.22535,0.40278
0.23225,0.05229,0.23225
0.4375,0.22785,0.425
0.38674,0.21229,0.34254
0.18045,0.0,0.15038
0.47244,0.336,0.47244
0.38994,0.21656,0.3522
0.375,0.20635,0.34375
0.48175,0.34074,0.48175
0.41538,0.17188,0.33846
0.37113,0.20834,0.30928
0.30939,0.11173,0.28729
0.44068,0.31035,0.44068
0.47737,0.24896,0.39506
0.35714,0.21739,0.34286
0.47847,0.24155,0.44976
0.27451,0.14,0.27451
0.28889,0.09091,0.2
0.36434,0.21875,0.31783
0.384,0.21138,0.336
0.47619,0.32259,0.39682
0.13675,0.0,0.13675
0.37179,0.22078,0.35898
0.46784,0.28402,0.46784
0.67187,0.49206,0.64063
0.47552,0.28369,0.43357
0.23841,0.06712,0.21192
0.37037,0.22557,0.31111
0.50633,0.24359,0.48101
0.46068,0.26136,0.42696
0.32142,0.21818,0.30357
0.37704,0.15,0.34426
0.44231,0.2549,0.44231
0.42373,0.18966,0.42373
0.45652,0.26374,0.42391
0.67692,0.46875,0.61539
0.42945,0.32298,0.40491
0.45182,0.30101,0.35881
0.2,0.05263,0.15
0.38017,0.18488,0.31405
0.44445,0.20225,0.43333
0.4697,0.30769,0.45454
0.352,0.13008,0.304
0.33645,0.13333,0.26168
0.40449,0.18181,0.37079
0.51163,0.37795,0.48062
0.46479,0.28572,0.46479
0.26316,0.10667,0.23684
0.28148,0.09022,0.25185
0.31945,0.11268,0.29167
0.57282,0.41176,0.53398
0.32941,0.19048,0.31765
0.30882,0.19403,0.30882
0.40523,0.22517,0.3268
0.5037,0.2406,0.44445
0.60774,0.4581,0.59668
0.43312,0.29677,0.42038
0.45045,0.27523,0.36036
0.46766,0.26131,0.40796
0.64517,0.41379,0.58065
0.28889,0.11236,0.26666
0.53191,0.33333,0.51064
0.32335,0.10909,0.27545
0.23188,0.10294,0.21739
0.43011,0.25,0.39785
0.4497,0.17964,0.40237
0.26667,0.06818,0.17778
0.62651,0.54321,0.62651
0.35122,0.14778,0.29268
0.33136,0.14371,0.30769
0.50955,0.36129,0.47134
0.2459,0.13333,0.22951
0.50267,0.32433,0.49198
0.34395,0.23225,0.34395
0.58064,0.33987,0.52903
0.46809,0.31655,0.43972
0.42478,0.20535,0.36283
0.45714,0.23188,0.38571
0.61017,0.48276,0.61017
0.272,0.06504,0.256
0.42384,0.18792,0.37086
0.40764,0.28387,0.40764
0.42945,0.18633,0.3681
0.37362,0.14444,0.31868
0.61004,0.40467,0.55599
0.32805,0.17112,0.2963
0.38095,0.11765,0.30688
0.39665,0.19101,0.3743
0.46617,0.21374,0.42105
0.24828,0.08392,0.23448
0.28369,0.14389,0.25532
0.38596,0.19643,0.38596
0.51471,0.38806,0.47059
0.26966,0.06818,0.23595
0.51818,0.34862,0.43636
0.33498,0.18906,0.30541
0.16901,0.02858,0.15493
0.26994,0.09938,0.26994
0.24706,0.04762,0.24706
0.47727,0.26436,0.43182
0.33508,0.10582,0.29319
0.36,0.14865,0.29333
0.34783,0.13636,0.21739
0.3301,0.21782,0.3301
0.57377,0.4,0.52459
0.41958,0.32624,0.41958
0.41667,0.23944,0.34722
0.32432,0.16514,0.32432
0.47727,0.32558,0.45455
0.33962,0.23077,0.32075
0.37615,0.21297,0.36697
0.22966,0.07729,0.22966
0.51613,0.37909,0.51613
0.3875,0.18987,0.3625
0.25373,0.12121,0.19403
0.24828,0.0979,0.22069
0.34395,0.09032,0.29299
0.54545,0.4079,0.51948
0.40161,0.22672,0.36145
0.35152,0.22086,0.35152
0.26154,0.07813,0.26154
0.5375,0.35443,0.45
0.33333,0.11688,0.30769
0.45946,0.34247,0.45946
0.46753,0.31579,0.45455
0.55284,0.41803,0.52032
0.43478,0.15556,0.36957
0.60714,0.38182,0.60714
0.4,0.18644,0.35
0.34426,0.16667,0.34426
0.30464,0.1208,0.23841
0.45378,0.20513,0.31933
0.38461,0.25,0.35384
0.43636,0.2454,0.38788
0.44951,0.3541,0.44951
0.30769,0.14285,0.30769
0.41841,0.20253,0.35146
0.4375,0.21519,0.3875
0.41222,0.27907,0.39694
0.44616,0.28125,0.44616
0.51219,0.29629,0.48781
0.44444,0.18305,0.36363
0.41772,0.29488,0.39241
0.2093,0.09523,0.13953
0.2994,0.09697,0.27545
0.21622,0.05464,0.16216
0.61157,0.33613,0.56199
0.30953,0.21687,0.2619
0.18487,0.06838,0.18487
0.22059,0.0597,0.17647
0.35366,0.19753,0.32927
0.38028,0.22857,0.3662
0.39656,0.24561,0.34483
0.41727,0.24818,0.3741
0.30882,0.13433,0.27941
0.37584,0.20408,0.36242
0.38462,0.24675,0.30769
0.41667,0.21277,0.39583
0.46753,0.19737,0.44156
0.37288,0.2069,0.33898
0.39025,0.19835,0.37398
0.35028,0.09143,0.29379
0.18988,0.02564,0.16456
0.62276,0.32727,0.58683
0.38095,0.21687,0.33333
0.41346,0.20388,0.34615
0.37805,0.23457,0.35366
0.48781,0.30864,0.47561
0.30159,0.09677,0.28571
0.3871,0.20915,0.34839
0.25758,0.10769,0.24242
0.52071,0.2994,0.50887
0.39189,0.24657,0.33784
0.4,0.22615,0.36492
0.41739,0.19298,0.33913
0.30882,0.10448,0.27941
0.29906,0.07619,0.2243
0.26357,0.17323,0.26357
0.51095,0.2963,0.49635
0.36994,0.17544,0.34682
0.41221,0.27907,0.38168
0.4186,0.18897,0.31008
0.65116,0.54762,0.65116
0.29008,0.18605,0.27481
0.53153,0.40909,0.53153
0.28777,0.05839,0.2446
0.42647,0.10448,0.36765
0.57868,0.38975,0.48731
0.55639,0.35115,0.52632
0.44595,0.20548,0.41892
0.38835,0.25743,0.38835
0.07547,0.0,0.07547
0.44199,0.30168,0.39779
0.53416,0.37736,0.45963
0.40876,0.22222,0.39416
0.55173,0.36047,0.52874
0.55405,0.39726,0.52703
0.42567,0.14966,0.33108
0.31447,0.19108,0.2893
0.28829,0.11009,0.23423
0.57647,0.47619,0.5647
0.18181,0.04651,0.15909
0.35366,0.23457,0.35366
0.34594,0.14207,0.28108
0.40343,0.22414,0.36481
0.39362,0.2043,0.32979
1.0,1.0,1.0
0.2973,0.09589,0.24324
0.35772,0.19835,0.34147
0.37086,0.24161,0.33112
0.36585,0.20492,0.35772
0.49717,0.27429,0.45198
0.53125,0.38095,0.5
0.37895,0.22341,0.34737
0.41667,0.22535,0.36111
0.13187,0.06742,0.13187
0.30631,0.16514,0.27027
0.2087,0.10619,0.2087
0.21052,0.02667,0.17105
0.44303,0.25641,0.37975
0.23438,0.09523,0.1875
0.44934,0.22222,0.43172
0.32168,0.14184,0.26573
0.55346,0.38217,0.51573
0.48544,0.28431,0.38835
0.27692,0.17187,0.26154
0.25197,0.112,0.23622
0.47458,0.24138,0.40678
0.54431,0.39744,0.54431
0.30573,0.10323,0.21656
0.54795,0.38889,0.52055
0.05406,0.0,0.05406
0.45,0.20339,0.36667
0.47059,0.22772,0.42157
0.70103,0.56842,0.65979
0.32624,0.07194,0.2695
0.55136,0.39344,0.54054
0.65806,0.45751,0.50322
0.09091,0.0,0.09091
0.37594,0.21374,0.34586
0.49635,0.2963,0.42336
0.37662,0.17105,0.35065
0.33333,0.10714,0.26316
0.39506,0.225,0.35803
0.40541,0.22222,0.2973
0.28099,0.11765,0.26446
0.51087,0.2967,0.43479
0.54971,0.34319,0.49123
0.2406,0.10687,0.21053
0.51095,0.25185,0.48175
0.34074,0.19549,0.32593
0.69231,0.5625,0.69231
0.58427,0.48276,0.58427
0.20779,0.03948,0.15584
0.34666,0.16216,0.29333
0.41481,0.25564,0.37037
0.49724,0.39106,0.48619
0.42786,0.28141,0.41791
0.3815,0.18714,0.2659
0.5285,0.34555,0.51813
0.39785,0.21739,0.38709
0.45864,0.27272,0.42858
0.5119,0.28916,0.42857
0.28319,0.07207,0.26549
0.53552,0.37569,0.53552
0.57459,0.40224,0.53039
0.35385,0.17188,0.24615
0.37398,0.14876,0.34146
0.36145,0.18293,0.3494
0.54546,0.40816,0.49495
0.25582,0.11904,0.25582
0.3609,0.24427,0.3609
0.43357,0.22695,0.37762
0.44156,0.21052,0.44156
0.35676,0.153,0.30271
0.29788,0.17266,0.29788
0.35632,0.15116,0.31034
0.51852,0.31579,0.47408
0.40252,0.21656,0.38994
0.37584,0.20408,0.30873
0.4142,0.2515,0.4142
0.43796,0.35556,0.43796
0.59355,0.33987,0.50323
0.55385,0.38342,0.48205
0.36601,0.17218,0.33987
0.54545,0.35583,0.52121
0.32,0.15029,0.29715
0.32258,0.18301,0.32258
0.32461,0.20106,0.29319
0.43373,0.23171,0.3253
0.35294,0.21622,0.32086
0.39766,0.26036,0.36258
0.41333,0.25676,0.41333
0.30968,0.13072,0.28387
1.0,1.0,1.0
0.49231,0.21761,0.4
0.20438,0.05926,0.20438
0.56075,0.34906,0.48598
0.36364,0.12766,0.32168
0.59394,0.41718,0.55758
0.34783,0.1062,0.27826
0.51852,0.34225,0.42328
0.19048,0.06452,0.1746
0.25197,0.096,0.22047
0.31507,0.18056,0.31507
0.59575,0.35971,0.55319
0.40201,0.17259,0.3417
0.39785,0.21739,0.35484
0.47143,0.30435,0.4
0.36764,0.16418,0.33824
0.4153,0.20994,0.38252
0.36975,0.18804,0.35294
0.45055,0.16667,0.42857
0.1875,0.09677,0.1875
0.56085,0.39572,0.56085
0.37427,0.10651,0.33918
0.4,0.15038,0.34074
0.27083,0.05263,0.22917
0.36363,0.22695,0.36363
0.39759,0.30488,0.36145
0.42857,0.22116,0.40952
0.33708,0.22988,0.29214
0.47244,0.32,0.4252
0.44444,0.26805,0.34344
0.5443,0.34615,0.50633
0.46154,0.25906,0.43077
0.8,0.72464,0.8
0.47727,0.28735,0.40909
0.45161,0.27869,0.40322
0.19117,0.02985,0.16176
0.43662,0.21429,0.28169
0.59542,0.37209,0.56489
0.38614,0.19,0.38614
0.37159,0.20994,0.34973
0.2953,0.12245,0.26846
0.45238,0.27711,0.44048
0.33614,0.11966,0.31932
0.39735,0.13423,0.35762
0.33803,0.14285,0.32394
0.25455,0.20183,0.25455
0.40252,0.17834,0.37736
0.31868,0.08889,0.28571
0.39062,0.22222,0.35938
0.26583,0.10257,0.24051
0.37234,0.16129,0.34043
0.48684,0.29333,0.46053
0.41176,0.26733,0.40196
0.47864,0.27826,0.46154
0.22857,0.11594,0.2
0.53906,0.32284,0.5
0.45455,0.17105,0.42857
0.42236,0.18868,0.32298
0.49383,0.325,0.49383
0.6,0.48148,0.6
0.40935,0.15385,0.35088
0.40777,0.19802,0.36893
0.42857,0.25455,0.375
0.27273,0.05555,0.23636
0.27941,0.10448,0.27941
0.38251,0.1989,0.38251
0.4812,0.30534,0.45113
0.60345,0.4386,0.60345
0.36111,0.15493,0.26389
0.36734,0.16552,0.32653
0.47244,0.272,0.37795
0.35366,0.14815,0.35366
0.51708,0.29557,0.47805
0.33962,0.1923,0.30189
0.55224,0.40909,0.55224
0.62577,0.53416,0.62577
0.49056,0.28025,0.49056
0.27826,0.14159,0.26087
0.19469,0.05405,0.1239
0.50704,0.3,0.49296
0.31081,0.15069,0.29729
0.33083,0.12214,0.27067
0.34899,0.16327,0.30872
0.49289,0.31579,0.44549
0.35978,0.09626,0.32804
0.51562,0.39682,0.5
0.63636,0.44828,0.60227
0.6303,0.47853,0.59394
0.54545,0.3421,0.54545
0.35715,0.14458,0.32143
0.33548,0.16993,0.25806
0.3125,0.07937,0.25
0.4,0.20254,0.3375
0.4375,0.25397,0.35938
0.62651,0.5,0.62651
0.30986,0.17143,0.25352
0.31138,0.13334,0.27545
0.39063,0.15873,0.32812
0.54867,0.36036,0.53097
0.41739,0.21239,0.38261
0.6282,0.38961,0.5641
0.33637,0.18349,0.30909
0.46025,0.25317,0.45188
0.25954,0.13953,0.25954
0.27068,0.0916,0.27068
0.36879,0.15827,0.31206
0.34884,0.16471,0.31395
0.4973,0.3388,0.46486
0.31169,0.13158,0.31169
0.3718,0.20779,0.28205
0.27751,0.09662,0.22966
0.21739,0.02941,0.17391
0.44737,0.35135,0.39474
0.17544,0.05357,0.17544
0.22059,0.10448,0.19118
0.29787,0.13043,0.23404
0.49275,0.38235,0.46377
0.31799,0.16034,0.29288
0.35294,0.17857,0.32941
0.24161,0.12245,0.21476
0.59114,0.50747,0.53202
0.24893,0.09524,0.21459
0.60335,0.37288,0.52514
0.30555,0.14084,0.27778
0.42391,0.20879,0.38043
0.36232,0.23529,0.36232
0.29091,0.14815,0.25454
1.0,1.0,1.0
0.47674,0.23529,0.39535
0.51121,0.27149,0.4574
0.44275,0.23256,0.42748
0.50505,0.33673,0.48485
0.4142,0.16767,0.3787
0.416,0.22764,0.368
0.22047,0.096,0.20473
0.35088,0.26786,0.33334
0.30657,0.07407,0.26277
0.39436,0.25715,0.39436
0.31579,0.15385,0.31579
0.41726,0.18978,0.38849
0.23478,0.08772,0.2087
0.62585,0.42759,0.58503
0.33334,0.21622,0.32
0.41958,0.15603,0.39161
0.46377,0.2647,0.43478
0.47329,0.33846,0.43511
0.09859,0.02857,0.07042
0.34328,0.18182,0.32836
0.35616,0.19444,0.34247
0.52174,0.40251,0.47205
0.36522,0.15929,0.33043
0.45751,0.22516,0.37909
0.28387,0.13072,0.28387
0.61856,0.46875,0.61856
0.18079,0.05715,0.14689
0.51397,0.29379,0.43576
0.56647,0.40936,0.54336
0.42105,0.25954,0.39097
0.48648,0.28415,0.45405
0.30167,0.15819,0.27933
0.27381,0.04819,0.2619
0.35979,0.20321,0.35979
0.4125,0.22785,0.3875
0.53571,0.33735,0.45238
0.61765,0.49254,0.60294
0.39521,0.18182,0.32335
0.38356,0.22222,0.38356
0.56498,0.41143,0.55367
0.43636,0.23313,0.41212
0.54422,0.38621,0.53061
0.46153,0.1948,0.43589
0.36496,0.2074,0.33577
0.26563,0.06349,0.25
0.5,0.37142,0.41667
0.352,0.21138,0.304
0.53333,0.31933,0.35
0.45333,0.33784,0.45333
0.31183,0.11956,0.29032
0.40367,0.26168,0.33027
0.43939,0.21538,0.37879
0.39316,0.1913,0.35898
0.41333,0.24325,0.4
0.34437,0.22819,0.33112
0.42767,0.24204,0.42767
0.41611,0.23129,0.38926
0.27586,0.07018,0.22414
0.46897,0.32168,0.46897
0.33962,0.17308,0.33962
0.35484,0.18831,0.30968
0.44983,0.30662,0.42907
0.56,0.34343,0.51
0.44643,0.21818,0.39285
0.6,0.4054,0.53333
0.34482,0.1958,0.34482
0.46032,0.24194,0.44445
0.28571,0.09836,0.25397
0.35,0.16807,0.33333
0.46446,0.26794,0.43602
0.46716,0.2963,0.35037
0.17054,0.04724,0.17054
0.52,0.36487,0.50666
0.57931,0.48951,0.57931
0.40945,0.256,0.3622
0.47863,0.27587,0.41026
0.51923,0.31068,0.49038
0.30379,0.0641,0.26583
0.51477,0.34043,0.50633
0.56,0.39394,0.52
0.47059,0.29059,0.45378
0.3871,0.18033,0.35484
0.3417,0.17259,0.32161
0.38372,0.2,0.32558
0.36504,0.17055,0.31877
0.47826,0.27193,0.3913
0.4586,0.25806,0.3949
0.53933,0.34483,0.42697
0.42759,0.18182,0.37241
0.51282,0.32125,0.4718
0.46377,0.27941,0.43478
0.44086,0.19565,0.36559
0.51191,0.31325,0.46428
0.352,0.1626,0.272
0.48837,0.29412,0.48837
0.4321,0.35,0.40741
0.25714,0.05797,0.2
0.43796,0.23704,0.37956
0.43478,0.25157,0.39752
0.41481,0.22557,0.37037
0.36269,0.11518,0.35233
0.14063,0.0635,0.14063
0.24038,0.09708,0.21154
0.41916,0.21818,0.39521
0.46602,0.29412,0.42719
0.53226,0.26829,0.43548
0.46616,0.24428,0.43609
0.35955,0.17045,0.31461
0.44737,0.22666,0.42106
0.34711,0.11765,0.28099
0.15,0.02564,0.15
0.42553,0.1828,0.3617
0.3617,0.17391,0.34043
0.27562,0.14235,0.24028
0.35741,0.22989,0.34981
0.57333,0.31081,0.50667
0.58268,0.432,0.56693
0.43479,0.17647,0.42029
0.52482,0.33094,0.46808
0.47934,0.28571,0.47934
0.21239,0.16216,0.15929
0.41936,0.27869,0.37097
0.17142,0.05825,0.11429
0.52055,0.34722,0.52055
0.52778,0.26761,0.45833
0.10687,0.03101,0.10687
0.26356,0.09449,0.24807
0.4,0.21621,0.37333
0.22667,0.08108,0.21333
0.1087,0.0,0.06522
0.42424,0.30769,0.42424
0.5028,0.32769,0.37989
0.51852,0.325,0.48148
0.29334,0.16216,0.21333
0.41538,0.1875,0.38461
0.44211,0.18085,0.41053
0.31372,0.20001,0.27451
0.73437,0.55555,0.73437
0.34533,0.08759,0.28777
0.4,0.27972,0.4
0.42775,0.25731,0.34682
0.47852,0.18633,0.42945
0.30833,0.17647,0.275
0.28416,0.09945,0.24044
0.33898,0.12069,0.33898
0.37681,0.26471,0.34783
0.33121,0.16774,0.31848
0.32039,0.13725,0.27185
0.37805,0.1605,0.32927
0.34409,0.17583,0.30108
0.41143,0.20809,0.37714
0.23022,0.07299,0.23022
0.43137,0.14569,0.33987
0.17218,0.02685,0.15894
0.41837,0.21649,0.39796
0.51852,0.39098,0.45926
0.553,0.37209,0.48848
0.46377,0.27941,0.3913
0.46316,0.30107,0.31579
0.47059,0.29249,0.4549
0.21476,0.08163,0.18792
0.40936,0.18935,0.32749
0.37663,0.14474,0.31169
0.7619,0.62069,0.7619
0.5,0.32076,0.48148
0.2931,0.12281,0.25862
0.15942,0.04412,0.14493
0.51035,0.29167,0.46897
0.39572,0.24865,0.36363
0.41584,0.24243,0.41584
0.19048,0.08275,0.13606
0.46512,0.23809,0.39535
0.25,0.07273,0.21429
0.4,0.25175,0.31724
0.42222,0.19101,0.37778
0.51534,0.32298,0.50307
0.40964,0.2561,0.38554
0.44445,0.20119,0.38596
0.33333,0.07143,0.33333
0.35684,0.27615,0.34025
0.48421,0.34408,0.42105
0.68056,0.53521,0.63889
0.27143,0.13043,0.27143
0.34666,0.2027,0.32
0.27027,0.11009,0.23423
0.31915,0.15054,0.2766
0.39744,0.23377,0.38462
0.36879,0.18705,0.32624
0.36986,0.26389,0.35617
0.36879,0.18705,0.32624
0.38411,0.18792,0.30464
0.51948,0.3421,0.45454
0.46706,0.27879,0.43114
0.46875,0.2,0.35416
0.38028,0.17143,0.35212
0.33846,0.17188,0.32307
0.5,0.21311,0.33871
0.32558,0.09412,0.2907
0.46541,0.28025,0.45283
0.26229,0.06667,0.22951
0.45349,0.27059,0.38372
0.36765,0.20896,0.27941
0.56637,0.4375,0.53982
0.39269,0.21198,0.36529
0.30952,0.14458,0.2381
0.31683,0.18181,0.27723
0.48322,0.31292,0.44295
0.5625,0.36508,0.53125
0.40506,0.12821,0.39241
0.40625,0.2381,0.35938
0.48819,0.32,0.48819
0.60185,0.42056,0.5
0.45455,0.27632,0.42857
0.4689,0.2802,0.44019
0.39025,0.19705,0.34147
0.57778,0.44944,0.54444
0.52554,0.34074,0.51095
0.15126,0.05128,0.11765
0.4973,0.29508,0.44324
0.53521,0.36879,0.52113
0.51376,0.33645,0.49541
0.45333,0.32432,0.42667
0.15534,0.0396,0.13592
0.47953,0.26035,0.42106
0.37908,0.19868,0.3268
0.43077,0.26562,0.43077
0.47619,0.28965,0.46259
0.55319,0.36559,0.43617
0.44311,0.29091,0.43114
0.4,0.20253,0.35
0.38926,0.19048,0.36241
0.41593,0.25,0.35398
0.41081,0.25137,0.4
0.18018,0.05505,0.16216
0.55172,0.40351,0.43104
0.32895,0.12,0.28947
0.41481,0.2406,0.32593
0.46541,0.34395,0.46541
0.4683,0.24631,0.41951
0.45079,0.30671,0.45079
0.34524,0.16868,0.32143
0.45715,0.30058,0.45715
0.192,0.03252,0.16
0.42152,0.1629,0.3408
0.37736,0.20382,0.37736
0.4433,0.27083,0.39175
0.55782,0.35862,0.54422
0.35051,0.19792,0.3299
0.21757,0.05907,0.20083
0.37419,0.22222,0.36129
0.40718,0.19394,0.37126
0.61635,0.49682,0.61635
0.19643,0.10909,0.19643
0.22018,0.09346,0.20183
0.4,0.20202,0.33
0.48889,0.25564,0.48889
0.35617,0.19719,0.32877
0.36221,0.192,0.34646
0.5641,0.32467,0.48718
0.40816,0.30345,0.40816
0.44295,0.20408,0.42953
0.34254,0.21229,0.33149
0.29299,0.06452,0.24204
0.38961,0.11842,0.33766
0.39063,0.20635,0.39063
0.49645,0.25899,0.46809
0.34043,0.17204,0.30851
0.43056,0.21127,0.375
0.65217,0.5055,0.58696
0.48951,0.34043,0.47552
0.38984,0.17241,0.35593
0.54676,0.37956,0.53238
0.28108,0.14208,0.27027
0.26865,0.10606,0.22388
0.53147,0.34042,0.48951
0.38889,0.21348,0.36667
0.37635,0.19565,0.36559
0.36986,0.16667,0.35617
0.29032,0.08197,0.25806
0.46701,0.25641,0.40609
0.28767,0.15278,0.27397
0.4186,0.35714,0.4186
0.82645,0.7563,0.7438
0.41304,0.25275,0.3587
0.44898,0.29167,0.44898
0.21656,0.11613,0.19108
0.36024,0.20126,0.36024
0.41096,0.23611,0.38356
0.44628,0.20168,0.36364
0.31945,0.15493,0.26389
0.23076,0.12988,0.21795
0.46486,0.32787,0.44324
0.57609,0.45055,0.53261
0.40656,0.19802,0.37377
0.50307,0.3354,0.4908
0.2625,0.11392,0.25
0.45256,0.2963,0.42336
0.53846,0.31168,0.51282
0.4129,0.23529,0.34839
0.49334,0.27027,0.37333
0.4066,0.2,0.36264
0.23141,0.03362,0.16529
0.18897,0.112,0.18897
0.32335,0.18182,0.31137
0.41958,0.21277,0.37762
0.18841,0.04412,0.18841
0.25954,0.12403,0.22901
0.38235,0.20895,0.38235
0.36842,0.18667,0.32895
0.54194,0.35294,0.50323
0.33636,0.17431,0.30909
0.3216,0.2335,0.31156
0.63906,0.44311,0.57988
0.46154,0.26936,0.44147
0.38926,0.20408,0.37584
0.5,0.27723,0.47059
0.36667,0.18644,0.36667
0.45977,0.23256,0.43678
0.56552,0.41958,0.53793
0.112,0.01626,0.112
0.55944,0.35461,0.53147
0.53379,0.27891,0.4527
0.45071,0.24286,0.42254
0.38235,0.20895,0.35294
0.32204,0.12069,0.27119
0.23256,0.0939,0.18605
0.3492,0.25807,0.3492
0.48718,0.26724,0.44445
0.55,0.32911,0.55
0.48485,0.22086,0.41212
0.36765,0.20895,0.30882
0.2676,0.02837,0.21127
0.18841,0.04412,0.15942
0.35391,0.19087,0.32098
0.5946,0.45206,0.58108
0.44445,0.30464,0.27451
0.31293,0.16552,0.28571
0.48,0.25807,0.44
0.14765,0.0136,0.13423
0.37879,0.21538,0.37879
0.89431,0.77686,0.78049
0.59887,0.36572,0.56497
0.5,0.25287,0.42046
0.40244,0.17284,0.36586
0.27174,0.0989,0.27174
0.48921,0.37956,0.47482
0.37037,0.2375,0.33334
0.26667,0.04908,0.2303
0.43617,0.24731,0.40425
0.36975,0.22222,0.35294
0.49446,0.26766,0.45756
0.53987,0.28571,0.4908
0.54962,0.4186,0.51909
0.64102,0.36842,0.5641
0.40201,0.13198,0.29146
0.36232,0.19118,0.34782
0.38519,0.18045,0.32592
0.4606,0.2454,0.4606
0.48387,0.36667,0.48387
0.32704,0.1656,0.32704
0.28,0.10101,0.2
0.26596,0.08602,0.23404
0.3252,0.21487,0.29268
0.35065,0.07895,0.31169
0.32432,0.12329,0.32432
0.44628,0.2,0.38017
0.26562,0.09524,0.25
0.36734,0.17931,0.34014
0.18321,0.04651,0.16794
0.24194,0.04918,0.24194
0.43636,0.19632,0.4
0.25,0.07937,0.17188
0.45087,0.2807,0.41618
0.55556,0.42253,0.52778
0.35754,0.14689,0.32402
0.35294,0.11905,0.32941
0.29091,0.10092,0.25455
0.41463,0.23457,0.35366
0.28966,0.11189,0.2069
0.39025,0.18182,0.35773
0.62585,0.51035,0.62585
0.32653,0.11034,0.28571
0.4,0.22472,0.34445
0.52941,0.41584,0.4902
0.29565,0.12389,0.29565
0.34646,0.144,0.33071
0.28742,0.08485,0.23952
0.45348,0.30588,0.43024
0.46259,0.17931,0.40817
0.44026,0.28026,0.4151
0.31034,0.15789,0.25862
0.2695,0.11511,0.2695
0.33918,0.18935,0.2924
0.38462,0.19481,0.35897
0.39316,0.29566,0.37607
0.28767,0.11111,0.28767
0.45801,0.18605,0.41222
0.33557,0.16326,0.32215
0.46602,0.23762,0.38835
0.54335,0.31579,0.47399
0.51546,0.4083,0.50171
0.35185,0.15094,0.29629
0.46079,0.28713,0.42157
0.24638,0.07352,0.24638
0.60294,0.32836,0.51471
0.4186,0.24706,0.37209
0.37383,0.14151,0.33645
0.52076,0.31179,0.43774
0.45745,0.30108,0.43617
0.42709,0.26316,0.34375
0.43678,0.24418,0.3908
0.32787,0.16667,0.31147
0.46988,0.28049,0.43374
0.35971,0.16059,0.33094
0.325,0.1519,0.325
0.36181,0.2335,0.35175
0.42373,0.17242,0.37288
0.46363,0.23853,0.41818
0.34587,0.15268,0.33082
0.45206,0.25,0.42466
0.48276,0.23776,0.46896
0.40602,0.21374,0.37594
0.81212,0.74847,0.78788
0.35583,0.1118,0.23313
0.51852,0.33083,0.47407
0.44118,0.23881,0.44118
0.40559,0.14185,0.34965
