r1,r2,rl
0.53732,0.33333,0.47761
0.56097,0.30864,0.4878
0.41758,0.15555,0.3956
0.81987,0.76729,0.81987
0.51748,0.24113,0.5035
0.43478,0.23077,0.40217
0.41176,0.2388,0.41176
0.29239,0.14201,0.24561
1.0,1.0,1.0
0.54839,0.2459,0.48387
0.37398,0.24793,0.34146
0.42236,0.239,0.34783
0.47399,0.23392,0.35838
0.5,0.27559,0.47656
0.36975,0.13675,0.31933
0.37805,0.17283,0.31708
0.33871,0.19672,0.30645
0.41711,0.2054,0.37433
0.48175,0.28149,0.37956
0.48837,0.24706,0.46512
0.3931,0.21528,0.35173
0.3354,0.11321,0.28571
0.37143,0.14493,0.32857
0.53521,0.34286,0.52113
0.45122,0.24691,0.43902
0.25676,0.10959,0.25676
0.36709,0.21795,0.34177
0.38806,0.15037,0.36567
0.37079,0.15909,0.33708
0.53087,0.45,0.53087
0.57447,0.4086,0.53192
0.36496,0.20741,0.35037
0.65263,0.5,0.62105
0.57554,0.34783,0.46043
0.21334,0.06757,0.21334
0.23301,0.05941,0.1165
0.45198,0.25143,0.41808
0.27545,0.07273,0.23952
0.25,0.0886,0.225
1.0,1.0,1.0
0.49438,0.27272,0.34831
0.73939,0.62576,0.72727
0.32308,0.17187,0.30769
0.32143,0.12727,0.30357
0.39806,0.14706,0.33009
0.3,0.10204,0.26
0.34555,0.16931,0.33508
0.55089,0.35152,0.52695
0.49152,0.36207,0.45763
0.42236,0.16352,0.38509
0.39025,0.19835,0.35772
0.39743,0.16883,0.34615
0.37838,0.21918,0.36486
0.35862,0.22378,0.35862
0.32979,0.16129,0.26596
0.53261,0.31868,0.48913
0.43902,0.2314,0.35772
0.27586,0.15116,0.25287
0.27143,0.13043,0.24286
0.43972,0.25899,0.41135
0.39436,0.21428,0.38028
0.44944,0.32184,0.4045
0.52703,0.30137,0.41892
0.39098,0.22901,0.39098
0.45161,0.22326,0.42396
0.31507,0.16552,0.28767
0.37564,0.15385,0.34518
0.48994,0.29729,0.4698
0.30303,0.09231,0.27273
0.44538,0.25424,0.42017
0.57944,0.4,0.57944
0.30769,0.12174,0.27351
0.40298,0.27273,0.38806
0.4,0.19418,0.30476
0.53968,0.28877,0.46561
0.95727,0.92174,0.95727
0.37681,0.20588,0.37681
0.16574,0.0,0.12155
0.42105,0.28,0.38158
0.57365,0.29688,0.48062
0.46154,0.28368,0.44755
0.40268,0.20408,0.38926
0.40656,0.15181,0.39344
0.41711,0.23783,0.36364
0.41334,0.25676,0.34667
0.38961,0.14474,0.35065
0.3125,0.14894,0.27083
0.3688,0.21583,0.34043
0.3125,0.11579,0.29167
0.89412,0.86747,0.89412
0.91111,0.86517,0.9
0.47015,0.24812,0.39552
0.21192,0.10738,0.21192
0.50981,0.2649,0.45752
0.20765,0.03315,0.16393
0.39216,0.18543,0.37909
0.33136,0.19162,0.29586
0.20271,0.0137,0.14865
0.37594,0.24427,0.3609
0.43011,0.17391,0.39785
0.72441,0.56,0.67717
0.40506,0.11538,0.34177
0.46043,0.26278,0.43166
0.44,0.26263,0.34
0.23864,0.05747,0.18182
0.41935,0.31147,0.41935
0.4151,0.20532,0.37736
0.38571,0.2029,0.31428
0.43617,0.24731,0.38298
0.30588,0.19277,0.28235
0.32143,0.09091,0.26786
0.45033,0.18667,0.31788
0.42424,0.2,0.40909
0.29487,0.12987,0.25641
0.12698,0.0,0.12698
0.41922,0.1674,0.39301
0.37635,0.16304,0.33334
0.44681,0.26881,0.40425
0.19403,0.09091,0.16418
0.38849,0.21898,0.34532
0.45517,0.22378,0.38621
0.38571,0.2029,0.37143
0.5,0.32323,0.43
0.2623,0.08334,0.24591
0.368,0.14634,0.32
0.48351,0.24719,0.46154
0.28403,0.13174,0.28403
0.51256,0.29442,0.44221
0.41177,0.14926,0.38235
0.56327,0.34568,0.52245
0.55458,0.36201,0.47788
0.14286,0.05,0.09524
0.37314,0.15152,0.32836
0.41096,0.27778,0.38356
0.58741,0.52482,0.58741
0.28813,0.05173,0.23729
0.384,0.17886,0.336
0.32039,0.12745,0.30097
0.56716,0.45455,0.55224
0.4697,0.27692,0.45455
0.34042,0.18279,0.34042
0.23809,0.09677,0.23809
0.19653,0.02339,0.17341
0.54286,0.43269,0.54286
0.34444,0.17978,0.32222
0.29268,0.18182,0.27642
0.45714,0.25433,0.37715
0.3875,0.18987,0.375
0.49261,0.33831,0.4532
0.50794,0.25668,0.43386
0.44628,0.30252,0.38016
0.49351,0.29694,0.44156
0.29091,0.15095,0.29091
0.30833,0.09244,0.29167
0.41706,0.27751,0.38862
0.33549,0.11764,0.32258
0.18667,0.02703,0.16
0.5308,0.27751,0.48342
0.40217,0.15384,0.38044
0.47154,0.19834,0.37398
0.63291,0.5974,0.6076
0.35353,0.13266,0.31313
0.49689,0.28931,0.43479
0.49682,0.33548,0.44586
0.32759,0.19298,0.31034
0.63687,0.46328,0.60335
0.48045,0.25989,0.37988
0.47298,0.28767,0.39189
0.49333,0.2973,0.45333
0.5679,0.39834,0.4856
0.27972,0.08511,0.27972
0.30769,0.17021,0.27972
0.29114,0.10257,0.26583
0.38271,0.2125,0.34568
0.51462,0.35503,0.50292
0.3125,0.07595,0.275
0.43243,0.20765,0.36757
0.55516,0.37276,0.51957
0.31111,0.11236,0.31111
0.30682,0.09195,0.26136
0.47778,0.22905,0.45
0.48062,0.25196,0.46512
0.24,0.12162,0.22667
0.31169,0.13158,0.27272
0.44274,0.26356,0.39695
0.52761,0.34783,0.4908
0.21583,0.0292,0.14389
0.49781,0.3348,0.45415
0.4087,0.25439,0.3913
0.26446,0.11765,0.26446
0.36709,0.17949,0.27848
0.26087,0.07547,0.23603
0.48837,0.25883,0.43023
0.49091,0.25688,0.40909
0.28395,0.075,0.25926
0.18391,0.04706,0.16092
0.44444,0.25564,0.41481
0.51282,0.33043,0.41025
0.2953,0.09523,0.28188
0.3937,0.176,0.34646
0.38333,0.18644,0.36667
0.34188,0.17391,0.34188
0.27027,0.11009,0.27027
0.43622,0.19917,0.38683
0.25571,0.06452,0.20091
0.44898,0.30345,0.44898
0.27068,0.07633,0.19549
0.37267,0.1761,0.28571
0.26389,0.11267,0.25
0.32215,0.08163,0.28188
0.44156,0.28948,0.42857
0.42231,0.24899,0.41434
0.46154,0.32335,0.44971
0.23529,0.08955,0.19118
0.34074,0.13533,0.28148
0.41958,0.14185,0.37762
0.36994,0.23392,0.35838
0.65497,0.36686,0.63158
0.46696,0.34667,0.44934
0.39215,0.16,0.39215
0.30357,0.09091,0.25
0.2689,0.10257,0.2521
0.32624,0.12949,0.28369
0.2987,0.13158,0.27273
0.38984,0.2069,0.38984
0.37795,0.176,0.3622
0.45596,0.27225,0.42487
0.46108,0.31325,0.45509
0.22892,0.04878,0.22892
0.4,0.20176,0.3826
0.38462,0.22078,0.35897
0.44595,0.23288,0.37838
0.36765,0.14926,0.30882
0.43428,0.18497,0.33143
0.36601,0.13158,0.28758
0.44103,0.23834,0.37949
0.32394,0.15714,0.28169
0.34568,0.075,0.32098
0.30968,0.07843,0.28387
0.34234,0.16514,0.34234
0.45399,0.29814,0.39264
0.24675,0.09211,0.23376
0.25974,0.05263,0.23377
0.2625,0.10126,0.225
0.36,0.22973,0.36
0.33027,0.14953,0.31193
0.36145,0.20732,0.3494
0.24427,0.06202,0.24427
0.41885,0.26455,0.35602
0.35212,0.2,0.33803
0.27826,0.10619,0.24348
0.24427,0.06201,0.21374
0.33333,0.15385,0.28788
0.16923,0.0625,0.13846
0.19429,0.03468,0.18286
0.18405,0.01243,0.14724
0.34328,0.10606,0.2985
0.35374,0.12414,0.31293
0.46491,0.23894,0.40351
0.39759,0.18293,0.38554
0.62338,0.48684,0.62338
0.24,0.01626,0.208
0.47826,0.32353,0.44928
0.58462,0.42187,0.50769
0.41717,0.23603,0.41717
0.38158,0.18667,0.38158
0.33802,0.1773,0.3169
0.38267,0.21091,0.33213
0.38356,0.19444,0.36986
0.4252,0.224,0.34646
0.15714,0.05797,0.14286
0.33333,0.13235,0.33333
0.21965,0.04678,0.18497
0.53543,0.336,0.50393
0.34108,0.12599,0.31008
0.53543,0.416,0.50393
0.27643,0.09917,0.22765
0.51012,0.32653,0.49393
0.18056,0.01409,0.15278
0.4186,0.12598,0.34108
0.43564,0.19,0.33663
0.64348,0.40708,0.64348
0.42953,0.14966,0.38926
0.54701,0.36522,0.46154
0.28037,0.07619,0.2243
0.29508,0.13223,0.27049
0.38666,0.22973,0.37333
0.33093,0.07299,0.30216
0.36025,0.20126,0.36025
0.56375,0.32653,0.52349
0.36913,0.12838,0.32886
0.31683,0.16,0.29703
0.10527,0.02151,0.06316
0.41808,0.26286,0.36158
0.09412,0.02409,0.09412
0.35429,0.20809,0.32
0.24,0.06936,0.20572
0.43629,0.27765,0.39741
0.50777,0.29319,0.4456
1.0,1.0,1.0
0.44444,0.20118,0.37427
0.34921,0.1129,0.31746
0.33721,0.15294,0.32558
0.50335,0.25676,0.4094
0.51814,0.33508,0.49741
0.54545,0.3421,0.48052
0.37989,0.18079,0.31285
0.4539,0.20144,0.39717
0.31507,0.13889,0.26027
0.32143,0.07273,0.30358
0.24348,0.07079,0.22609
0.269,0.11835,0.24561
0.64383,0.47222,0.57534
0.18487,0.03419,0.16807
0.42997,0.24262,0.41042
0.28767,0.06944,0.20548
0.53892,0.31515,0.51497
0.51755,0.25664,0.47368
0.2,0.05797,0.15714
0.2963,0.1203,0.28148
0.66116,0.43698,0.61157
0.69892,0.63043,0.68817
0.29825,0.08929,0.24561
0.36986,0.16667,0.31507
0.09616,0.03921,0.09616
0.44,0.17568,0.38666
0.45,0.25253,0.43
0.49558,0.36036,0.42478
0.31724,0.11189,0.28966
0.55497,0.38095,0.52356
0.43119,0.26852,0.39449
0.19355,0.1,0.19355
0.40719,0.14546,0.28743
0.46377,0.33823,0.46377
0.39815,0.14953,0.37963
0.32624,0.12949,0.29787
0.425,0.24051,0.325
0.40776,0.17822,0.3301
0.39252,0.19048,0.37383
0.41081,0.30601,0.41081
0.54749,0.35028,0.50279
0.24657,0.125,0.21918
0.44604,0.24818,0.43166
0.39161,0.22695,0.39161
0.95834,0.92958,0.95834
0.42718,0.27723,0.42718
0.25,0.10448,0.19117
0.64835,0.55555,0.64835
0.44296,0.17687,0.42953
0.63415,0.50246,0.63415
0.3815,0.17544,0.33526
0.43428,0.24277,0.34285
0.5463,0.36448,0.52778
0.39306,0.21053,0.35838
0.52733,0.2589,0.48231
0.46296,0.29906,0.44445
0.3,0.04082,0.3
0.50811,0.27322,0.50811
0.36024,0.16352,0.28572
0.50667,0.35135,0.45333
0.33104,0.08392,0.23448
0.31461,0.14773,0.29213
0.52128,0.39785,0.5
0.23158,0.08602,0.21052
0.35862,0.1958,0.34482
0.35556,0.16542,0.34074
0.52273,0.33333,0.51136
0.36752,0.12931,0.31624
0.28379,0.13699,0.24324
0.40367,0.16667,0.39449
0.53504,0.33549,0.52229
0.61621,0.50273,0.6054
0.32394,0.14285,0.28169
0.42236,0.22641,0.39751
0.74016,0.592,0.72441
0.47619,0.26506,0.44047
0.5,0.31579,0.42708
0.39189,0.24657,0.37838
0.39766,0.21302,0.36258
0.33333,0.14607,0.26667
0.35455,0.14679,0.31818
0.30435,0.1978,0.27174
0.34066,0.17778,0.27473
0.48936,0.32258,0.45745
0.42353,0.22619,0.38824
0.43871,0.26144,0.3742
0.44444,0.28877,0.43386
1.0,1.0,1.0
0.44545,0.22018,0.42727
0.27027,0.10959,0.25676
0.45652,0.21978,0.41304
0.24779,0.09009,0.23009
0.49438,0.28409,0.4382
0.40268,0.20408,0.34899
0.33333,0.17392,0.26882
0.29231,0.09375,0.24615
0.20313,0.07936,0.20313
0.53476,0.32433,0.4492
0.37956,0.16296,0.35037
0.4322,0.25641,0.41525
0.3388,0.1768,0.31694
0.39507,0.25,0.39507
0.31343,0.13636,0.26866
0.52406,0.3027,0.45989
0.50382,0.31008,0.45802
0.45902,0.20995,0.40437
0.33628,0.12612,0.30089
0.45455,0.27551,0.44444
0.41772,0.15385,0.32912
0.40601,0.19848,0.40601
0.30275,0.09259,0.2477
0.40876,0.16296,0.32117
0.29319,0.08465,0.24084
0.38318,0.17924,0.37383
0.29824,0.125,0.29824
0.5,0.34247,0.48649
0.38462,0.1875,0.2923
0.51892,0.3388,0.46486
0.47577,0.24889,0.45815
1.0,1.0,1.0
0.45161,0.23913,0.39785
0.36641,0.10853,0.29008
0.29008,0.12403,0.22901
0.4375,0.22785,0.3
0.48521,0.27545,0.4497
0.30332,0.13397,0.27488
0.26778,0.08439,0.24268
0.39751,0.1761,0.36025
0.40237,0.21557,0.35503
0.33846,0.10937,0.24616
0.39264,0.12422,0.34356
0.42236,0.18868,0.39751
0.42285,0.34682,0.38857
0.47205,0.22642,0.37267
0.30107,0.07609,0.24731
0.608,0.52032,0.592
0.24675,0.06579,0.20779
0.42735,0.19828,0.40171
0.42603,0.20359,0.42603
0.51101,0.4,0.45815
0.55814,0.33071,0.46511
0.31147,0.1,0.29508
0.61847,0.42105,0.57831
0.58889,0.33708,0.55556
0.37736,0.19109,0.33962
0.46913,0.2125,0.4321
0.67797,0.53448,0.67797
0.23376,0.05263,0.22078
0.30159,0.16129,0.26984
0.33846,0.125,0.32307
0.26984,0.06451,0.2381
0.23256,0.06299,0.20155
0.25989,0.13714,0.24859
0.44286,0.28985,0.41429
0.54099,0.38333,0.5082
0.31847,0.14194,0.25478
0.37086,0.18792,0.34437
0.17647,0.02985,0.17647
0.4881,0.22892,0.46428
0.49761,0.33816,0.42105
0.17241,0.03508,0.13793
0.5,0.29851,0.47059
0.80769,0.75325,0.79487
0.54659,0.31446,0.49689
0.29688,0.15873,0.28125
0.24657,0.08333,0.21918
0.35114,0.17054,0.32061
0.25974,0.10526,0.25974
0.30555,0.0845,0.26389
0.45349,0.21176,0.41861
0.28108,0.10929,0.25946
0.4,0.14607,0.36666
0.31496,0.096,0.28346
0.55615,0.37838,0.51337
0.67857,0.54217,0.66667
0.47514,0.25698,0.45304
0.25137,0.09945,0.24044
0.33334,0.14865,0.29333
0.53164,0.34615,0.43038
0.52174,0.38994,0.52174
0.39706,0.25373,0.38235
0.44304,0.28205,0.3924
0.34524,0.13253,0.27381
0.49514,0.33333,0.47573
0.4,0.19512,0.384
0.44262,0.2,0.42623
0.46875,0.25397,0.4375
0.37755,0.17525,0.31633
0.39496,0.19491,0.36135
0.43373,0.21052,0.41767
0.33129,0.1118,0.25767
0.26563,0.09524,0.23438
0.44118,0.1194,0.32353
0.36842,0.12766,0.34737
0.41573,0.20455,0.37079
0.4151,0.24204,0.40252
0.46328,0.25143,0.37288
0.4141,0.17778,0.37004
0.30065,0.07947,0.27451
0.52941,0.42,0.47059
0.21138,0.06612,0.21138
0.22069,0.08392,0.22069
0.25225,0.11009,0.23423
0.55,0.42373,0.55
0.34091,0.1374,0.29545
0.41618,0.24561,0.40462
0.2735,0.06956,0.2735
0.76806,0.66667,0.76045
0.23334,0.10084,0.19167
0.5561,0.33498,0.4878
0.33549,0.20915,0.30968
0.38235,0.15841,0.34314
0.32432,0.13115,0.27027
0.42424,0.23077,0.37879
1.0,1.0,1.0
0.43787,0.25149,0.42604
0.48804,0.27053,0.43062
0.42424,0.21539,0.34848
0.54955,0.32727,0.50451
0.42308,0.20779,0.38462
0.48447,0.31447,0.45962
0.12174,0.07079,0.12174
0.22807,0.08928,0.21053
0.34109,0.20472,0.32558
0.50588,0.27381,0.4
0.29091,0.09816,0.27879
0.44571,0.21965,0.4
0.20388,0.10784,0.18447
0.4142,0.26347,0.39053
0.31646,0.14103,0.29114
0.42038,0.18064,0.38217
0.4375,0.22222,0.40625
0.4,0.25581,0.38462
0.31326,0.15854,0.27711
0.52349,0.31293,0.51006
0.45752,0.29139,0.44444
0.56621,0.37788,0.56621
0.25,0.10169,0.23333
0.49231,0.21762,0.4
0.27632,0.09334,0.23684
0.47619,0.3494,0.45238
0.21106,0.01015,0.15075
0.55958,0.32461,0.45595
0.65385,0.43689,0.65385
0.32432,0.16514,0.32432
0.76328,0.62439,0.74396
0.40414,0.20942,0.37305
0.28188,0.09524,0.26846
0.46473,0.28452,0.46473
0.32941,0.11905,0.30588
0.47205,0.32704,0.45962
0.96296,0.91729,0.96296
0.41304,0.18681,0.33696
0.42945,0.28572,0.42945
0.43537,0.2069,0.43537
0.41379,0.23256,0.36782
0.51948,0.27631,0.44156
0.50286,0.28902,0.48
0.48951,0.28369,0.46154
0.2649,0.06711,0.23841
0.39025,0.2,0.36585
0.35294,0.22222,0.30252
0.41975,0.16598,0.34568
0.39063,0.23809,0.39063
0.42009,0.15669,0.38356
0.32558,0.14174,0.26357
0.51667,0.30508,0.46667
0.39063,0.15873,0.32812
0.38235,0.20896,0.33824
0.42384,0.2953,0.38411
0.52631,0.24468,0.50526
0.35294,0.22388,0.33823
0.23129,0.06897,0.21768
0.4,0.20253,0.3875
0.30645,0.11475,0.25806
0.46377,0.27405,0.3826
0.42208,0.22222,0.38312
0.51584,0.29224,0.44344
0.59504,0.5042,0.59504
0.76923,0.65868,0.72189
0.28358,0.12121,0.25373
0.3125,0.09524,0.26563
0.22222,0.12659,0.19753
0.33981,0.14706,0.31068
0.49138,0.25218,0.43103
0.49624,0.30534,0.45113
0.33121,0.10323,0.26752
0.46053,0.33334,0.46053
0.80822,0.73611,0.76712
0.45256,0.22222,0.35037
0.41844,0.27143,0.39716
0.29412,0.12871,0.2549
0.41212,0.19632,0.31515
0.5,0.29134,0.47656
0.45128,0.30052,0.44103
0.35212,0.18571,0.33803
0.22951,0.06667,0.19672
0.48869,0.24658,0.42534
0.33166,0.12183,0.27136
0.32795,0.17297,0.31182
0.61802,0.36364,0.59228
0.48,0.28902,0.42285
0.42553,0.21739,0.34042
0.36487,0.15068,0.28378
0.58427,0.38637,0.52809
0.53846,0.37663,0.47436
0.55422,0.30488,0.50603
0.35152,0.22086,0.35152
0.24779,0.07207,0.24779
0.38323,0.21818,0.32335
0.43602,0.25837,0.41706
0.30345,0.04196,0.26207
0.59322,0.34483,0.47458
0.48322,0.35374,0.4698
0.55639,0.45801,0.54136
0.39326,0.125,0.30337
0.16794,0.04652,0.12214
0.27322,0.1547,0.2623
0.32955,0.17241,0.31818
0.55022,0.22907,0.48908
0.44788,0.19455,0.3861
0.33846,0.125,0.32307
0.42857,0.22369,0.32467
0.41333,0.21622,0.37333
0.28188,0.09524,0.24161
0.31373,0.24,0.31373
0.42364,0.16915,0.34483
0.27907,0.11023,0.27907
0.36304,0.1794,0.34983
0.50165,0.35216,0.50165
0.43056,0.22535,0.38889
0.49673,0.30464,0.45752
0.86525,0.76259,0.86525
0.55294,0.47619,0.55294
0.40288,0.20438,0.35971
0.18182,0.12963,0.18182
0.41739,0.23009,0.4
0.29197,0.13333,0.23358
0.45638,0.32653,0.42953
0.3587,0.15385,0.32609
0.04512,0.0,0.04512
0.47205,0.25157,0.45963
0.34247,0.09722,0.30137
0.28,0.0946,0.24
0.0625,0.0,0.04688
0.61194,0.48485,0.58209
0.5579,0.39361,0.52632
0.28395,0.1125,0.27161
0.29921,0.128,0.25197
0.21538,0.0625,0.21538
0.352,0.09677,0.32
0.36066,0.18333,0.32787
0.69173,0.51908,0.67669
0.45963,0.1761,0.39752
0.34899,0.23129,0.34899
0.48913,0.32967,0.38044
0.57143,0.42268,0.5102
0.39259,0.19403,0.37037
0.14857,0.03468,0.14857
0.34921,0.17742,0.33333
0.21795,0.07792,0.15385
0.3268,0.18543,0.31373
0.52361,0.30303,0.45494
0.35955,0.18182,0.31461
0.2,0.04688,0.18461
0.32941,0.14286,0.29412
0.4,0.2406,0.4
0.4129,0.183,0.29677
0.25926,0.0375,0.25926
0.27273,0.09196,0.23863
0.91603,0.89922,0.91603
0.53543,0.34921,0.48031
0.36111,0.08451,0.31944
0.51351,0.30556,0.45946
0.5931,0.38889,0.55862
0.37288,0.16,0.29379
0.31447,0.07643,0.26415
0.34965,0.14185,0.30769
0.50887,0.34731,0.48521
0.3492,0.20968,0.33334
0.33333,0.13514,0.28
0.20741,0.03008,0.14815
0.53704,0.26087,0.46914
0.46739,0.2967,0.40217
0.51534,0.28571,0.46626
0.29437,0.11354,0.2684
0.38158,0.22667,0.36842
0.24657,0.08333,0.20548
0.2994,0.14546,0.22755
0.34782,0.17583,0.31522
0.49724,0.27933,0.44199
0.41611,0.28572,0.41611
0.6631,0.51892,0.6631
0.26549,0.07207,0.26549
0.49827,0.32752,0.47058
1.0,1.0,1.0
0.5942,0.42647,0.53623
0.3862,0.16783,0.34483
0.39189,0.16439,0.35135
0.33333,0.15095,0.31481
0.25698,0.10169,0.22346
0.43373,0.26829,0.42169
0.36,0.16216,0.33334
0.37736,0.21656,0.3522
0.26035,0.11976,0.26035
0.27659,0.10753,0.25532
0.42384,0.1745,0.25166
0.31902,0.14907,0.29448
0.4186,0.18824,0.34884
0.30189,0.07643,0.25157
0.29412,0.14286,0.29412
0.416,0.14634,0.336
0.36872,0.113,0.30167
0.53488,0.28235,0.48837
0.18841,0.02941,0.14493
0.4142,0.2515,0.3787
0.4,0.21739,0.32857
0.56,0.43946,0.55111
0.41085,0.21093,0.37984
0.25698,0.0791,0.24581
0.4497,0.23952,0.40237
0.48587,0.28571,0.42938
0.29032,0.14754,0.27419
0.35374,0.05517,0.27211
0.49646,0.2446,0.42553
0.75912,0.6963,0.74453
0.48704,0.27225,0.43523
0.3662,0.21429,0.35211
0.5045,0.30909,0.48648
0.43158,0.2234,0.37895
0.36486,0.23288,0.35135
0.41837,0.24742,0.40816
0.30508,0.10345,0.25424
0.41808,0.24,0.40678
0.53199,0.32543,0.50505
0.34921,0.16129,0.28571
0.32259,0.13115,0.25806
0.14953,0.07619,0.14953
0.47442,0.19718,0.4186
0.4497,0.20359,0.35503
0.43709,0.18792,0.39735
0.52041,0.30928,0.5
0.43902,0.2459,0.4065
0.39604,0.17,0.35643
0.26923,0.06796,0.24038
0.3871,0.14379,0.33548
0.6,0.37904,0.552
0.28571,0.13158,0.28571
0.29677,0.0915,0.24516
0.39344,0.23334,0.34426
0.34782,0.18868,0.26087
0.49587,0.2521,0.39669
0.56338,0.41428,0.46479
0.63054,0.41791,0.59113
0.46686,0.26667,0.42075
0.35294,0.11881,0.31372
0.45853,0.33497,0.44878
0.19737,0.02667,0.1579
0.39474,0.19469,0.36842
0.31707,0.1605,0.29268
0.4299,0.29245,0.41122
0.33784,0.15069,0.28379
0.31522,0.13187,0.29348
0.18474,0.04049,0.15261
0.35065,0.22368,0.32468
0.45206,0.20833,0.41096
0.53571,0.40964,0.52381
0.1356,0.05173,0.1356
0.31148,0.1,0.19672
0.46512,0.22535,0.42791
0.37037,0.2406,0.32592
0.32432,0.19444,0.2973
0.39726,0.16667,0.34246
0.41747,0.16667,0.36893
0.31373,0.13245,0.30065
0.52174,0.28931,0.48447
0.31461,0.15909,0.2809
0.38509,0.1761,0.29814
0.35928,0.12121,0.33533
0.47059,0.22517,0.43137
0.53247,0.27631,0.44156
0.26901,0.14201,0.24561
0.34646,0.144,0.31496
0.70834,0.57895,0.6875
1.0,1.0,1.0
0.29508,0.15,0.26229
0.42105,0.26667,0.42105
0.3875,0.1519,0.2875
0.37681,0.14706,0.31884
0.53409,0.4023,0.53409
0.36842,0.17022,0.29474
0.31952,0.09581,0.29586
0.3688,0.20144,0.34043
0.52482,0.25899,0.49646
0.43781,0.23115,0.38806
0.26178,0.10582,0.25131
0.38776,0.16666,0.34694
0.97521,0.92437,0.89256
0.32099,0.175,0.32099
0.23423,0.05505,0.21622
0.21795,0.07793,0.21795
0.51337,0.3027,0.51337
0.40336,0.23932,0.40336
0.45901,0.25,0.36065
0.27381,0.10843,0.25
0.26506,0.19513,0.26506
0.50505,0.2551,0.47475
0.6421,0.51064,0.62105
0.50625,0.22012,0.43125
0.51351,0.32877,0.47297
0.21622,0.0367,0.18018
0.42683,0.20988,0.39024
0.5625,0.22785,0.475
0.31285,0.13559,0.2905
0.47368,0.21333,0.4079
0.28743,0.10909,0.25149
0.29921,0.128,0.23622
0.22414,0.14035,0.22414
0.36459,0.14737,0.30208
0.44444,0.21052,0.37037
0.21519,0.03846,0.20253
0.36923,0.21875,0.32307
0.42286,0.27746,0.4
0.28378,0.10959,0.24325
0.44186,0.24706,0.43023
0.336,0.16935,0.296
0.30252,0.1356,0.29412
0.35429,0.18497,0.30857
0.47333,0.24161,0.43334
0.23529,0.08333,0.2
0.73973,0.67281,0.73973
0.288,0.13008,0.288
0.56411,0.25907,0.4718
0.62195,0.5679,0.59756
0.23141,0.11765,0.23141
0.36111,0.25352,0.31945
0.44445,0.20395,0.40523
0.35556,0.10526,0.28149
0.35461,0.18705,0.32624
0.21384,0.02548,0.18868
0.23404,0.06452,0.2234
0.37179,0.20779,0.35897
0.52542,0.32478,0.49153
0.46328,0.20572,0.40678
0.2234,0.10753,0.21277
0.41334,0.18918,0.36
0.31818,0.05229,0.25325
0.26207,0.06993,0.22069
0.40708,0.25,0.38938
0.57143,0.4,0.48979
0.31724,0.18182,0.28966
0.28346,0.112,0.20473
0.46721,0.24793,0.43442
0.2963,0.09434,0.24074
0.4,0.26016,0.384
0.992,0.97561,0.992
0.45033,0.28188,0.43709
0.3,0.11236,0.25555
0.35897,0.19481,0.33333
0.28272,0.13756,0.25131
0.34646,0.24,0.34646
0.35294,0.14286,0.32941
0.34375,0.12699,0.29687
0.4492,0.27027,0.42781
0.375,0.16363,0.35714
0.4811,0.25606,0.43986
0.44444,0.225,0.39506
0.70371,0.65,0.70371
0.56311,0.27723,0.42718
0.42342,0.19091,0.35135
0.31724,0.15384,0.31724
0.52459,0.36667,0.4918
0.37179,0.16883,0.32052
0.35,0.28205,0.35
0.22641,0.07643,0.18868
0.39594,0.15385,0.32487
0.46079,0.17822,0.43137
0.54545,0.31352,0.47059
0.38597,0.13018,0.33918
0.47436,0.20779,0.39744
0.38497,0.18009,0.3568
0.35114,0.12403,0.32061
0.37736,0.21656,0.3522
0.2353,0.04477,0.20588
0.21053,0.07143,0.19298
0.48408,0.21936,0.47134
0.1989,0.01117,0.15469
0.55405,0.32877,0.45946
0.51807,0.37805,0.50603
0.46154,0.20359,0.4142
0.21395,0.04695,0.16744
0.38869,0.12099,0.31095
0.61224,0.48276,0.59864
0.27536,0.14706,0.26087
0.28169,0.07143,0.25352
0.64151,0.52229,0.64151
0.24637,0.07353,0.23189
0.44944,0.27273,0.42696
0.56221,0.4093,0.54377
0.40299,0.13636,0.37313
0.26028,0.09722,0.26028
0.42728,0.24771,0.38182
0.34637,0.18079,0.32402
0.61972,0.38572,0.57747
0.42857,0.28915,0.42857
0.24793,0.08404,0.24793
0.36765,0.1194,0.29412
0.3492,0.10695,0.2963
0.39759,0.2561,0.36145
0.41177,0.29851,0.41177
0.46706,0.25455,0.40718
0.33871,0.11475,0.27419
0.3662,0.21429,0.35212
0.33614,0.20513,0.31933
0.5906,0.42177,0.55033
0.5489,0.41905,0.54259
0.29921,0.144,0.29921
0.45415,0.27313,0.43668
0.30873,0.13605,0.28188
0.54676,0.26277,0.44604
0.39572,0.16216,0.33155
0.38462,0.17054,0.33076
0.51754,0.30088,0.47368
0.37895,0.19149,0.33685
0.46079,0.23763,0.40196
0.3237,0.15205,0.31214
0.36364,0.18461,0.36364
0.50299,0.29091,0.44311
0.31343,0.12121,0.2985
0.27219,0.07185,0.26035
0.48908,0.326,0.47162
0.18182,0.05333,0.12987
0.37554,0.18502,0.28821
0.34188,0.10435,0.34188
0.57143,0.31884,0.51428
0.36508,0.12903,0.33333
0.5124,0.31933,0.46281
1.0,1.0,1.0
0.3875,0.16456,0.2875
0.46969,0.29231,0.46969
0.51064,0.31655,0.4539
0.45399,0.23603,0.38037
0.46774,0.30894,0.42742
0.29126,0.18627,0.27184
