r1,r2,rl
0.33333,0.14953,0.26852
0.35972,0.17519,0.30216
0.33629,0.17857,0.27434
0.22389,0.0,0.14926
0.39726,0.15277,0.36987
0.48921,0.30657,0.43166
0.35185,0.09434,0.33333
0.37086,0.1745,0.33113
0.24658,0.125,0.24658
0.27381,0.03614,0.21429
0.55682,0.32184,0.51136
0.26144,0.13245,0.23529
0.4,0.2027,0.32
0.49635,0.32593,0.49635
0.53403,0.31746,0.46073
0.38372,0.14118,0.33721
0.68,0.59459,0.61333
0.46897,0.1958,0.4138
0.4264,0.21538,0.39594
0.36923,0.17187,0.32307
0.31461,0.14773,0.29213
0.60953,0.60195,0.60953
0.51163,0.31496,0.49612
0.35114,0.18604,0.32061
0.51497,0.38788,0.503
0.37576,0.15951,0.35152
0.4069,0.16666,0.33793
0.32432,0.18349,0.32432
0.53226,0.32787,0.48387
0.37334,0.2027,0.33334
0.4074,0.2125,0.35802
0.35821,0.16667,0.23881
0.48619,0.25699,0.47514
0.36496,0.18382,0.30657
0.32335,0.08485,0.2994
0.41334,0.20271,0.32
0.43972,0.28777,0.39716
0.41212,0.22086,0.38788
0.4138,0.20979,0.4
0.4892,0.35037,0.47482
0.37815,0.16102,0.33613
0.28877,0.15135,0.25669
0.54444,0.32584,0.52223
0.62032,0.43243,0.59893
0.34329,0.18182,0.32836
0.58378,0.45901,0.58378
0.45833,0.28571,0.44166
0.22901,0.07752,0.22901
0.26804,0.08421,0.12371
0.3432,0.16767,0.30769
0.26316,0.08,0.25
0.38158,0.21334,0.36842
0.57143,0.47368,0.57143
0.50588,0.28571,0.4
0.52222,0.35955,0.47778
0.52308,0.3125,0.4
0.38298,0.13043,0.31915
0.37647,0.17858,0.32941
0.31169,0.10667,0.23376
0.46561,0.21391,0.3492
0.50331,0.36242,0.47682
0.47788,0.32432,0.44248
0.2973,0.10959,0.27027
0.4186,0.26772,0.4186
0.27624,0.11173,0.23205
0.44444,0.26761,0.41667
0.416,0.27642,0.384
0.27027,0.0765,0.24865
0.4382,0.22727,0.41573
0.34437,0.17449,0.31788
0.54737,0.38298,0.50526
0.27397,0.19445,0.27397
0.49697,0.28221,0.47273
0.32215,0.13606,0.2953
0.35555,0.27273,0.35555
0.52326,0.27059,0.43023
0.42581,0.26144,0.4
0.3579,0.19149,0.33684
0.33803,0.14184,0.29578
0.37696,0.20106,0.36649
0.42675,0.23718,0.39491
0.26471,0.08955,0.25
0.44814,0.25105,0.39834
0.60163,0.39669,0.50407
0.42759,0.20979,0.27586
0.59603,0.36241,0.51656
0.46602,0.27723,0.33009
0.42162,0.20765,0.36757
0.67692,0.625,0.66154
0.35897,0.22609,0.35897
0.44776,0.23116,0.40796
0.51701,0.34483,0.5034
0.43946,0.25339,0.38565
0.31788,0.16108,0.27815
0.43094,0.24581,0.43094
0.39881,0.18563,0.38095
0.38095,0.10695,0.33862
0.43312,0.23226,0.40764
0.47297,0.23287,0.44595
0.18348,0.03738,0.16514
0.39695,0.21705,0.35114
0.39394,0.21429,0.33333
0.975,0.94872,0.975
0.73913,0.7033,0.73913
0.49042,0.30116,0.40613
0.24516,0.11764,0.24516
0.45122,0.19753,0.32927
0.33766,0.10527,0.25974
0.42038,0.19355,0.40764
0.42162,0.25137,0.4
0.20271,0.0137,0.17568
0.49367,0.30769,0.46835
0.36171,0.13979,0.34043
0.55357,0.47273,0.51785
0.4026,0.21052,0.36363
0.45256,0.32592,0.42336
0.51231,0.38806,0.48276
0.27632,0.16,0.23684
0.375,0.14286,0.3125
0.38281,0.17323,0.34375
0.47143,0.23189,0.42857
0.32292,0.14737,0.30209
0.33071,0.16,0.28346
0.32143,0.12727,0.21429
0.33858,0.18254,0.28346
0.38016,0.16807,0.24793
0.33939,0.15951,0.29091
0.13559,0.0,0.13559
0.3625,0.16456,0.3
0.41758,0.17778,0.36264
0.45205,0.22222,0.43836
0.41559,0.25,0.2987
0.36943,0.15483,0.31847
0.26415,0.11465,0.25157
0.45556,0.25843,0.41111
0.39785,0.25,0.31183
0.29508,0.08334,0.2623
0.38028,0.15714,0.32394
0.43478,0.21239,0.4
0.34375,0.17461,0.32813
0.36866,0.14884,0.35945
0.52554,0.31111,0.49635
0.42857,0.23077,0.3619
0.46558,0.29703,0.40656
0.17778,0.04651,0.13333
0.26891,0.03419,0.20168
0.39024,0.20988,0.34147
0.60504,0.49573,0.60504
0.32,0.09756,0.288
0.45217,0.17699,0.4
0.36559,0.15217,0.26882
0.4812,0.32061,0.45113
0.45589,0.26866,0.44118
0.2765,0.13953,0.26728
0.36364,0.16807,0.33058
0.24,0.05405,0.18666
0.55883,0.41584,0.52941
0.4,0.21276,0.36842
0.36697,0.18691,0.31193
0.46591,0.24138,0.42045
0.37908,0.17219,0.35294
0.38919,0.22951,0.35676
0.43931,0.269,0.35838
0.32381,0.1165,0.20952
0.4455,0.2488,0.38862
0.62857,0.48485,0.62857
0.33469,0.107,0.31836
0.50811,0.36066,0.4973
0.3522,0.10191,0.26415
0.27941,0.08955,0.25
0.47967,0.30328,0.44716
0.36816,0.1005,0.3184
0.25,0.05454,0.19643
0.82927,0.775,0.82927
0.37234,0.18279,0.36171
0.4106,0.13423,0.33112
0.44311,0.26667,0.39521
0.39316,0.1913,0.35897
0.64368,0.47675,0.63218
0.41304,0.21978,0.38043
0.41429,0.17391,0.34285
0.44156,0.26315,0.4026
0.52282,0.3431,0.50622
0.28148,0.09023,0.28148
0.42519,0.272,0.42519
0.26087,0.11765,0.24637
0.53503,0.32258,0.49682
0.44706,0.27381,0.42353
0.43243,0.23287,0.37838
0.4049,0.16149,0.31902
0.58922,0.35147,0.53942
0.2353,0.08333,0.22353
0.34091,0.1954,0.31818
0.3314,0.14035,0.31395
0.53333,0.28379,0.46667
0.21477,0.10885,0.21477
0.33333,0.13514,0.26666
0.45762,0.2931,0.40678
0.3735,0.21951,0.33735
0.27097,0.07843,0.23226
0.47788,0.25893,0.40708
0.47009,0.25862,0.46154
0.15385,0.01418,0.12587
0.35374,0.16552,0.29932
0.28409,0.09196,0.27273
0.46626,0.2236,0.4049
0.32821,0.09327,0.26667
0.34146,0.09876,0.29268
0.10959,0.05634,0.10959
0.35461,0.15827,0.32624
0.36641,0.21705,0.30534
0.42953,0.23129,0.40269
0.38532,0.2243,0.36697
0.38518,0.21053,0.35555
0.28846,0.11765,0.25
0.31776,0.11429,0.29906
0.44534,0.17959,0.37247
0.19048,0.01747,0.1645
0.38961,0.25,0.35065
0.34445,0.13483,0.28889
0.30939,0.10056,0.27624
0.325,0.16456,0.325
0.27273,0.12308,0.21212
0.51462,0.3787,0.49123
0.45518,0.25,0.41379
0.42038,0.20645,0.36943
0.30894,0.1157,0.26016
0.43972,0.27338,0.43972
0.40741,0.175,0.38272
0.47457,0.30857,0.45198
0.48718,0.22078,0.47436
0.5339,0.35897,0.4661
0.53846,0.29412,0.53846
0.53125,0.30158,0.5
0.37681,0.11765,0.34783
0.43333,0.18644,0.38333
0.32203,0.13793,0.30508
0.33333,0.1129,0.31746
0.43333,0.22034,0.36667
0.43781,0.2613,0.41791
0.41967,0.24423,0.38688
0.30573,0.11613,0.26752
0.45268,0.22406,0.42799
0.30065,0.10596,0.28758
0.60274,0.43055,0.58904
0.42105,0.18321,0.37594
0.45205,0.20834,0.38356
0.46667,0.20134,0.40667
0.53488,0.30588,0.43023
0.32836,0.15152,0.29851
0.29378,0.06857,0.23729
0.23684,0.04,0.19737
0.37037,0.16981,0.25926
0.44138,0.23776,0.37241
0.21667,0.05085,0.2
0.23377,0.07895,0.20779
0.4599,0.24865,0.37433
0.28571,0.17391,0.27143
0.40741,0.18868,0.38889
0.5,0.25974,0.4359
0.36232,0.17647,0.33333
0.40523,0.19868,0.33987
0.43478,0.27941,0.43478
0.30769,0.15686,0.30769
0.4,0.22377,0.35862
0.31008,0.15748,0.29458
0.28571,0.13044,0.25715
0.2924,0.09468,0.25731
0.22619,0.06024,0.21429
0.51388,0.28169,0.47222
0.37736,0.17835,0.33962
0.33636,0.12844,0.24545
0.36241,0.13605,0.2953
0.55435,0.3956,0.55435
0.23376,0.02632,0.20779
0.45588,0.2388,0.42647
0.39264,0.19876,0.3681
0.39024,0.20988,0.34147
0.48684,0.26666,0.4079
0.27797,0.11604,0.25085
0.41202,0.19914,0.36051
0.22222,0.08696,0.18804
0.33567,0.11347,0.30769
0.39436,0.18572,0.33802
0.49718,0.25143,0.41808
0.27545,0.13333,0.22755
0.41538,0.1875,0.4
0.31818,0.13846,0.27273
0.4127,0.27419,0.39682
0.32989,0.08421,0.26804
0.45933,0.30918,0.43062
0.2906,0.12174,0.25641
0.36496,0.11852,0.35036
0.53403,0.26455,0.40838
0.45833,0.26761,0.41667
0.4138,0.23777,0.4
0.39316,0.1913,0.37607
0.14117,0.0,0.14117
0.35834,0.15126,0.325
0.35294,0.22517,0.30065
0.33549,0.13072,0.28387
0.41026,0.20779,0.34615
0.45162,0.26144,0.3742
0.35644,0.13953,0.31684
0.2963,0.175,0.24692
0.20833,0.06383,0.20833
0.48352,0.31111,0.43956
0.27907,0.19048,0.27907
0.25149,0.14546,0.21557
0.24836,0.10596,0.22222
0.32569,0.15669,0.27523
0.48848,0.30698,0.48848
1.0,1.0,1.0
0.38095,0.13793,0.31292
0.36667,0.22034,0.36667
0.39024,0.23645,0.38049
0.37584,0.16892,0.33557
0.49102,0.31515,0.47904
0.53623,0.27941,0.44928
0.39175,0.21875,0.36082
0.38889,0.22535,0.375
0.22609,0.07079,0.17392
0.288,0.0813,0.24
0.24615,0.0625,0.21538
0.27473,0.08889,0.24175
0.58333,0.38948,0.54166
0.25714,0.08696,0.22857
0.38462,0.23276,0.35897
0.43537,0.26207,0.40816
0.52632,0.34666,0.47368
0.39815,0.19626,0.37037
0.34427,0.15,0.32787
0.25373,0.09091,0.22388
0.61403,0.41072,0.59649
0.90503,0.83616,0.90503
0.32877,0.09722,0.24658
0.38961,0.21053,0.2987
0.12048,0.04938,0.09638
0.39264,0.13664,0.31902
0.50538,0.31522,0.49462
0.53764,0.43956,0.53764
0.25185,0.01504,0.20741
0.68063,0.49736,0.62828
0.42105,0.26596,0.37895
0.27848,0.18182,0.27848
0.38823,0.22619,0.38823
0.46875,0.30158,0.45313
0.4878,0.23456,0.43903
0.31447,0.06369,0.26415
0.46154,0.22078,0.42308
0.46511,0.2619,0.39535
0.2459,0.1,0.22951
0.60194,0.42157,0.60194
0.52121,0.35583,0.47273
0.25581,0.10588,0.23256
0.49665,0.2449,0.40269
0.43796,0.22223,0.42336
0.94445,0.91549,0.94445
0.5283,0.42308,0.5283
0.27536,0.05882,0.23188
0.44444,0.28402,0.43274
0.42029,0.19118,0.37681
0.68293,0.60494,0.68293
0.37931,0.23256,0.33333
0.36872,0.21469,0.30167
0.50691,0.31628,0.48848
0.41772,0.24359,0.39241
0.45455,0.22876,0.44155
0.5119,0.25301,0.36905
0.59406,0.34343,0.55446
0.51807,0.30488,0.49397
0.4321,0.2125,0.39506
0.61789,0.44628,0.61789
0.35937,0.14286,0.3125
0.33533,0.15758,0.28742
0.62245,0.53608,0.61225
0.30588,0.14458,0.25882
0.31945,0.16902,0.30556
0.28358,0.13636,0.26866
0.49724,0.27933,0.45304
0.42487,0.21989,0.39378
0.25,0.08451,0.23611
0.37073,0.13793,0.32195
0.5946,0.38356,0.48649
0.57485,0.42424,0.50299
0.40323,0.29508,0.40323
0.39506,0.275,0.37037
0.67586,0.6014,0.67586
0.42177,0.24828,0.40816
0.43434,0.28571,0.40404
0.34356,0.19876,0.34356
0.38554,0.21951,0.36144
0.21302,0.03593,0.17752
0.34737,0.13829,0.24211
0.43678,0.26744,0.43678
0.38372,0.1647,0.31395
0.52631,0.37234,0.49474
0.48485,0.33129,0.43636
0.47945,0.30555,0.47945
0.41059,0.24161,0.39735
1.0,1.0,1.0
0.38674,0.06704,0.32044
0.35526,0.22667,0.32895
0.47761,0.2211,0.40796
0.37313,0.18182,0.26866
0.63415,0.46305,0.62439
0.5,0.26087,0.41428
0.35838,0.19883,0.33526
0.20513,0.06494,0.17949
0.11957,0.03297,0.11957
0.50505,0.35714,0.50505
0.57554,0.37956,0.57554
0.4093,0.22535,0.34419
0.41837,0.2268,0.36734
0.48227,0.35971,0.34043
0.36158,0.17143,0.35029
0.33735,0.12195,0.27711
0.47244,0.224,0.44094
0.2771,0.10976,0.24097
0.3662,0.17391,0.33803
0.55249,0.40223,0.55249
0.35152,0.1227,0.31515
0.4,0.19549,0.4
0.28959,0.08219,0.2353
0.28125,0.11111,0.20313
0.48837,0.35294,0.46511
0.39827,0.13974,0.37229
0.352,0.21138,0.352
0.52033,0.38016,0.50407
0.45679,0.25,0.39506
0.54335,0.33918,0.46243
0.4466,0.26471,0.42719
1.0,1.0,1.0
0.57658,0.30909,0.56757
0.44262,0.25,0.42623
0.26573,0.05674,0.22378
0.37333,0.16216,0.26667
0.46541,0.31847,0.46541
0.46829,0.26601,0.40976
0.36793,0.19048,0.32076
0.31138,0.15757,0.28743
0.47514,0.24581,0.47514
0.15238,0.01942,0.13334
0.42858,0.17391,0.4
0.40845,0.21428,0.38028
0.37634,0.30435,0.37634
0.4183,0.25165,0.39215
0.31219,0.07882,0.28293
0.77273,0.66154,0.68182
0.32912,0.08974,0.27848
0.35443,0.11064,0.30379
0.38621,0.16783,0.35862
0.36607,0.18018,0.35714
0.61788,0.41323,0.55285
0.34646,0.176,0.33071
0.576,0.38709,0.52
0.54118,0.30952,0.51765
0.4321,0.2375,0.37037
0.53086,0.3,0.48148
0.85,0.81356,0.85
0.36585,0.16049,0.31708
0.37255,0.18,0.35294
0.39024,0.19835,0.27642
0.38983,0.2069,0.38983
0.26865,0.07576,0.25374
0.37362,0.18889,0.35165
0.15385,0.03125,0.12308
0.66667,0.43479,0.63248
0.42353,0.25,0.37647
0.29197,0.14815,0.26278
0.23729,0.11429,0.21469
0.4125,0.22785,0.4125
0.36363,0.17391,0.35407
0.26263,0.08248,0.22222
0.44595,0.24657,0.40541
0.58065,0.49673,0.58065
0.50926,0.26169,0.46296
0.30075,0.15267,0.28571
0.28205,0.06493,0.23077
0.49655,0.25175,0.42759
0.28743,0.08485,0.21557
0.37931,0.14035,0.34483
0.47619,0.24828,0.43537
0.46721,0.29752,0.45082
0.28188,0.09524,0.24161
0.41333,0.17567,0.32
0.54143,0.27933,0.51934
0.58537,0.41975,0.53659
0.50349,0.32624,0.48951
0.31707,0.11111,0.2439
0.36364,0.13497,0.32727
0.26752,0.09032,0.2293
0.43939,0.24615,0.39394
0.49296,0.35714,0.49296
0.44172,0.27329,0.41718
0.25503,0.16327,0.20134
0.40625,0.26315,0.38541
0.37576,0.19632,0.36364
0.4079,0.26667,0.4079
0.27184,0.13861,0.19418
0.43192,0.25592,0.40375
0.42202,0.25926,0.3945
0.40496,0.23333,0.3719
0.35971,0.14599,0.34532
0.34783,0.14706,0.30435
0.33333,0.08824,0.26087
0.37755,0.18557,0.35714
0.43023,0.24706,0.36047
0.43796,0.26667,0.43796
0.49333,0.27027,0.37333
0.30688,0.14973,0.25397
0.39735,0.18792,0.33112
0.30953,0.12195,0.30953
0.33929,0.18182,0.32143
0.21312,0.13333,0.21312
0.23703,0.09022,0.19259
0.76056,0.71429,0.76056
0.42308,0.24031,0.39231
0.45508,0.25454,0.44311
0.30476,0.07767,0.26667
0.9127,0.904,0.9127
0.20472,0.06349,0.18897
0.47337,0.31138,0.43787
0.33588,0.21706,0.30534
0.38462,0.17241,0.35897
0.31507,0.125,0.27397
0.35036,0.19259,0.35036
1.0,1.0,1.0
0.43023,0.17647,0.37209
0.44878,0.2463,0.38048
0.36364,0.15384,0.30303
0.44444,0.26341,0.42512
0.44898,0.22069,0.39456
0.37931,0.19298,0.34483
0.36508,0.17742,0.33333
0.35088,0.21429,0.35088
0.34921,0.17742,0.33333
0.41791,0.24243,0.40298
0.36145,0.15854,0.3494
0.60123,0.3851,0.4908
0.30222,0.11659,0.28444
0.53947,0.38667,0.51316
0.54777,0.4,0.54777
0.33333,0.18461,0.31818
0.42353,0.22619,0.41176
0.43417,0.29391,0.42705
0.13333,0.06015,0.13333
0.46154,0.33044,0.44445
0.36257,0.17751,0.31579
0.47312,0.33696,0.46237
0.29268,0.13223,0.22764
0.53715,0.33526,0.46857
0.3536,0.17877,0.33149
0.49123,0.30769,0.47953
0.14286,0.0241,0.13095
0.52174,0.23077,0.45652
0.57868,0.36923,0.56853
0.4,0.24779,0.29565
0.62564,0.39378,0.57436
0.39584,0.14737,0.36459
0.33823,0.1791,0.30882
0.41026,0.21761,0.37949
0.33083,0.15268,0.30075
0.50331,0.33557,0.47682
0.85714,0.73913,0.84286
0.40909,0.26437,0.375
0.35897,0.16883,0.34616
0.47675,0.21177,0.43023
0.39506,0.175,0.33333
0.47619,0.3494,0.47619
0.47059,0.22619,0.45882
0.46377,0.27941,0.3913
0.25,0.05085,0.25
0.42857,0.25,0.36735
0.31579,0.19355,0.25263
0.40323,0.15447,0.29032
0.43709,0.30872,0.43709
0.34081,0.0905,0.3139
0.53571,0.30909,0.48214
0.34646,0.16,0.33071
0.41176,0.19403,0.35294
0.31724,0.16783,0.24827
0.39241,0.24359,0.29114
0.41509,0.15286,0.41509
0.43137,0.21192,0.37908
0.26549,0.07207,0.21239
0.35037,0.16296,0.33576
0.29565,0.12389,0.27826
0.46688,0.27937,0.41009
0.37288,0.22526,0.32542
0.48826,0.35071,0.47887
0.63248,0.53913,0.61539
0.62963,0.45,0.61729
0.2967,0.08889,0.21978
0.37314,0.15152,0.34328
0.14084,0.02899,0.11268
0.28846,0.14563,0.28846
0.448,0.19355,0.368
0.50704,0.32857,0.45071
0.2619,0.03614,0.23809
0.425,0.22785,0.35
0.76,0.68919,0.76
0.52307,0.3125,0.43077
0.46207,0.22222,0.42758
0.46009,0.20853,0.42253
0.30864,0.075,0.29629
0.41085,0.20313,0.39535
0.55882,0.38614,0.53922
0.4,0.22764,0.384
0.36667,0.15254,0.35
0.43216,0.27411,0.39196
0.45771,0.22111,0.44776
0.24225,0.11331,0.23099
0.49,0.31313,0.49
0.30682,0.12644,0.28409
0.33333,0.14286,0.2807
0.23841,0.06712,0.18543
0.49289,0.30622,0.45497
0.37419,0.24837,0.37419
0.51111,0.26966,0.42222
0.38271,0.25,0.35803
0.27451,0.06622,0.24836
0.42336,0.23704,0.40876
0.38596,0.20118,0.35088
0.3421,0.09333,0.27631
0.38806,0.22727,0.35821
0.58278,0.41611,0.55629
0.48819,0.272,0.4252
0.225,0.07595,0.2125
0.23529,0.02985,0.16177
0.20253,0.07693,0.1519
0.38674,0.12291,0.35359
0.41237,0.17708,0.3299
0.41633,0.21399,0.38367
0.47619,0.23448,0.44898
0.24161,0.16327,0.18792
0.41975,0.2375,0.39507
0.2766,0.19565,0.25532
0.28,0.16327,0.24
0.4138,0.2093,0.36781
0.40385,0.21568,0.28846
0.36304,0.19269,0.33664
0.52874,0.34749,0.49042
0.375,0.15493,0.33333
0.52703,0.36986,0.52703
0.5375,0.35443,0.525
0.42466,0.26389,0.41096
0.28037,0.09524,0.2243
0.15517,0.12281,0.15517
0.45517,0.32168,0.42759
0.29231,0.14062,0.24616
0.3494,0.13415,0.3253
0.40718,0.20606,0.34731
0.14388,0.0292,0.14388
0.44047,0.20482,0.38095
0.36363,0.12308,0.31818
0.27632,0.12,0.25
0.15094,0.0,0.07547
0.55556,0.3871,0.53968
0.39779,0.23464,0.34254
0.4625,0.29114,0.4125
0.35659,0.17323,0.31007
0.23881,0.04545,0.22388
0.35233,0.11519,0.31088
0.36207,0.22807,0.2931
0.68217,0.56692,0.68217
0.39535,0.12941,0.32558
0.34043,0.20144,0.34043
0.51852,0.3625,0.46913
0.50847,0.30857,0.50847
0.26123,0.11523,0.26123
0.30337,0.06818,0.25843
0.36842,0.16,0.3421
0.47682,0.2953,0.4106
0.35366,0.1358,0.32927
0.50593,0.27092,0.49012
0.43373,0.20732,0.39759
0.14141,0.04124,0.14141
0.34782,0.10732,0.28019
0.20155,0.09449,0.18605
0.30688,0.14973,0.28571
0.20859,0.02484,0.17178
0.46632,0.18848,0.38342
0.93431,0.90371,0.93431
0.55924,0.39234,0.52133
0.25352,0.08571,0.23944
0.47888,0.31884,0.42253
0.53932,0.33207,0.49439
0.31516,0.14724,0.25455
0.20548,0.08333,0.19178
0.3268,0.13245,0.30065
0.5,0.31344,0.48529
0.49153,0.27586,0.40678
0.31655,0.13138,0.28777
0.09396,0.0,0.09396
0.4898,0.28767,0.43538
0.47727,0.32184,0.43181
0.41559,0.14474,0.35065
0.11111,0.02247,0.1
0.36047,0.23529,0.2907
0.25807,0.06557,0.2258
0.44961,0.28347,0.3876
0.43216,0.2335,0.43216
0.48913,0.25275,0.46739
0.43243,0.27397,0.40541
0.57832,0.39024,0.57832
0.38984,0.17241,0.35593
0.35798,0.21961,0.35798
0.74667,0.71233,0.74667
0.5,0.34921,0.4375
0.34839,0.15687,0.32258
0.32117,0.14815,0.29197
0.49541,0.26168,0.40367
0.34736,0.20213,0.31579
0.36,0.21622,0.36
0.37037,0.15,0.33334
0.1931,0.08392,0.17931
0.27481,0.09303,0.22901
0.41451,0.20942,0.33161
0.58571,0.46376,0.57143
0.66234,0.48684,0.62337
0.33684,0.12766,0.30526
0.26087,0.11764,0.24638
0.30555,0.09859,0.26389
0.29752,0.11765,0.2314
0.40217,0.16484,0.32609
0.39024,0.14815,0.29268
0.19847,0.03101,0.15267
0.25946,0.13115,0.21622
0.38849,0.17518,0.33094
0.51528,0.30837,0.48908
0.30189,0.09524,0.26415
0.37288,0.13714,0.29378
0.34286,0.17475,0.30476
0.54878,0.37037,0.46342
0.40984,0.21667,0.39344
0.29139,0.08054,0.25166
0.42553,0.2446,0.39717
0.66667,0.52632,0.63704
0.61395,0.30986,0.53953
0.41791,0.24242,0.41791
0.42918,0.28572,0.41201
0.4507,0.23696,0.34742
0.48045,0.29378,0.43576
0.49333,0.32432,0.49333
0.36364,0.25926,0.34545
0.35928,0.25455,0.35928
0.58156,0.4,0.52482
0.47407,0.27068,0.44444
0.45313,0.25396,0.4375
0.18898,0.064,0.18898
0.51282,0.24138,0.44445
0.24706,0.11905,0.22353
0.45638,0.25851,0.44295
0.56,0.25433,0.46857
0.52489,0.3105,0.45249
0.38095,0.17112,0.34921
0.42458,0.18079,0.37988
0.44156,0.23684,0.4026
0.50451,0.32727,0.45045
0.38994,0.19108,0.36478
0.29032,0.06557,0.20968
0.31068,0.19802,0.21359
0.34146,0.18518,0.30488
0.41025,0.26087,0.39316
0.51655,0.41611,0.43709
0.55136,0.2623,0.48648
0.33218,0.18815,0.31834
0.35345,0.13044,0.28448
0.53,0.37373,0.43
0.32558,0.15748,0.27907
0.38961,0.2096,0.38961
0.41206,0.14214,0.31156
0.40625,0.22105,0.36458
0.52632,0.31953,0.52632
0.28571,0.1761,0.27329
0.22707,0.05286,0.19214
0.31035,0.22093,0.31035
0.45333,0.22973,0.36
0.60377,0.43312,0.54088
0.2449,0.0625,0.22449
0.30508,0.08621,0.27118
0.42654,0.22966,0.36967
0.30058,0.12866,0.27746
0.25974,0.16,0.23377
0.32,0.17886,0.304
0.26087,0.07547,0.26087
0.26207,0.04196,0.23449
0.51948,0.27632,0.46753
0.33149,0.21229,0.29834
0.2375,0.06329,0.2125
0.41618,0.12866,0.36994
0.37594,0.18321,0.34586
0.4539,0.24461,0.41135
0.27368,0.09574,0.24211
0.35294,0.17218,0.3268
0.64865,0.51367,0.62703
0.70749,0.5931,0.70749
0.40909,0.2,0.34849
0.528,0.30894,0.464
0.4,0.16456,0.3375
0.21429,0.05797,0.2
0.63576,0.51007,0.60927
0.30167,0.09039,0.25698
0.3146,0.07955,0.26967
0.43056,0.22535,0.33334
0.59459,0.42466,0.59459
0.42268,0.22916,0.37113
0.31056,0.13836,0.28572
0.31405,0.13445,0.21488
0.91803,0.85,0.83607
0.3268,0.1457,0.28758
0.22917,0.08511,0.22917
0.24096,0.06098,0.20482
0.45679,0.2125,0.41975
0.5,0.33334,0.46154
0.47826,0.2647,0.40579
0.23189,0.07353,0.23189
0.42932,0.22223,0.38743
0.50267,0.33514,0.4385
0.56522,0.47252,0.54348
0.52381,0.28742,0.48809
0.45679,0.2875,0.4321
0.24615,0.04688,0.18462
0.54878,0.34568,0.53658
0.55621,0.28742,0.53254
0.37931,0.19767,0.32184
0.4586,0.28387,0.43312
0.34118,0.11905,0.30588
0.19718,0.05714,0.16902
0.23256,0.11023,0.21706
0.30864,0.1875,0.2963
0.3388,0.12155,0.25136
0.22078,0.01315,0.2078
0.28358,0.12121,0.26866
0.32394,0.18572,0.30986
0.40609,0.17436,0.28426
0.41892,0.21918,0.39189
0.31837,0.15638,0.29388
0.3458,0.17924,0.31776
0.38044,0.26374,0.3587
0.41333,0.16107,0.36
0.25851,0.09655,0.20408
0.53334,0.36772,0.53334
0.3125,0.12766,0.29167
0.44579,0.2561,0.42169
0.59375,0.46031,0.57812
0.23529,0.13433,0.23529
0.48366,0.29139,0.45752
0.51773,0.35,0.48936
0.27972,0.08511,0.19581
0.40336,0.20513,0.35294
0.38938,0.12613,0.35398
0.30928,0.11459,0.24743
0.31902,0.21118,0.29448
0.48068,0.31169,0.46352
0.33113,0.1745,0.31788
0.3268,0.1457,0.31373
0.31944,0.08451,0.27778
0.32967,0.11808,0.27838
0.20741,0.06015,0.19259
0.37555,0.20264,0.34934
0.48571,0.33333,0.45714
0.32592,0.16541,0.28148
0.17266,0.05839,0.14389
0.41702,0.23176,0.39148
0.24161,0.08163,0.20135
0.27523,0.18692,0.27523
0.992,0.97561,0.992
0.55814,0.35294,0.53488
0.40796,0.15075,0.3383
0.40244,0.22222,0.35366
0.30688,0.09626,0.28571
0.26357,0.15748,0.26357
0.28931,0.12739,0.26415
0.24845,0.0629,0.2236
0.38857,0.19653,0.35429
0.29906,0.13333,0.29906
0.48951,0.26057,0.43357
0.40994,0.20126,0.31056
0.68613,0.59259,0.68613
0.44445,0.1519,0.41975
0.44693,0.23729,0.36872
0.27338,0.13138,0.27338
0.496,0.34146,0.48
0.38342,0.1466,0.3627
0.37838,0.27778,0.37838
0.18321,0.04651,0.18321
0.33175,0.10526,0.31279
0.31111,0.09866,0.27556
0.44094,0.352,0.4252
0.4129,0.15686,0.36129
0.31081,0.08219,0.27027
0.32711,0.16981,0.30841
0.27273,0.06154,0.18182
0.39759,0.20732,0.33735
0.26229,0.06667,0.22951
0.23729,0.05173,0.22034
0.43478,0.21384,0.43478
0.21935,0.05229,0.18064
0.49646,0.35971,0.4539
0.55621,0.41916,0.53254
0.37288,0.18286,0.35028
0.42534,0.18265,0.38009
0.29804,0.09486,0.21961
0.53623,0.41177,0.52174
0.31645,0.08974,0.25316
0.22429,0.07619,0.22429
0.72993,0.6074,0.72993
0.28221,0.07453,0.2454
0.40817,0.21649,0.32653
0.42919,0.19048,0.37769
0.42372,0.24138,0.42372
0.32876,0.19444,0.31507
0.39378,0.1466,0.35233
0.50794,0.32086,0.46561
0.62745,0.49007,0.61438
0.52273,0.34483,0.47727
0.27957,0.06593,0.23656
0.30986,0.07143,0.28169
0.44048,0.36145,0.42858
0.45946,0.27397,0.44594
0.36697,0.31776,0.36697
0.29932,0.06896,0.28572
0.42169,0.18292,0.34939
0.33566,0.12766,0.29371
0.28099,0.16807,0.2314
0.52,0.35135,0.52
0.55719,0.38348,0.5044
0.36364,0.10084,0.29752
0.37915,0.16268,0.34123
0.35374,0.13793,0.32653
0.46897,0.23776,0.4
0.26737,0.07568,0.23529
0.31964,0.10138,0.25571
0.56031,0.36078,0.5214
0.36871,0.20339,0.31285
0.40976,0.2069,0.37073
0.42938,0.20571,0.33898
0.37086,0.1208,0.34437
0.23077,0.03896,0.17949
0.20382,0.06452,0.16561
0.30337,0.11364,0.30337
