r1,r2,rl
0.52381,0.32258,0.50794
0.4717,0.25714,0.37736
0.41611,0.13605,0.34899
0.64935,0.52632,0.51948
0.38356,0.16666,0.32877
0.41143,0.16185,0.35428
0.53731,0.25758,0.50746
0.33766,0.18421,0.23377
0.85517,0.76923,0.82759
0.64336,0.32624,0.46154
0.37681,0.23529,0.37681
0.51163,0.32941,0.46512
0.33333,0.15493,0.30555
0.39706,0.17778,0.32353
0.34426,0.11667,0.31148
0.57143,0.42748,0.55639
0.25758,0.06154,0.21212
0.31056,0.13837,0.28571
0.29752,0.13446,0.29752
0.51282,0.2987,0.42308
0.36434,0.21093,0.31008
0.34524,0.12048,0.30952
0.37313,0.15152,0.29851
0.4394,0.21539,0.39394
0.35583,0.17391,0.29448
0.38621,0.16783,0.34483
0.46341,0.33333,0.42683
0.36199,0.17352,0.35294
0.29384,0.11483,0.24645
0.49382,0.3125,0.45679
0.45304,0.3352,0.44199
0.31343,0.15152,0.29851
0.52439,0.4321,0.5122
0.34483,0.199,0.2069
0.16883,0.05263,0.16883
0.25862,0.08772,0.17241
0.5,0.22857,0.39623
0.17105,0.05333,0.15789
0.49697,0.34356,0.47273
0.48718,0.33766,0.46154
0.55367,0.33143,0.45198
0.76923,0.67066,0.76923
0.51064,0.31655,0.49646
0.27659,0.08695,0.27659
0.28877,0.11892,0.26738
0.21739,0.08889,0.21739
0.41053,0.20213,0.32631
0.55263,0.37333,0.5
0.45529,0.24794,0.4065
0.2937,0.09929,0.27972
0.4186,0.20473,0.4031
0.32184,0.15116,0.29885
0.30463,0.13423,0.30463
0.44872,0.2987,0.39743
0.34973,0.16575,0.32787
0.44047,0.27711,0.41667
0.30555,0.14085,0.25
0.48913,0.30769,0.44566
0.31765,0.14286,0.28235
0.46541,0.26752,0.44025
0.41096,0.23611,0.35617
0.44275,0.27907,0.39694
0.54857,0.2659,0.43428
0.33333,0.18182,0.33333
0.31472,0.15384,0.30457
0.34899,0.16217,0.28188
0.38709,0.19565,0.37634
0.40134,0.23569,0.37458
0.18571,0.04348,0.15714
0.32599,0.16889,0.29075
0.5082,0.28333,0.4918
0.42105,0.19642,0.29825
0.52555,0.34074,0.51095
0.37624,0.24243,0.33663
0.46706,0.18182,0.39521
1.0,1.0,1.0
0.4,0.20339,0.35
0.54217,0.31707,0.50602
0.36364,0.24114,0.36364
0.47805,0.30542,0.41951
0.33103,0.19581,0.31724
0.54546,0.35526,0.50649
0.27106,0.11808,0.24909
0.40449,0.19318,0.33708
0.59302,0.45882,0.55814
0.5125,0.32911,0.5125
0.13084,0.0,0.09346
0.47244,0.272,0.44094
0.37,0.18182,0.34
0.80851,0.78261,0.80851
0.73171,0.70371,0.73171
0.50558,0.35206,0.49814
0.26866,0.12121,0.2388
0.35669,0.14194,0.31847
0.28571,0.13158,0.23376
0.37838,0.16439,0.32432
0.32143,0.20482,0.30952
0.27219,0.0,0.20118
0.44445,0.24194,0.36508
0.44068,0.16,0.39548
0.61538,0.46956,0.59829
0.3,0.16456,0.3
0.36923,0.21875,0.33846
0.43318,0.24186,0.37788
0.26389,0.14085,0.23611
0.32836,0.13636,0.28358
0.41767,0.21862,0.36948
0.36496,0.17778,0.36496
0.44748,0.19355,0.3653
0.38356,0.25352,0.32877
0.3125,0.12698,0.28125
0.48339,0.21884,0.40484
0.293,0.07742,0.24204
0.42336,0.19259,0.35037
0.16794,0.04651,0.15267
0.34939,0.13415,0.27711
0.40641,0.10811,0.35294
0.49333,0.29729,0.44
0.20741,0.04511,0.1926
0.52,0.39189,0.49333
0.24638,0.04411,0.17392
0.51685,0.29546,0.46068
0.52261,0.31472,0.47236
0.28777,0.10219,0.27338
0.31902,0.16149,0.29448
0.45218,0.24779,0.45218
0.35,0.08475,0.3
0.46928,0.25988,0.42458
0.63158,0.42748,0.58647
0.52261,0.35533,0.49246
0.52941,0.32544,0.48824
0.31818,0.14286,0.22727
0.32061,0.12403,0.32061
0.42038,0.27097,0.39491
0.7193,0.67857,0.7193
0.27826,0.0708,0.22609
0.44262,0.23334,0.34426
0.41081,0.18579,0.4
0.49612,0.34646,0.46511
0.48276,0.27972,0.46897
0.22754,0.09697,0.22754
0.22951,0.03334,0.21312
0.34682,0.17544,0.3237
0.54187,0.38806,0.53202
0.50848,0.34286,0.47458
0.27586,0.12281,0.25862
0.43787,0.21557,0.36687
0.55757,0.26994,0.50909
0.5,0.31461,0.5
0.52973,0.26229,0.41081
0.35398,0.16216,0.35398
0.49573,0.23276,0.4359
0.43137,0.32653,0.43137
0.35028,0.17143,0.32768
0.56084,0.41711,0.53968
0.3146,0.10227,0.30337
0.22069,0.06993,0.16551
0.53704,0.26168,0.51852
0.18405,0.03727,0.18405
0.26667,0.09091,0.15555
0.575,0.53847,0.575
0.38498,0.16114,0.32864
0.45638,0.21769,0.40268
0.56757,0.41096,0.48649
0.51095,0.34074,0.49635
0.70787,0.60227,0.69663
0.38037,0.18634,0.33129
0.39161,0.12766,0.32168
0.52695,0.29091,0.40718
0.45933,0.29951,0.44019
0.39344,0.16667,0.32787
0.34587,0.15267,0.34587
0.25851,0.08276,0.25851
0.45333,0.18919,0.42667
0.425,0.20253,0.3625
0.27219,0.09581,0.24852
0.45333,0.22973,0.45333
0.52631,0.32576,0.45865
0.31818,0.13793,0.27273
0.28736,0.0814,0.25287
0.45989,0.22581,0.43315
0.42759,0.20979,0.3862
0.2,0.04054,0.17333
0.33334,0.15385,0.27273
0.18018,0.01834,0.18018
0.46667,0.32433,0.41334
0.14,0.04082,0.1
0.45133,0.30357,0.38053
0.35238,0.18269,0.35238
0.27826,0.12389,0.27826
0.44138,0.20979,0.4138
0.2875,0.07595,0.275
0.53801,0.3432,0.50292
0.45977,0.27907,0.42528
0.31293,0.08276,0.28571
0.15789,0.05406,0.13158
0.50406,0.33058,0.45528
0.49152,0.25862,0.42373
0.27879,0.08589,0.21818
0.21428,0.03636,0.21428
0.35384,0.17188,0.35384
0.34483,0.18181,0.30345
0.48649,0.23853,0.37838
0.448,0.20967,0.384
0.12936,0.0402,0.1194
0.38667,0.31081,0.33333
0.37037,0.125,0.32099
0.40268,0.21769,0.30872
0.4,0.18405,0.36364
0.28571,0.08276,0.21769
0.53659,0.34568,0.5
0.41667,0.23529,0.39167
0.35135,0.21918,0.32432
0.21583,0.07299,0.21583
0.36667,0.18644,0.36667
0.41212,0.13497,0.37576
0.49673,0.33113,0.47059
0.68605,0.48235,0.56976
0.5,0.392,0.46826
0.43636,0.14815,0.43636
0.53333,0.29126,0.51429
0.44776,0.25757,0.41791
0.29032,0.08197,0.24194
0.26582,0.10256,0.20253
0.42105,0.22901,0.30075
0.37931,0.21053,0.37931
0.45349,0.27059,0.44186
0.48903,0.32177,0.48276
0.23776,0.11348,0.23776
0.37815,0.18644,0.32773
0.34782,0.16352,0.3354
0.45638,0.34013,0.44295
0.41935,0.21311,0.3871
0.43243,0.20548,0.37838
0.45714,0.20144,0.37143
0.46808,0.21506,0.39362
0.3063,0.12844,0.28829
0.31446,0.08917,0.30189
0.43637,0.14724,0.3394
0.30159,0.1129,0.25397
0.49711,0.31579,0.4393
0.16418,0.0303,0.16418
0.16667,0.0,0.13889
0.43333,0.17978,0.33333
0.37594,0.19848,0.37594
0.45614,0.26786,0.4386
0.48322,0.28572,0.38926
0.37333,0.14865,0.34666
0.44304,0.21795,0.40506
0.34965,0.19858,0.30769
0.36559,0.17582,0.36559
0.38621,0.25175,0.35862
0.46774,0.27869,0.37096
0.31405,0.16807,0.26446
0.31633,0.09278,0.2551
0.28767,0.08334,0.28767
0.48571,0.26087,0.44285
0.31818,0.11494,0.27272
0.43564,0.21,0.35644
0.26027,0.09722,0.23287
0.55959,0.33508,0.53886
0.29007,0.03101,0.21374
0.4151,0.25478,0.4151
0.45517,0.26574,0.4
0.38889,0.23944,0.375
0.46626,0.24845,0.42945
0.41781,0.2,0.38356
0.42795,0.20264,0.37554
0.37267,0.08805,0.31056
0.4065,0.19835,0.35772
0.35821,0.15151,0.29851
0.40789,0.14667,0.38158
0.36478,0.19108,0.31446
0.46875,0.26984,0.46875
0.29921,0.112,0.25197
0.62222,0.52273,0.57778
0.2963,0.1132,0.22222
0.5,0.33333,0.46
0.25424,0.05172,0.22034
0.33846,0.15625,0.33846
0.45405,0.20765,0.37837
0.6129,0.36066,0.54839
0.4127,0.22581,0.39683
0.3876,0.23622,0.37209
0.08451,0.0,0.05634
0.25773,0.11459,0.2268
0.43835,0.27778,0.31507
0.29197,0.1037,0.29197
0.33766,0.18421,0.31169
0.58667,0.39189,0.56
0.26316,0.12879,0.25563
0.25581,0.10589,0.22093
0.10126,0.02598,0.07595
0.45614,0.24852,0.31579
0.15384,0.01739,0.13675
0.30508,0.21714,0.25988
0.31396,0.11765,0.24418
0.36199,0.19546,0.33484
0.45361,0.28125,0.43299
0.88781,0.87685,0.88781
0.4359,0.22078,0.38462
0.33846,0.15625,0.32308
0.31847,0.14193,0.30573
0.31441,0.14097,0.25327
0.50633,0.28205,0.41772
0.4,0.27778,0.38182
0.42353,0.2619,0.37647
0.37037,0.1203,0.37037
0.25225,0.07339,0.23424
0.27826,0.0708,0.27826
0.23622,0.048,0.22047
0.21819,0.03681,0.20606
0.58441,0.43421,0.50649
0.20741,0.03008,0.16296
0.40476,0.2,0.36508
0.37313,0.16667,0.31343
0.4359,0.24676,0.4359
0.48515,0.32,0.46535
0.26667,0.07519,0.23703
0.33567,0.1844,0.30769
0.53608,0.35789,0.47423
0.68852,0.61879,0.6776
0.30588,0.05952,0.24706
0.40964,0.2561,0.36144
0.12988,0.05334,0.10389
0.32836,0.13636,0.31343
0.52577,0.32292,0.47423
0.54794,0.36619,0.49315
0.27972,0.07092,0.25175
0.60488,0.47291,0.5561
0.59893,0.42162,0.54545
0.19512,0.12501,0.19512
0.38298,0.15827,0.32624
0.47368,0.18667,0.38158
0.40237,0.13174,0.35503
0.31859,0.14414,0.30089
0.49664,0.34013,0.4698
0.54118,0.24096,0.32941
0.31481,0.15094,0.31481
0.50538,0.36956,0.49462
0.47953,0.29586,0.38597
0.28571,0.13793,0.25851
0.42553,0.17266,0.36879
0.30534,0.07752,0.22901
0.88158,0.85334,0.88158
0.55932,0.44828,0.55932
0.20271,0.06849,0.16216
0.56626,0.40244,0.54217
0.47826,0.26471,0.46377
0.64815,0.48598,0.63889
0.46409,0.27933,0.44199
0.32836,0.16081,0.27861
0.50633,0.3234,0.48945
0.44706,0.27381,0.4
0.44445,0.21678,0.375
0.4321,0.2375,0.39506
0.54545,0.32558,0.54545
0.52381,0.30769,0.48571
0.44025,0.15287,0.37736
0.46043,0.32117,0.40288
0.28814,0.12069,0.27118
0.37949,0.14508,0.29743
0.62376,0.5,0.61387
0.15686,0.06,0.13726
0.28572,0.15267,0.28572
0.38462,0.17188,0.33846
0.54421,0.37241,0.517
0.37755,0.14433,0.32653
0.24827,0.06993,0.22069
0.51515,0.29592,0.48485
0.50746,0.36364,0.46269
0.66292,0.43182,0.5618
0.34533,0.13139,0.27338
0.35151,0.20859,0.31515
0.73846,0.6875,0.73846
0.48044,0.21469,0.40224
0.45596,0.24084,0.43523
0.39161,0.25532,0.39161
0.44848,0.28221,0.42424
0.33816,0.14634,0.3285
0.30769,0.09326,0.22564
0.4433,0.23959,0.40206
0.32461,0.13757,0.28272
0.62147,0.52571,0.62147
0.54144,0.37989,0.50829
0.5,0.2987,0.46153
0.43878,0.26804,0.42857
0.89362,0.8777,0.89362
0.39344,0.12154,0.37159
0.32432,0.16438,0.31081
0.4206,0.19914,0.37768
0.35659,0.15748,0.29457
0.72848,0.56376,0.6755
0.50394,0.272,0.45669
0.5,0.32585,0.42222
0.20135,0.04081,0.20135
0.28148,0.1203,0.25186
0.54217,0.42683,0.53012
0.47826,0.26471,0.44928
0.28431,0.10891,0.23529
0.33898,0.13715,0.28249
0.49682,0.36129,0.43312
0.32593,0.15038,0.31111
0.40678,0.13714,0.37288
0.4127,0.20968,0.36508
0.4606,0.22086,0.38788
0.33766,0.16,0.33766
0.50232,0.32864,0.49302
0.36363,0.11842,0.32467
0.3913,0.13235,0.33333
0.32034,0.06987,0.24243
0.30894,0.16529,0.29268
0.38776,0.19588,0.32654
0.36363,0.12561,0.32535
0.3252,0.14876,0.30894
0.44262,0.28333,0.39344
0.32857,0.17392,0.28571
0.51892,0.36066,0.46486
0.38333,0.18487,0.34166
0.89706,0.86567,0.89706
0.53107,0.30857,0.50848
0.48227,0.27338,0.42553
0.22059,0.02985,0.20588
0.34568,0.1125,0.20988
0.44138,0.27972,0.37241
0.42286,0.19653,0.34286
0.32039,0.15686,0.30097
0.43077,0.17187,0.35384
0.38554,0.20732,0.36145
0.17054,0.0315,0.17054
0.44118,0.19403,0.41176
0.43871,0.15686,0.4129
0.35071,0.25837,0.34123
0.45122,0.23456,0.41464
0.29293,0.06122,0.26263
0.52713,0.34646,0.51163
0.31056,0.08805,0.24845
0.35537,0.15833,0.31405
0.40288,0.18978,0.34532
0.4,0.19298,0.36522
0.45378,0.25641,0.40336
0.35593,0.15517,0.35593
0.50996,0.30522,0.50996
0.53659,0.30865,0.48781
0.4,0.15951,0.33939
0.43902,0.23457,0.39024
0.65079,0.54839,0.65079
0.3354,0.1132,0.26087
0.39216,0.18,0.37255
0.47058,0.26865,0.45588
0.2623,0.05,0.22951
0.34014,0.15173,0.34014
0.25,0.12644,0.25
0.41221,0.21706,0.35114
0.55932,0.41379,0.55932
0.39759,0.21951,0.3735
0.1958,0.07092,0.18181
0.20512,0.02598,0.17949
0.45161,0.19608,0.42581
0.46078,0.28713,0.44118
0.22078,0.05263,0.15585
0.29814,0.1132,0.27329
0.76389,0.71831,0.76389
0.5625,0.36842,0.51041
0.31148,0.2,0.29508
0.31944,0.11268,0.25
0.49624,0.24427,0.42105
0.28572,0.10063,0.24845
0.30303,0.10769,0.28788
0.44068,0.24,0.41808
0.45188,0.28692,0.3682
0.37433,0.11892,0.33155
0.46053,0.29333,0.43421
0.48619,0.27933,0.45304
0.54778,0.34839,0.50956
0.34939,0.17073,0.33735
0.29714,0.06936,0.25143
0.29448,0.08696,0.28221
0.50667,0.33784,0.38666
0.63077,0.4375,0.56923
0.46154,0.2695,0.39161
0.31579,0.16,0.27632
0.33987,0.13245,0.30065
0.47748,0.31818,0.45946
0.36486,0.15068,0.31081
0.36364,0.19858,0.32168
0.50407,0.29752,0.43902
0.45321,0.25871,0.38424
0.44068,0.23932,0.38983
0.42241,0.23478,0.39655
0.29139,0.1208,0.22517
0.37956,0.20741,0.36497
0.31206,0.07194,0.21277
0.33962,0.15287,0.31447
0.28049,0.12346,0.26829
0.41481,0.33083,0.41481
0.43312,0.25806,0.34395
0.33673,0.14433,0.29592
0.46715,0.26667,0.37956
0.31579,0.25807,0.31579
0.28125,0.11111,0.28125
0.28986,0.10294,0.27536
0.24194,0.0164,0.20968
0.61644,0.51389,0.61644
0.43266,0.25514,0.40816
0.35461,0.18705,0.34042
0.20952,0.09709,0.20952
0.83898,0.82906,0.83051
0.17857,0.08108,0.16965
0.53684,0.35106,0.52632
0.30534,0.15504,0.29008
0.44776,0.25126,0.42786
0.40507,0.25641,0.3924
0.34586,0.15267,0.30075
0.89308,0.87898,0.89308
0.53039,0.1676,0.47514
0.53266,0.26396,0.46231
0.36641,0.15504,0.30534
0.48826,0.3128,0.48826
0.38323,0.13333,0.32335
0.49152,0.31034,0.45762
0.28571,0.1374,0.28571
0.48485,0.26804,0.48485
0.4058,0.27941,0.4058
0.35773,0.14876,0.27642
0.28048,0.09876,0.21952
0.4581,0.28248,0.43575
0.26291,0.09478,0.22535
0.51163,0.36471,0.48837
0.33784,0.19178,0.31081
0.39726,0.23611,0.31507
0.52239,0.27273,0.50746
0.57035,0.38314,0.53232
0.17808,0.05555,0.15069
0.38016,0.21849,0.38016
0.36364,0.18421,0.28571
0.50602,0.39024,0.50602
0.20313,0.03175,0.20313
0.44554,0.19,0.37623
0.32787,0.1326,0.28415
0.52973,0.33879,0.49729
0.26738,0.03243,0.23529
0.53731,0.35176,0.47761
0.6114,0.45026,0.60104
0.35088,0.17857,0.29824
0.62069,0.47675,0.6092
0.36275,0.17822,0.33333
0.36232,0.14706,0.27536
0.32461,0.15873,0.30366
0.18462,0.0625,0.18462
0.50633,0.33333,0.45569
0.83333,0.70769,0.83333
0.24581,0.0565,0.18994
0.32911,0.16667,0.29114
0.49689,0.25157,0.45963
0.45161,0.23913,0.44086
0.57485,0.36363,0.5509
0.48128,0.23784,0.4492
0.31818,0.16923,0.28788
0.24299,0.01905,0.20561
0.3579,0.12903,0.33684
0.27587,0.14035,0.24138
0.35807,0.18502,0.30568
0.40909,0.27692,0.40909
0.32323,0.15306,0.25253
0.52174,0.30188,0.48447
0.2973,0.15069,0.25676
0.35937,0.1746,0.34375
0.26582,0.12821,0.2405
0.41958,0.2695,0.4056
0.47134,0.14194,0.44586
0.4853,0.22388,0.39706
0.272,0.06504,0.256
0.48,0.27746,0.41143
0.26667,0.10526,0.22222
0.46541,0.29747,0.41509
0.36042,0.22776,0.35336
0.54625,0.31111,0.49339
0.48696,0.42478,0.48696
0.51948,0.42106,0.48052
0.25,0.09524,0.20312
0.26984,0.08064,0.23809
0.28169,0.11594,0.16901
0.30953,0.12,0.26984
0.39604,0.15,0.37624
0.52055,0.36111,0.41096
0.38961,0.13158,0.35065
0.42236,0.27673,0.42236
0.71621,0.63014,0.71621
0.31655,0.17518,0.2446
0.39688,0.21961,0.38132
0.44809,0.23205,0.40437
0.32468,0.15789,0.2987
0.50199,0.25702,0.47809
0.50505,0.32653,0.47475
0.36207,0.22807,0.34483
0.592,0.43903,0.56
0.50893,0.25225,0.48215
0.34972,0.19889,0.32787
0.3125,0.15706,0.26562
0.54546,0.3,0.5124
0.48677,0.28877,0.44444
0.4,0.17949,0.2
0.33784,0.09589,0.28378
0.55056,0.36363,0.52809
0.46626,0.3354,0.42945
0.41212,0.23313,0.41212
0.44304,0.23077,0.3924
0.33614,0.10257,0.28572
0.47059,0.31788,0.44445
0.50331,0.32215,0.45033
0.35669,0.07742,0.25477
0.44296,0.2449,0.36241
0.59494,0.35897,0.50633
0.46667,0.35593,0.4
0.31707,0.07408,0.29268
0.23529,0.03974,0.183
0.4023,0.19767,0.33334
0.38372,0.2,0.34884
0.46491,0.23009,0.42105
0.4054,0.2,0.33333
0.56376,0.2449,0.49664
0.42953,0.19047,0.37584
0.26389,0.12676,0.25
0.38806,0.21212,0.35821
0.29752,0.20168,0.26447
0.31964,0.1106,0.27398
0.22951,0.06667,0.22951
0.35986,0.18815,0.33218
0.53691,0.26351,0.49664
0.36364,0.16092,0.29545
0.52349,0.31293,0.45637
0.61538,0.35461,0.58742
0.42647,0.2388,0.39706
0.39098,0.19848,0.3609
0.22857,0.13592,0.22857
0.53226,0.36066,0.46774
0.20635,0.06451,0.1746
0.3375,0.18987,0.3
0.50228,0.26728,0.41096
0.12214,0.04651,0.10687
0.4878,0.25926,0.41463
0.4625,0.18987,0.4125
0.23529,0.06623,0.22223
0.21506,0.06594,0.19355
0.46809,0.33094,0.46809
0.41379,0.22093,0.39081
0.37267,0.21384,0.37267
0.28188,0.14966,0.25504
0.32258,0.11476,0.2742
0.40758,0.1244,0.35071
0.26415,0.19231,0.24529
0.82443,0.74418,0.82443
0.37805,0.12346,0.30488
0.34074,0.2406,0.32593
0.44571,0.28902,0.38857
0.4881,0.20482,0.41667
0.34782,0.12281,0.29565
0.34826,0.15075,0.33831
0.37989,0.18079,0.36872
0.4,0.30075,0.4
0.29333,0.13513,0.28
0.41964,0.21622,0.35714
0.31414,0.13757,0.27225
0.30645,0.16394,0.29032
0.44186,0.18823,0.40698
0.31818,0.07692,0.27273
0.34395,0.16775,0.31847
0.3038,0.08975,0.25316
0.32125,0.12566,0.29016
0.94964,0.86131,0.93525
0.48062,0.32812,0.44961
0.43166,0.18978,0.40288
0.24324,0.11111,0.18919
0.56393,0.33003,0.49181
0.2924,0.10651,0.23392
0.39024,0.12346,0.28049
0.32941,0.16667,0.28236
0.63291,0.4359,0.59494
0.37255,0.22,0.31372
0.33083,0.16794,0.28572
0.125,0.02817,0.11111
0.42424,0.20339,0.36364
0.46591,0.24138,0.39772
0.5147,0.31344,0.45589
0.22222,0.06623,0.19608
0.4,0.22222,0.37419
0.27642,0.09917,0.27642
0.43636,0.28221,0.36363
0.4497,0.19162,0.33136
0.46341,0.25926,0.45122
0.36986,0.23611,0.36986
0.45509,0.24242,0.40718
0.39655,0.10526,0.31034
0.46388,0.26053,0.40304
1.0,1.0,1.0
0.5606,0.38462,0.54545
0.41096,0.16667,0.36987
0.52941,0.28358,0.45589
0.42857,0.22917,0.40816
0.32183,0.13954,0.26436
0.55346,0.40764,0.54088
0.31205,0.1151,0.28369
0.34722,0.19718,0.34722
0.32117,0.17778,0.27737
0.34723,0.15493,0.29167
0.54878,0.34568,0.5
0.47853,0.29813,0.45399
0.37838,0.12022,0.25946
0.29787,0.08633,0.25532
0.29458,0.17323,0.29458
0.31746,0.12903,0.26984
0.22353,0.0,0.17647
0.45399,0.28571,0.39263
0.23841,0.08054,0.19868
0.38203,0.22727,0.34832
0.37086,0.16107,0.33112
0.44762,0.31731,0.44762
0.38384,0.15306,0.32323
0.28729,0.08939,0.25414
0.25899,0.11678,0.21583
0.2937,0.15602,0.2937
0.45714,0.27536,0.44286
0.30769,0.09581,0.27219
0.4539,0.25899,0.43972
0.62252,0.45637,0.59602
0.61244,0.4058,0.54546
0.31343,0.15152,0.28359
0.43396,0.24762,0.39623
0.39053,0.21557,0.31953
0.45638,0.28571,0.45638
0.35359,0.20112,0.35359
0.22018,0.03738,0.18349
0.53179,0.35088,0.52023
0.49042,0.34749,0.48276
0.49231,0.20313,0.43077
0.28571,0.08065,0.2381
0.13187,0.02247,0.10989
0.49558,0.30357,0.44248
0.27097,0.10457,0.20645
0.5036,0.24817,0.46043
0.4,0.19632,0.4
0.46551,0.21739,0.41379
0.20721,0.07273,0.1982
0.30769,0.06493,0.29487
0.32941,0.16666,0.31765
0.53266,0.36548,0.48241
0.31447,0.14013,0.30189
0.2439,0.04959,0.21138
0.20455,0.13953,0.18181
0.42666,0.22973,0.4
0.46269,0.25758,0.43283
0.53334,0.40541,0.53334
0.52261,0.33503,0.47236
0.36304,0.15947,0.29043
0.34361,0.10667,0.28194
0.51308,0.35979,0.43979
0.24242,0.09231,0.21212
0.3662,0.24645,0.34742
0.39819,0.16438,0.36199
0.42918,0.21645,0.38627
0.54795,0.34722,0.52055
0.37778,0.20225,0.36666
0.25197,0.04762,0.20472
0.39063,0.28571,0.39063
0.35762,0.16108,0.30464
0.55556,0.38028,0.51389
0.22034,0.13793,0.20339
0.30894,0.13223,0.26016
0.42719,0.19608,0.38835
0.35294,0.17219,0.3268
0.4,0.29167,0.4
0.32813,0.11111,0.29687
0.25767,0.04969,0.23313
0.29578,0.11429,0.26761
0.43023,0.2,0.39535
0.34832,0.22727,0.32584
0.39286,0.18073,0.34524
0.35233,0.10471,0.31088
0.46154,0.28572,0.44871
0.48227,0.24461,0.34043
0.32292,0.14737,0.29167
0.4031,0.22047,0.35659
0.73404,0.60215,0.69149
0.79433,0.76259,0.79433
0.32812,0.1746,0.25
0.4878,0.26446,0.47155
0.27692,0.15625,0.24616
0.31205,0.10072,0.2695
0.50667,0.32432,0.45333
0.37288,0.22857,0.33898
0.26137,0.09196,0.21591
0.37908,0.17219,0.30065
0.64285,0.42029,0.61428
0.40777,0.22549,0.38835
0.37584,0.16326,0.33557
0.35937,0.1746,0.28125
0.91803,0.81667,0.83607
0.27972,0.12766,0.26574
0.21898,0.08889,0.21898
0.24277,0.12866,0.18497
0.4127,0.18182,0.39154
0.63492,0.40323,0.61905
0.39416,0.20741,0.35037
0.22666,0.12162,0.22666
0.25582,0.10588,0.25582
0.55555,0.34832,0.5
0.59406,0.53,0.58416
0.48442,0.2439,0.44982
0.56165,0.34723,0.50685
0.30555,0.08451,0.22222
0.53947,0.28,0.53947
0.60355,0.31138,0.54438
0.32954,0.13793,0.25
0.4472,0.21383,0.42236
0.45238,0.28916,0.36905
0.09091,0.01316,0.07792
0.29677,0.14379,0.29677
0.37696,0.19048,0.35602
0.3662,0.14285,0.33803
0.25166,0.04027,0.23841
0.08929,0.03636,0.08929
0.43548,0.21312,0.3871
0.3647,0.10714,0.28235
0.36241,0.21768,0.34899
0.37751,0.17004,0.33735
0.35616,0.18433,0.32877
0.51257,0.34518,0.47236
0.4,0.14765,0.35333
0.26087,0.13235,0.24638
0.62857,0.49039,0.60952
0.25226,0.0734,0.25226
0.43678,0.31395,0.4138
0.74809,0.65116,0.71756
0.12598,0.032,0.12598
0.54422,0.35862,0.5034
0.55152,0.26219,0.47879
0.38167,0.15504,0.33588
0.34091,0.14942,0.31818
0.21918,0.05556,0.19178
0.26943,0.12565,0.24871
0.44199,0.23464,0.41989
0.49799,0.29959,0.4498
0.43023,0.1647,0.37209
0.33143,0.13873,0.29714
0.37762,0.15603,0.27972
0.27586,0.09267,0.24521
0.22222,0.07042,0.19444
0.44043,0.24,0.426
0.61644,0.48611,0.58904
0.275,0.08861,0.25
0.32353,0.1194,0.30882
0.42276,0.22951,0.30081
0.2353,0.05298,0.19608
0.32836,0.22727,0.31343
0.944,0.89431,0.944
0.46561,0.28877,0.45503
0.33899,0.10285,0.31638
0.33784,0.17808,0.31081
0.32768,0.13714,0.25989
0.50848,0.36207,0.38983
0.31944,0.07042,0.25
0.3522,0.17834,0.3522
0.31902,0.16149,0.31902
0.18462,0.09375,0.16923
0.51471,0.28889,0.42647
0.42308,0.27273,0.37179
0.64935,0.5,0.62337
0.59524,0.31707,0.5
0.38462,0.15555,0.32967
0.33333,0.14085,0.30555
0.46875,0.28571,0.46875
0.42105,0.20118,0.37427
0.46154,0.34921,0.46154
0.28188,0.10884,0.28188
0.36124,0.16889,0.29956
0.4,0.16514,0.28182
0.36363,0.26891,0.34711
0.39474,0.14667,0.35527
0.31746,0.17742,0.31746
0.42343,0.16364,0.38739
0.26154,0.0625,0.24615
0.33136,0.16766,0.30769
0.26666,0.05085,0.25
0.24806,0.09449,0.23256
0.34437,0.18792,0.33113
0.23037,0.04233,0.18848
0.47222,0.19718,0.38889
0.62428,0.46784,0.61272
0.4086,0.17392,0.36559
0.38614,0.18,0.33664
0.40496,0.15833,0.33884
0.73611,0.60563,0.70834
0.27143,0.08696,0.21429
0.34043,0.12949,0.29787
0.71532,0.57778,0.70073
0.25564,0.0916,0.24061
0.50279,0.29379,0.4581
0.57812,0.32283,0.47656
0.43564,0.26263,0.41584
0.38571,0.17391,0.34286
0.31579,0.09467,0.2807
0.39306,0.2807,0.3815
0.63514,0.46575,0.63514
0.503,0.30303,0.49102
0.35593,0.15517,0.28813
0.26027,0.09722,0.20548
0.34356,0.21118,0.34356
0.27339,0.08759,0.23021
0.31343,0.13636,0.28358
0.37736,0.20382,0.32704
0.41379,0.1228,0.39656
0.36363,0.07692,0.30303
0.29167,0.21277,0.25
0.49655,0.39161,0.49655
0.51027,0.34808,0.47508
0.27273,0.10769,0.25758
0.39301,0.17621,0.33187
0.35366,0.11111,0.30488
0.50725,0.23529,0.4058
0.3908,0.23256,0.35632
0.32812,0.12598,0.29687
0.60223,0.42697,0.57993
0.47337,0.26347,0.40236
0.39796,0.24743,0.36735
0.36994,0.17544,0.30057
0.28572,0.10257,0.2521
0.45161,0.20915,0.4
0.35294,0.13675,0.31933
0.39024,0.20988,0.32927
0.54251,0.35102,0.51822
0.32098,0.10126,0.29629
0.37838,0.19091,0.33333
0.41726,0.16058,0.38849
0.56522,0.29412,0.49275
0.35593,0.13793,0.32203
0.54135,0.35115,0.52632
0.72,0.67052,0.72
0.25641,0.09091,0.16667
0.48175,0.31111,0.46716
0.38806,0.21212,0.37313
